"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"US1INJS0032","RENSSELAER 6.2 SE, IN US","40.862608","-87.080175","205.1","2019-10",,,,,,,"11",",N","5",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","36.6",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"94.5",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INJS0037","DE MOTTE 0.8 NNW, IN US","41.210435","-87.205425","198.1","2019-10",,,,,,,"9",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"41.4",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"110.0",",,,N",,,,,,,,,,,,,,,,,,
"USC00126801","PENCE 1 SW, IN US","40.3522","-87.525","213.4","2019-10",,,,,,,,,,,"0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",",,,7",,,,,,,,,,,,,,,,
"USC00123777","HARTFORD CITY 4 ESE, IN US","40.4355","-85.2891","281.6","2019-10",,,"538.0","7","23.7","4,7","9",",7","4",",7","0",",7","0",",7","0","2,7","1","2,7","0","4,7","14","4,7","1","4,7","-0.6","2,7,18,","0",",,7,31,+","0.0",",,7,31,+","34.0",",,7,27,","32.8","4,7,02,",,,"163.4","7",,,,,,,,,"155.7","4,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81.6",",,,7","0",",,,7","13.4","4,7","19.8","4,,,7","6.9","2,,,7",,,,,,,,,,
"USC00123418","GOSHEN 3 SW, IN US","41.5575","-85.8825","266.7","2019-10",,,"462.9","7","10.0",",7","13",",7","9",",7","0",",7","0",",7","0",",7","2",",7","0",",7","6",",7","0",",7","0.0",",7,31,+","0",",T,7,31,","5.0",",,7,31,","25.7",",,7,26,","31.7",",7,01,",,,"235.9","7",,,,,,,,,"222.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97.7",",,,7","5",",,,7","11.5",",7","16.5",",,,7","6.5",",,,7",,,,,,,,,,
"US1INLK0026","CROWN POINT 1.1 N, IN US","41.439267","-87.3542","217.0","2019-10",,,,,,,"11",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"28.7",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INMG0018","MOORESVILLE 3.8 NE, IN US","39.621239","-86.345954","228.0","2019-10",,,,,,,"7",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"52.8",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"117.1",",,,N",,,,,,,,,,,,,,,,,,
"USC00123547","GREENSBURG, IN US","39.3475","-85.4891","285.6","2019-10",,,"649.0","7","21.7",",7","8",",7","7",",7","0",",7","0",",7","0",",7","1",",7","0",",7","10",",7","2",",7","0.0",",7,31,","0",",,7,31,+","0.0",",T,7,31,","42.9",",,7,26,","32.8",",7,02,+",,,"153.7","7",,,,,,,,,"153.5",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"139.7",",,,7","0",",T,,7","14.1",",7","20.0",",,,7","8.1",",,,7",,,,,,,,,,
"US1INMG0011","BROOKLYN 0.5 ENE, IN US","39.5446","-86.3629","209.1","2019-10",,,,,,,"7","4,N","4","4,N",,,,,,,,,,,,,,,,,,,,,"53.1","4,,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"123.5",",a,,N",,,,,,,,,,,,,,,,,,
"US1INMG0014","GOSPORT 4.2 E, IN US","39.350765","-86.587055","220.1","2019-10",,,,,,,"7",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"55.6",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"138.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INJS0031","DE MOTTE 5.9 S, IN US","41.114942","-87.199703","207.0","2019-10",,,,,,,"9",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"43.2",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"121.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INDL0025","K9CJC SPRINGPORT 3.5 NE, IN US","40.0851","-85.3488","315.8","2019-10",,,,,,,"7","1,N","6","1,N",,,,,,,,,,,,,,,,,,,,,"39.4","1,,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90.7","1,,,N",,,,,,,,,,,,,,,,,,
"US1INBW0014","WD9HTN COLUMBUS 2.2 NE, IN US","39.22946","-85.87926","246.0","2019-10",,,,,,,"10",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"56.6",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"111.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INBW0016","COLUMBUS 1.9 NNE, IN US","39.2352","-85.8992","196.0","2019-10",,,,,,,"10",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"48.3",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.3",",,,N",,,,,,,,,,,,,,,,,,
"USC00129138","WABASH, IN US","40.7917","-85.8258","202.7","2019-10",,,"596.1","7","13.6",",7","7",",7","5",",7","0",",7","0",",7","0",",7","3",",7","0",",7","15",",7","1",",7","-3.9",",7,31,","0",",,7,31,+","0.0",",,7,31,+","32.0",",,7,26,","33.3",",7,01,",,,"197.9","7",,,,,,,,,"193.4",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69.1",",,,7","0",",,,7","12.5",",7","19.3",",,,7","5.8",",,,7",,,,,,,,,,
"USC00120200","ANGOLA, IN US","41.6639","-85.0183","310.9","2019-10",,,"321.6","7","10.0",",7","12",",7","8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","4",",7","0",",7","0.6",",7,26,+","0",",,7,31,+","0.0",",,7,31,+","36.6",",,7,27,","28.9",",7,02,",,,"277.2","7",,,,,,,,,"244.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92.8",",,,7","0",",,,7","10.8",",7","15.9",",,,7","5.6",",,,7",,,,,,,,,,
"USC00122620","ELNORA, IN US","38.8701","-87.0917","146.3","2019-10",,,"794.4","7","29.2",",7","12",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","16",",7","3",",7","1.1",",7,31,+","0",",,7,31,+","0.0",",T,7,31,","53.1",",,7,26,","33.9",",7,01,",,,"142.0","7",,,,,,,,,"142.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"140.8",",,,7","0",",T,,7","14.7",",7","21.1",",,,7","8.2",",,,7",,,,,,,,,,
"USC00121417","CHALMERS 5 W, IN US","40.6653","-86.955","219.5","2019-10",,,"532.2","7","21.1",",7","7",",7","6",",7","0",",7","0",",7","0",",7","3",",7","0",",7","12",",7","2",",7","-1.1",",7,19,","0",",,7,31,+","0.0",",T,7,31,","34.5",",,7,27,","33.9",",7,02,",,,"206.8","7",,,,,,,,,"200.7",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89.0",",,,7","0",",T,,7","12.5",",7","19.0",",,,7","6.1",",,,7",,,,,,,,,,
"USC00128290","SPENCER, IN US","39.28385","-86.77048","167.3","2019-10",,,"631.7","7","23.0",",7","10",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","13",",7","3",",7","0.6",",7,24,+","0",",,7,31,+","0.0",",,7,31,+","52.1",",,7,27,","33.3",",7,03,+",,,"178.0","7",,,,,,,,,"176.6",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"134.0",",,,7","0",",,,7","13.4",",7","20.3",",,,7","6.5",",,,7",,,,,,,,,,
"US1INBW0010","COLUMBUS 3.2 ENE, IN US","39.219953","-85.855474","198.1","2019-10",,,,,,,"10",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"48.3",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"136.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INBW0011","TAYLORSVILLE 0.8 SSW, IN US","39.2849","-85.9526","200.9","2019-10",,,,,,,"8",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"52.6",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"130.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INHS0033","CLAYTON 0.4 WNW, IN US","39.69203333","-86.52991667","271.9","2019-10",,,,,,,"8","1,N","5","1,N",,,,,,,,,,,,,,,,,,,,,"45.5","1,,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"111.8","1,,,N",,,,,,,,,,,,,,,,,,
"US1INDL0032","MUNCIE 1.2 SE, IN US","40.187831","-85.371891","293.2","2019-10",,,,,,,"6","5,N","6","5,N",,,,,,,,,,,,,,,,,,,,,"19.1","5,,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53.5","5,,,N",,,,,,,,,,,,,,,,,,
"US1INWY0011","COLUMBIA CITY 5.4 N, IN US","41.236212","-85.48813","284.1","2019-10",,,,,,,"12",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"38.6",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"98.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INDL0036","MUNCIE 4.3 SSE, IN US","40.140238","-85.358253","299.0","2019-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58.8","2,a,,N",,,,,,,,,,,,,,,,,,
"US1INAL0078","FORT WAYNE 2.6 NW, IN US","41.095116","-85.180108","248.7","2019-10",,,,,,,"9","1,N","4","1,N",,,,,,,,,,,,,,,,,,,,,"35.3","1,,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"96.2","1,,,N",,,,,,,,,,,,,,,,,,
"US1INLK0047","WINFIELD 1.2 NE, IN US","41.42086","-87.263917","216.7","2019-10",,,,,,,"14",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"42.2",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"120.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INLK0046","ST. JOHN 0.2 WSW, IN US","41.446265","-87.480174","213.4","2019-10",,,,,,,"10",",N","7",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","60.5",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"119.6",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INAL0075","FORT WAYNE 8.7 W, IN US","41.078771","-85.305646","257.3","2019-10",,,,,,,"8","5,N","3","5,N",,,,,,,,,,,,,,,,,,,,,"28.2","5,,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"86.6",",a,,N",,,,,,,,,,,,,,,,,,
"USC00121303","CARMEL 3 E, IN US","39.9617","-86.0585","229.2","2019-10",,,,,"15.3","1,7","9","1,7","5","1,7","0","1,7","0","1,7","0","1,7","1","1,7","0","1,7","10","1,7","1","1,7","0.0","1,7,18,","0","1,,7,31,+","0.0","1,,7,31,+","43.9","1,,7,27,","32.2","1,7,02,","128","3,,,7",,,,,,,,,,,"188.6","1,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.1","4,,,7",,,,,,,,,"19.5","4,,,7","106.2","1,,,7","0","1,,,7","12.6","1,7","19.0","1,,,7","6.1","1,,,7",,,,,"2012.0","1,,,7",,,,
"US1INWK0023","NEWBURGH 3.8 NNE, IN US","37.994702","-87.369473","133.5","2019-10",,,,,,,"13",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"34.0",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"147.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INWK0022","BOONVILLE 4.5 WSW, IN US","38.019314","-87.349606","128.6","2019-10",,,,,,,"10","3,N","7","3,N",,,,,,,,,,,,,,,,,,,,,"38.6","3,,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"169.9",",a,,N",,,,,,,,,,,,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2019-10",,,,,,,"7",",N","6",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","38.9",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95.3",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INAL0082","FORT WAYNE 5.7 NE, IN US","41.13103","-85.06107","245.4","2019-10",,,,,,,"10",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"26.2",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INHS0021","AVON 1.6 NNW, IN US","39.7848801","-86.39394","256.3","2019-10",,,,,,,"7",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"50.3",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"117.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INWY0001","COLUMBIA CITY 6.9 N, IN US","41.25773","-85.50601","281.9","2019-10",,,,,,,"16","1,N","6","1,N",,,,,,,,,,,,,,,,,,,,,"35.6","1,,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"87.1","1,,,N",,,,,,,,,,,,,,,,,,
"US1INAL0080","HARLAN 2.2 ENE, IN US","41.203393","-84.878803","231.0","2019-10",,,,,,,"11",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"37.1",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INHR0017","NEW SALISBURY 1.2 WNW, IN US","38.318231","-86.117004","220.7","2019-10",,,,,,,"10",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"29.5",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INHY0001","LEWISVILLE 1.8 ENE, IN US","39.82065","-85.3244","335.0","2019-10",,,,,,,"8",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"35.6",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INAL0066","FORT WAYNE 8.7 NE, IN US","41.166","-85.025","247.8","2019-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61.0","2,a,,N",,,,,,,,,,,,,,,,,,
"US1INHR0012","ELIZABETH 1.4 N, IN US","38.14622402","-85.97657029","246.0","2019-10",,,,,,,"7","2,N","4","2,N",,,,,,,,,,,,,,,,,,,,,"38.1","2,,N,07,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"141.9",",a,,N",,,,,,,,,,,,,,,,,,
"US1INWK0012","BOONVILLE 1.4 N WBNL RADIO, IN US","38.064934","-87.273925","142.0","2019-10",,,,,,,"12",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"43.7",",,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"167.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INWK0019","NEWBURGH 1.3 ENE, IN US","37.956028","-87.382615","126.8","2019-10",,,,,,,"11","1,N","10","1,N",,,,,,,,,,,,,,,,,,,,,"43.2","1,,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"179.5","1,,,N",,,,,,,,,,,,,,,,,,
"US1INHY0016","NEW CASTLE 3.2 W, IN US","39.917905","-85.424988","319.4","2019-10",,,,,,,"9",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"42.4",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"103.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INLK0067","SCHERERVILLE 1.1 E, IN US","41.4892921447754","-87.4274597167969","196.6","2019-10",,,,,,,"12",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"59.2",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"125.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INHM0069","WESTFIELD 1.3 E, IN US","40.04772","-86.10705","266.4","2019-10",,,,,,,"4","4,N","3","4,N",,,,,,,,,,,,,,,,,,,,,"32.0","4,,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68.5","4,,,N",,,,,,,,,,,,,,,,,,
"USR0000ITPL","TIPSAW LAKE INDIANA, IN US","38.125","-86.625","218.8","2019-10",,,"866.4","U","30.4",",U",,,,,,,,,"0",",U","2",",U","0",",U","19",",U","3",",U","-1.7",",U,31,",,,,,,,"36.7",",U,02,",,,"136.7","U",,,,,,,,,"136.7",",U",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.9",",U","22.2",",,,U","7.6",",,,U",,,,,,,,,,
"US1INWY0017","COLUMBIA CITY 4.6 S, IN US","41.093142","-85.469382","256.6","2019-10",,,,,,,"9",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"31.2",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69.6",",,,N",,,,,,,,,,,,,,,,,,
"USC00123501","GRAYSVILLE 5 WNW, IN US","39.1312","-87.6402","136.2","2019-10",,,,,,,"11",",7","9",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","46.2",",,7,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"172.2",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00125923","MORRISTOWN 2 SE, IN US","39.6484","-85.678","269.7","2019-10",,,,,,,"9",",7","7",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","45.5",",,7,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"118.7",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00124832","LAPEL 4 S, IN US","40.0113","-85.8436","262.1","2019-10",,,,,,,"6",",7","5",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","38.6",",,7,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78.3",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00121326","CASTLETON 2 S, IN US","39.8801","-86.0514","251.2","2019-10",,,"611.0","7","17.2",",7","10",",7","7",",7","0",",7","0",",7","0",",7","2",",7","0",",7","11",",7","1",",7","-1.1",",7,31,","0",",T,7,31,","0.0",",T,7,31,","49.0",",,7,26,","32.2",",7,01,",,,"186.9","7",,,,,,,,,"184.4",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106.0",",,,7","0",",T,,7","12.9",",7","18.6",",,,7","7.2",",,,7",,,,,,,,,,
"USC00124837","LAPORTE, IN US","41.6116","-86.7297","246.6","2019-10",,,"450.4","7","10.0",",7","12",",7","10",",7","0",",7","0",",7","0",",7","1",",7","0",",7","7",",7","0",",7","-1.7",",7,31,","0",",T,7,31,","0.0",",T,7,31,","31.0",",,7,26,","31.1",",7,01,",,,"242.7","7",,,,,,,,,"233.3",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"129.0",",,,7","0",",T,,7","11.1",",7","15.8",",,,7","6.5",",,,7",,,,,,,,,,
"US1INHR0005","MILLTOWN 5.7 SSE, IN US","38.262595","-86.253962","193.9","2019-10",,,,,,,"10",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"27.4",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106.3",",,,N",,,,,,,,,,,,,,,,,,
"USC00124715","LAFAYETTE 8 S, IN US","40.2963","-86.9027","223.1","2019-10",,,"553.9","7","22.8",",7","8",",7","6",",7","0",",7","0",",7","0",",7","3",",7","0",",7","12",",7","1",",7","0.0",",7,19,+","0",",,7,31,+","0.0",",,7,31,+","35.3",",,7,27,","32.8",",7,02,",,,"194.2","7",,,,,,,,,"190.3",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"102.3",",,,7","0",",,,7","12.9",",7","19.1",",,,7","6.8",",,,7",,,,,,,,,,
"US1INWK0005","BOONVILLE 2.4 N, IN US","38.080463","-87.275781","143.0","2019-10",,,,,,,"12",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"42.9",",,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"175.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INTP0028","LAFAYETTE 2.2 NE, IN US","40.43626","-86.844157","204.5","2019-10",,,,,,,"7",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"37.1",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INAL0060","FORT WAYNE 8.0 NE, IN US","41.169536","-85.05268","245.4","2019-10",,,,,,,"11","1,N","5","1,N",,,,,,,,,,,,,,,,,,,,,"43.2","1,,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99.6","1,,,N",,,,,,,,,,,,,,,,,,
"US1INWY0024","COLUMBIA CITY 0.5 WSW, IN US","41.156589","-85.494786","264.0","2019-10",,,,,,,"13",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"33.8",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"84.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INHS0044","PLAINFIELD 2.0 W, IN US","39.698505","-86.426336","235.0","2019-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"101.6","4,a,,N",,,,,,,,,,,,,,,,,,
"US1INWY0025","TRI LAKES 3.0 N, IN US","41.264724","-85.485568","282.9","2019-10",,,,,,,"10","2,N","4","2,N",,,,,,,,,,,,,,,,,,,,,"21.1","2,,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58.9","2,,,N",,,,,,,,,,,,,,,,,,
"US1INWY0023","COLUMBIA CITY 1.5 NNW, IN US","41.17908","-85.49308","266.1","2019-10",,,,,,,"14","1,N","6","1,N",,,,,,,,,,,,,,,,,,,,,"34.5","1,,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"94.1","1,,,N",,,,,,,,,,,,,,,,,,
