"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"US1INRN0016","UNION CITY 3.6 WSW, IN US","40.18625","-84.88178","335.3","2022-10",,,,,,,"4",",N","3",",N","0","2,N","0","1,N",,,,,,,,,,,,,"0","2,T,N,19,+","0.0","1,T,N,19,+","7.9",",,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.9",",,,N","0","1,T,,N",,,,,,,,,,,,,,,,
"US1INGN0007","BLOOMFIELD 4.5 ENE, IN US","39.0606","-86.8661","158.8","2022-10",,,,,,,"4",",N","4",",N",,,"0","5,N",,,,,,,,,,,,,,,"0.0","5,,N,31,+","27.9",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45.7",",,,N","0","5,,,N",,,,,,,,,,,,,,,,
"USC00129222","WANATAH 2 WNW, IN US","41.4439","-86.9294","224.0","2022-10",,,"440.5","7","3.7",",7","10",",7","5",",7","0",",7","0",",7","0",",7","7",",7","0",",7","9",",7","0",",7","-2.8",",7,20,","0",",,7,31,+","0.0",",,7,31,+","75.2",",,7,26,","25.6",",7,24,+",,,"317.8","7","12.8",",,,7,3,1","14.4",",,,7,3,2","14.4","1,,,7,5,2","246.8",",7","23.3",",,,7,3,1","23.9",",,,7,3,2","18.3","2,,,7,5,2","3.3",",,,7,3,1","5.0",",,,7,3,2","2.2","1,,,7,5,2","6.7",",,,7,3,1","7.8",",,,7,3,2","8.9","2,,,7,5,2","7.4",",,,7,3,1","9.4",",,,7,3,2","8.2","1,,,7,5,2",,,"16.1",",,,7,3,1","16.5",",,,7,3,2","13.1","2,,,7,5,2",,,"103.2",",,,7","0",",,,7","10.5",",7","17.7",",,,7","3.3",",,,7",,,,,,,,,,
"US1INJF0001","HANOVER 1.4 S, IN US","38.695977","-85.472744","232.0","2022-10",,,,,,,"4",",N","2",",N",,,,,,,,,,,,,,,,,,,,,"17.5",",,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INRN0019","KD9VOH FARMLAND 0.3 S, IN US","40.184189","-85.127935","316.7","2022-10",,,,,,,"3","1,N","3","1,N",,,"0","5,N",,,,,,,,,,,,,,,"0.0","5,,N,31,+","10.2","1,,N,31,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22.9","1,,,N","0","5,,,N",,,,,,,,,,,,,,,,
"US1INLK0089","HAMMOND 0.6 SSW, IN US","41.6121","-87.4941","180.1","2022-10",,,,,,,"9","1,N","6","1,N",,,,,,,,,,,,,,,,,,,,,"56.1","1,,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89.0","1,,,N",,,,,,,,,,,,,,,,,,
"US1INHY0032","NEW CASTLE 3.9 SW, IN US","39.8767","-85.4113","321.6","2022-10",,,,,,,"7","3,N","2","3,N",,,,,,,,,,,,,,,,,,,,,"9.4","3,,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.1","3,,,N",,,,,,,,,,,,,,,,,,
"US1INLK0086","HEBRON 3.0 SSW, IN US","41.283283","-87.229402","200.3","2022-10",,,,,,,"5","2,N","3","2,N",,,,,,,,,,,,,,,,,,,,,"72.4","2,,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90.2","2,,,N",,,,,,,,,,,,,,,,,,
"US1INLK0085","HEBRON 6.0 SSW, IN US","41.239731","-87.237271","200.3","2022-10",,,,,,,"5","2,N","3","2,N",,,,,,,,,,,,,,,,,,,,,"73.4","2,,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"91.2","2,,,N",,,,,,,,,,,,,,,,,,
"USC00121747","COLUMBUS, IN US","39.166","-85.9227","185.6","2022-10",,,,,,,"4",",7","3",",7","0",",7","0",",7",,,,,"0",",7","17",",7","0",",7",,,"0",",,7,31,+","0.0",",T,7,18,","15.7",",,7,31,","26.1",",7,24,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34.5",",,,7","0",",T,,7",,,"20.0",",,,7",,,,,,,,,,,,
"US1INJH0022","GREENWOOD 4.6 SW, IN US","39.568196","-86.174935","235.9","2022-10",,,,,,,"5",",N","2",",N",,,"0","4,N",,,,,,,,,,,,,,,"0.0","4,,N,31,+","18.0",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.5",",,,N","0","4,,,N",,,,,,,,,,,,,,,,
"US1INVG0030","TERRE HAUTE 2.4 E, IN US","39.467329","-87.338286","171.3","2022-10",,,,,,,"3",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"18.0",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INDC0006","KB9CIY GREENSBURG 6.0 SW, IN US","39.2909","-85.5719","267.6","2022-10",,,,,,,"7","1,N","2","1,N",,,,,,,,,,,,,,,,,,,,,"13.5","1,,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28.0","1,,,N",,,,,,,,,,,,,,,,,,
"USC00129112","VINCENNES 4 E, IN US","38.6786","-87.4632","161.5","2022-10",,,,,,,"3",",7","3",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",T,7,06,","0.0",",T,7,06,","21.6",",,7,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41.9",",,,7","0",",T,,7",,,,,,,,,,,,,,,,
"US1INJH0025","GREENWOOD 0.6 ESE, IN US","39.612865447998","-86.1028442382813","245.1","2022-10",,,,,,,"4",",N","2",",N",,,"0","4,N",,,,,,,,,,,,,,,"0.0","4,,N,31,+","18.5",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.2",",,,N","0","4,,,N",,,,,,,,,,,,,,,,
"US1INWL0013","CRAIGVILLE 2.7 NW, IN US","40.800013","-85.131806","260.0","2022-10",,,,,,,"10",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"13.5",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INDL0001","EATON 4.0 SW, IN US","40.306111","-85.415781","271.0","2022-10",,,,,,,"7",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"10.7",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INWL0011","BLUFFTON 0.9 SE, IN US","40.73015","-85.1606833","252.4","2022-10",,,,,,,"10",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"12.7",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42.1",",,,N",,,,,,,,,,,,,,,,,,
"USC00127298","RENSSELAER WWTP, IN US","40.92386","-87.17539","200.6","2022-10",,,"494.3","7","3.3",",7","5",",7","3",",7","0",",7","0",",7","0",",7","7",",7","0",",7","13",",7","0",",7","-2.8",",7,08,","0",",,7,31,+","0.0",",,7,31,+","57.7",",,7,26,","26.7",",7,24,+",,,"288.1","7",,,,,,,"232.5",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.0",",,,7","0",",,,7","10.9",",7","18.5",",,,7","3.4",",,,7",,,,,,,,,,
"USC00129113","VINCENNES 5 NE, IN US","38.7386","-87.4877","137.8","2022-10",,,"795.2","7","8.6",",7","4",",7","3",",7","0",",7","0",",7","0",",7","3",",7","0",",7","18",",7","0",",7","-0.6",",7,20,+","0",",,7,31,+","0.0",",,7,31,+","20.3",",,7,26,","27.2",",7,24,+",,,"193.3","7","17.2",",,,7,3,2","17.2",",,,7,5,2",,,"160.2",",7","26.1",",,,7,3,2","20.6",",,,7,5,2",,,"6.1",",,,7,3,2","7.2",",,,7,5,2",,,"10.0",",,,7,3,2","12.8",",,,7,5,2",,,"10.7",",,,7,3,2","12.8",",,,7,5,2",,,,,"19.4",",,,7,3,2","17.1",",,,7,5,2",,,,,"36.0",",,,7","0",",,,7","13.4",",7","21.3",",,,7","5.6",",,,7",,,,,,,,,,
"USW00093817","EVANSVILLE REGIONAL AIRPORT, IN US","38.05015","-87.51465","122.5","2022-10","3.0",",W","897.2","W","8.6",",W","5",",W","3",",W","0",",W","0",",W","0",",W","2",",W","0",",W","18",",W","0",",W","-0.5",",W,20,+","0",",,W,31,+","0.0",",,W,31,+","15.0",",,W,25,","27.8",",W,23,",,,"169.4","W",,,,,,,"143.6",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34.9",",,,W","0",",,,W","14.0",",W","21.3",",,,W","6.6",",,,W","210",",W","210",",W",,,"13.0",",W","19.7",",W"
"USW00093819","INDIANAPOLIS INTERNATIONAL AIRPORT, IN US","39.72515","-86.2816","241.3","2022-10","4.5",",W","719.0","W","1.4",",W","7",",W","3",",W","0",",W","0",",W","0",",W","2",",W","0",",W","14",",W","0",",W","-2.1",",W,20,","0",",,W,31,+","0.0",",T,W,18,+","26.9",",,W,25,","26.1",",W,23,",,,"220.5","W",,,,,,,"181.9",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36.1",",,,W","0",",T,,W","12.5",",W","18.9",",,,W","6.1",",,,W","310",",W","230",",W",,,"13.4",",W","18.8",",W"
"US1INLK0094","GRIFFITH 1.2 N, IN US","41.539438","-87.425771","188.1","2022-10",,,,,,,"5","5,N","4","5,N",,,,,,,,,,,,,,,,,,,,,"58.7","5,,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83.3","5,,,N",,,,,,,,,,,,,,,,,,
"USC00121873","CRAWFORDSVILLE 6 SE, IN US","40.0028","-86.8011","254.8","2022-10",,,"442.2","7","2.5",",7",,,,,"0",",7","0",",7","0",",7","10",",7","0",",7","13",",7","0",",7","-2.2",",7,20,+","0",",,7,31,+","0.0",",,7,31,+",,,"25.6",",7,24,+",,,"292.0","7",,,,,,,"231.4",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",",,,7","10.9",",7","18.6",",,,7","3.3",",,,7",,,,,,,,,,
"USC00120784","BLOOMINGTON INDIANA UNIVERSITY, IN US","39.17399","-86.52076","253.0","2022-10",,,,,"0.8",",7","7",",7","2",",7","0",",7","0",",7","0",",7","5",",7","0",",7","14",",7","0",",7","-0.6",",7,20,","0",",,7,31,+","0.0",",,7,31,+","22.9",",,7,31,","24.4",",7,25,+",,,"237.7","7",,,,,,,"199.5",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48.7",",,,7","0",",,,7","11.9",",7","18.9",",,,7","5.0",",,,7",,,,,,,,,,
"US1INLK0099","ST. JOHN 2.8 SE, IN US","41.415247","-87.443594","223.1","2022-10",,,,,,,"9",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"60.7",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97.3",",,,N",,,,,,,,,,,,,,,,,,
"USC00122605","ELLISTON, IN US","39.0313","-86.9371","203.9","2022-10",,,,,,,"4",",7","4",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","22.9",",,7,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70.6",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USR0000IBIO","BIG OAKS INDIANA, IN US","38.9253","-85.3625","274.3","2022-10",,,"559.9","U","0.6",",U",,,,,,,,,"0",",U","6",",U","0",",U","15",",U","0",",U","-3.1",",U,20,",,,,,,,"25.1",",U,23,",,,"248.2","U",,,,,,,"203.2",",U",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.8",",U","19.2",",,,U","4.4",",,,U",,,,,,,,,,
"USW00014829","GOSHEN MUNICIPAL AIRPORT, IN US","41.52651","-85.78721","251.2","2022-10","4.2",",W","421.8","W","1.7",",W","12",",W","9",",W",,,,,"0",",W","3",",W","0",",W","12",",W","0",",W","-1.6",",W,27,",,,,,"13.7",",,W,25,","25.0",",W,23,+",,,"284.1","W",,,,,,,"220.4",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63.5",",,,W",,,"11.3",",W","17.9",",,,W","4.7",",,,W","210",",W","210",",W",,,"16.1",",W","20.6",",W"
"US1INJH0032","GREENWOOD 3.8 W, IN US","39.614983","-86.186","215.2","2022-10",,,,,,,"6",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"16.5",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INJH0031","GREENWOOD 2.6 W, IN US","39.61404","-86.1635","224.6","2022-10",,,,,,,"5",",N","3",",N",,,"0","4,N",,,,,,,,,,,,,,,"0.0","4,,N,31,+","16.5",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.2",",,,N","0","4,,,N",,,,,,,,,,,,,,,,
"US1INHS0018","AVON 0.8 NE, IN US","39.773553","-86.377845","259.4","2022-10",,,,,,,"7",",N","4",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",T,N,18,+","25.7",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39.0",",,,N","0",",T,,N",,,,,,,,,,,,,,,,
"USW00014827","FORT WAYNE INTERNATIONAL AIRPORT, IN US","40.97248","-85.20636","243.0","2022-10","3.8",",W","500.8","W","0.0",",W","12",",W","6",",W","0",",W","0",",W","0",",W","5",",W","0",",W","12",",W","0",",W","-1.6",",W,20,","0",",T,W,18,","18.0",",,W,17,","14.5",",,W,25,","25.6",",W,22,",,,"274.6","W",,,,,,,"219.0",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44.2",",,,W","18",",,,W","11.3",",W","18.4",",,,W","4.1",",,,W","210",",W","260",",W",,,"12.5",",W","18.8",",W"
"US1INVG0024","TERRE HAUTE 6.5 N, IN US","39.56365","-87.36549","157.9","2022-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41.2","3,a,,N",,,,,,,,,,,,,,,,,,
"US1INPK0004","HOLLAND 6.3 NW, IN US","38.305158","-87.125941","139.9","2022-10",,,,,,,"2","3,N","1","3,N",,,,,,,,,,,,,,,,,,,,,"13.5","3,,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.0",",a,,N",,,,,,,,,,,,,,,,,,
"US1INVG0023","RILEY 0.3 NNW, IN US","39.394079","-87.301976","171.6","2022-10",,,,,,,"3","1,N","3","1,N",,,,,,,,,,,,,,,,,,,,,"25.9","1,,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36.6","1,,,N",,,,,,,,,,,,,,,,,,
"USC00129243","WARSAW 5 SW, IN US","41.1719","-85.9192","259.1","2022-10",,,,,,,"8",",7","5",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","20.8",",,7,26,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57.6",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INPK0001","PETERSBURG 1.4 ENE, IN US","38.501498","-87.259615","171.0","2022-10",,,,,,,"4",",N","2",",N",,,"0","4,N",,,,,,,,,,,,,,,"0.0","4,,N,31,+","19.8",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35.1",",,,N","0","4,,,N",,,,,,,,,,,,,,,,
"US1INWL0018","MARKLE 5.1 NE, IN US","40.88581","-85.27973","248.7","2022-10",,,,,,,"8",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"14.5",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INJH0037","GREENWOOD 4.9 SW, IN US","39.572","-86.1875","223.4","2022-10",,,,,,,"5",",N","2",",N",,,"0","5,N",,,,,,,,,,,,,,,"0.0","5,,N,31,+","16.8",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.8",",,,N","0","5,,,N",,,,,,,,,,,,,,,,
"US1INVG0026","TERRE HAUTE 6.1 ESE, IN US","39.44783","-87.27306","179.8","2022-10",,,,,,,"7",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"23.1",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INWL0014","OSSIAN 2.4 W, IN US","40.8737104386091","-85.2148251235485","257.3","2022-10",,,,,,,"9",",N","6",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","15.2",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44.9",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"USC00129240","WARSAW, IN US","41.2634","-85.8677","248.4","2022-10",,,,,"0.0",",7","10",",7","7",",7","0",",7","0",",7","0",",7","4",",7","0",",7","15",",7","0",",7","-1.7",",7,27,","0",",,7,31,+","0.0",",,7,31,+","25.7",",,7,18,","25.0",",7,25,+",,,,,,,,,,,"214.4",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74.1",",,,7","0",",,,7","11.4",",7","19.7",",,,7","3.2",",,,7",,,,,,,,,,
"USW00093823","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","39.45","-87.3","175.3","2022-10",,,"707.8","H","5.9",",H","6",",H","3",",H",,,,,"0",",H","7",",H","0",",H","13",",H","0",",H","-2.2",",H,20,",,,,,"19.3",",,H,25,","26.7",",H,23,+",,,"232.6","H",,,,,,,"190.9",",H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33.6",",,,H",,,"12.4",",H","20.0",",,,H","4.7",",,,H",,,,,,,,,,
"USC00127069","PORTLAND 1 SW, IN US","40.4174","-84.9925","277.4","2022-10",,,"429.0","7","0.0",",7","6",",7","3",",7","0",",7","0",",7","0",",7","12",",7","0",",7","11",",7","0",",7","-2.8",",7,28,+","0",",,7,31,+","0.0",",,7,31,+","8.9",",,7,26,","25.0",",7,23,",,,"301.4","7",,,,,,,"243.6",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23.7",",,,7","0",",,,7","10.5",",7","17.9",",,,7","3.1",",,,7",,,,,,,,,,
"US1INDL0012","YORKTOWN 1.1 NNW, IN US","40.186499","-85.489698","282.9","2022-10",,,,,,,"4",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"11.4",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INVG0019","WEST TERRE HAUTE 5.0 SW, IN US","39.404893219471","-87.5036204606295","164.3","2022-10",,,,,,,"4",",N","3",",N",,,"0","3,N",,,,,,,,,,,,,,,"0.0","3,,N,31,+","31.8",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49.5",",,,N","0","3,,,N",,,,,,,,,,,,,,,,
"USC00128036","SHOALS 8 S, IN US","38.5529","-86.7944","145.4","2022-10",,,"831.9","7","9.1",",7","4",",7","3",",7","0",",7","0",",7","0",",7","3",",7","0",",7","19",",7","0",",7","-3.3",",7,20,","0",",,7,31,+","0.0",",,7,31,+","21.6",",,7,26,","27.8",",7,07,",,,"198.4","7",,,,,,,"171.8",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36.6",",,,7","0",",,,7","13.1",",7","21.1",",,,7","5.1",",,,7",,,,,,,,,,
"US1INAL0096","WOODBURN 2.6 NNW, IN US","41.159024","-84.877835","228.9","2022-10",,,,,,,"10","1,N","4","1,N",,,,,,,,,,,,,,,,,,,,,"12.4","1,,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38.4","1,,,N",,,,,,,,,,,,,,,,,,
"US1INAL0097","FORT WAYNE 1.0 NE, IN US","41.08391","-85.12541","228.6","2022-10",,,,,,,"8",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"15.7",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INAL0099","FORT WAYNE 10.4 N, IN US","41.224061","-85.141022","264.0","2022-10",,,,,,,"8",",N","6",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",T,N,19,+","17.0",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43.5",",,,N","0",",T,,N",,,,,,,,,,,,,,,,
"USC00122731","EVANSVILLE MUSEUM, IN US","37.965","-87.57305","114.0","2022-10",,,"1069.1","7","17.8",",7","2","3,7","1","3,7",,,,,"0",",7","0",",7","0",",7","19",",7","0",",7","0.6",",7,19,+",,,,,"19.8","3,,7,30,","27.2",",7,11,",,,"116.2","7",,,,,,,"103.2",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41.4","1,a,,7",,,"15.6",",7","21.9",",,,7","9.2",",,,7",,,,,,,,,,
"USC00124910","LEBANON 6 W, IN US","40.0505","-86.5744","281.9","2022-10",,,,,,,"7",",7","3",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",T,7,18,","0.0",",T,7,18,","32.8",",,7,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45.1",",,,7","0",",T,,7",,,,,,,,,,,,,,,,
"USC00120676","BERNE WWTP, IN US","40.6683","-84.93","255.7","2022-10",,,"515.9","7","0.0",",7","7",",7","5",",7","0",",7","0",",7","0",",7","8",",7","0",",7","11",",7","0",",7","-0.6",",7,30,+","0",",,7,31,+","0.0",",,7,31,+","11.9",",,7,26,","25.0",",7,23,",,,"291.5","7",,,,,,,"237.6",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38.7",",,,7","0",",,,7","10.7",",7","17.7",",,,7","3.6",",,,7",,,,,,,,,,
"US1INHS0008","PLAINFIELD 1.1 W, IN US","39.701264","-86.40785","221.0","2022-10",,,,,,,"4",",N","2",",N",,,,,,,,,,,,,,,,,,,,,"31.8",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INPY0006","LEOPOLD 1.7 ESE, IN US","38.091727","-86.555621","231.3","2022-10",,,,,,,"4","1,N","2","1,N",,,,,,,,,,,,,,,,,,,,,"19.8","1,,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35.8","1,,,N",,,,,,,,,,,,,,,,,,
"US1INJH0041","FRANKLIN 4.4 S, IN US","39.428416","-86.064493","223.4","2022-10",,,,,,,"5",",N","2",",N",,,"0","5,N",,,,,,,,,,,,,,,"5.0","5,,N,18,","22.6",",,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42.9",",,,N","5","5,,,N",,,,,,,,,,,,,,,,
"USW00014835","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","40.41236","-86.94739","181.7","2022-10","3.1",",W","598.0","W","4.2",",W","7",",W","5",",W",,,,,"0",",W","5",",W","0",",W","11",",W","0",",W","-3.2",",W,20,",,,,,"27.9",",,W,25,","26.1",",W,23,+",,,"257.1","W",,,,,,,"205.2",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44.5",",,,W",,,"11.9",",W","18.7",",,,W","5.0",",,,W","270",",W","280","1,W",,,"12.5",",W","17.9","1,W"
"USC00129253","WASHINGTON 1 W, IN US","38.6489","-87.1989","146.9","2022-10",,,,,"6.7",",7","4",",7","4",",7","0",",7","0",",7","0",",7","3",",7","0",",7","19",",7","0",",7","-1.1",",7,20,","0",",,7,31,+","0.0",",,7,31,+","19.6",",,7,25,","27.2",",7,23,",,,,,,,,,,,"139.2",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37.4",",,,7","0",",,,7","14.1",",7","21.4",",,,7","6.7",",,,7",,,,,,,,,,
"US1INGN0012","SOLSBERRY 4.0 ESE, IN US","39.07023","-86.68302","249.0","2022-10",,,,,,,"6",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"21.8",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46.9",",,,N",,,,,,,,,,,,,,,,,,
