"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"US1INJS0016","RENSSELAER 8.4 ENE, IN US","40.992814","-87.006028","214.9","2016-08",,,,,,,"11","5,N","6","5,N",,,,,,,,,,,,,,,,,,,,,"119.9","5,,N,16,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"232.4","5,,,N",,,,,,,,,,,,,,,,,,
"US1INRP0012","BATESVILLE 1.3 SW, IN US","39.28441","-85.235346","295.0","2016-04",,,,,,,"13",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"31.2",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"133.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INRP0012","BATESVILLE 1.3 SW, IN US","39.28441","-85.235346","295.0","2016-05",,,,,,,"17","3,N","10","3,N",,,,,,,,,,,,,,,,,,,,,"16.5","3,,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99.7",",a,,N",,,,,,,,,,,,,,,,,,
"US1INRP0012","BATESVILLE 1.3 SW, IN US","39.28441","-85.235346","295.0","2016-06",,,,,,,"11",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"37.1",",,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"119.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INRP0012","BATESVILLE 1.3 SW, IN US","39.28441","-85.235346","295.0","2016-08",,,,,,,"12",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"49.8",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"276.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INRP0012","BATESVILLE 1.3 SW, IN US","39.28441","-85.235346","295.0","2016-09",,,,,,,"8","1,N","7","1,N",,,,,,,,,,,,,,,,,,,,,"115.1","1,,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"194.4","1,,,N",,,,,,,,,,,,,,,,,,
"US1INRP0011","BATESVILLE 0.5 NNE, IN US","39.3044","-85.2153","296.6","2016-04",,,,,,,"11",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"26.7",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INRP0011","BATESVILLE 0.5 NNE, IN US","39.3044","-85.2153","296.6","2016-05",,,,,,,"18",",N","12",",N",,,,,,,,,,,,,,,,,,,,,"30.0",",,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INRP0011","BATESVILLE 0.5 NNE, IN US","39.3044","-85.2153","296.6","2016-07",,,,,,,"12",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"24.9",",,N,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"123.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INRP0011","BATESVILLE 0.5 NNE, IN US","39.3044","-85.2153","296.6","2016-08",,,,,,,"14",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"46.7",",,N,10,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"251.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INMR0072","INDIANAPOLIS 6.5 W, IN US","39.772946","-86.279933","240.5","2016-04",,,,,,,"12",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"24.9",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"114.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INMR0072","INDIANAPOLIS 6.5 W, IN US","39.772946","-86.279933","240.5","2016-05",,,,,,,"17","1,N","13","1,N",,,,,,,,,,,,,,,,,,,,,"20.8","1,,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"111.0","1,,,N",,,,,,,,,,,,,,,,,,
"US1INMR0072","INDIANAPOLIS 6.5 W, IN US","39.772946","-86.279933","240.5","2016-06",,,,,,,"9",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"42.4",",,N,16,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"168.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INMR0072","INDIANAPOLIS 6.5 W, IN US","39.772946","-86.279933","240.5","2016-07",,,,,,,"7","3,N","5","3,N",,,,,,,,,,,,,,,,,,,,,"61.5","3,,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"131.3",",a,,N",,,,,,,,,,,,,,,,,,
"US1INMR0072","INDIANAPOLIS 6.5 W, IN US","39.772946","-86.279933","240.5","2016-08",,,,,,,"16",",N","13",",N",,,,,,,,,,,,,,,,,,,,,"26.4",",,N,31,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"183.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INMR0072","INDIANAPOLIS 6.5 W, IN US","39.772946","-86.279933","240.5","2016-09",,,,,,,"12",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"37.8",",,N,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"129.4",",,,N",,,,,,,,,,,,,,,,,,
"USC00122309","DUBOIS S IN FORAGE FARM, IN US","38.4558","-86.6983","210.3","2016-04",,,"10.8","7","10.3",",7","10",",7","9",",7",,,,,"0",",7","9",",7","0",",7","14",",7","0",",7","-3.9",",7,05,",,,,,"31.0",",,7,22,","29.4",",7,21,+",,,"2233.7","7","17.2","1,,,7,3,1","17.8",",,,7,5,2",,,,,"183.3",",7","35.6",",,,7,3,1","19.4",",,,7,5,2",,,,,"3.9","1,,,7,3,1","7.2",",,,7,5,2",,,,,"7.8",",,,7,3,1","8.9",",,,7,5,2",,,,,"10.3","1,,,7,3,1","12.1",",,,7,5,2",,,,,,,"17.2",",,,7,3,1","14.9",",,,7,5,2",,,,,,,"141.3",",,,7",,,"12.6",",7","20.3",",,,7","4.8",",,,7",,,,,,,,,,
"USC00122309","DUBOIS S IN FORAGE FARM, IN US","38.4558","-86.6983","210.3","2016-05",,,"41.6","7","30.8",",7","16",",7","12",",7",,,,,"0",",7","0",",7","0",",7","20",",7","0",",7","2.8",",7,15,",,,,,"38.6",",,7,11,","31.1",",7,31,+",,,"2333.9","7","20.6",",,,7,3,1","21.1","2,,,7,5,2",,,,,"100.2",",7","29.4",",,,7,3,1","24.4","2,,,7,5,2",,,,,"9.4",",,,7,3,1","12.8","2,,,7,5,2",,,,,"13.3",",,,7,3,1","15.0","2,,,7,5,2",,,,,"14.8",",,,7,3,1","16.4","2,,,7,5,2",,,,,,,"21.1",",,,7,3,1","19.0","2,,,7,5,2",,,,,,,"134.7",",,,7",,,"16.1",",7","22.5",",,,7","9.7",",,,7",,,,,,,,,,
"USC00122309","DUBOIS S IN FORAGE FARM, IN US","38.4558","-86.6983","210.3","2016-06",,,"194.3","7","152.7",",7","11",",7","5",",7",,,,,"0",",7","0",",7","0",",7","30",",7","9",",7","8.3",",7,09,",,,,,"78.7",",,7,15,","35.6",",7,27,",,,"2336.4","7","24.4",",,,7,3,1","24.4",",,,7,5,2",,,,,"2.5",",7","33.9",",,,7,3,1","31.1",",,,7,5,2",,,,,"17.2",",,,7,3,1","19.4",",,,7,5,2",,,,,"23.9",",,,7,3,1","21.7",",,,7,5,2",,,,,"21.6",",,,7,3,1","22.4",",,,7,5,2",,,,,,,"29.1",",,,7,3,1","25.1",",,,7,5,2",,,,,,,"125.5",",,,7",,,"23.3",",7","30.4",",,,7","16.3",",,,7",,,,,,,,,,
"USC00122309","DUBOIS S IN FORAGE FARM, IN US","38.4558","-86.6983","210.3","2016-07",,,"375.7","7","181.4",",7","15",",7","9",",7",,,,,"0",",7","0",",7","0",",7","31",",7","9",",7","10.6",",7,02,",,,,,"63.0",",,7,04,","34.4",",7,25,+",,,"0.0","7","26.1",",,,7,3,1","26.1",",,,7,5,2",,,,,"0.0",",7","33.3",",,,7,3,1","27.2",",,,7,5,2",,,,,"20.0",",,,7,3,1","20.0",",,,7,5,2",,,,,"23.3",",,,7,3,1","21.7",",,,7,5,2",,,,,"23.2",",,,7,3,1","23.8",",,,7,5,2",,,,,,,"29.9",",,,7,3,1","25.3",",,,7,5,2",,,,,,,"158.7",",,,7",,,"24.2",",7","30.4",",,,7","17.9",",,,7",,,,,,,,,,
"USC00122309","DUBOIS S IN FORAGE FARM, IN US","38.4558","-86.6983","210.3","2016-08",,,"572.1","7","196.4",",7","12",",7","7",",7",,,,,"0",",7","0",",7","0",",7","31",",7","12",",7","11.7",",7,23,+",,,,,"17.3",",,7,21,","35.0",",7,29,",,,"0.0","7","25.6",",,,7,3,1","25.0",",,,7,5,2",,,,,"0.0",",7","32.2",",,,7,3,1","26.1",",,,7,5,2",,,,,"21.1",",,,7,3,1","21.1",",,,7,5,2",,,,,"25.0",",,,7,3,1","22.2",",,,7,5,2",,,,,"24.0",",,,7,3,1","23.9",",,,7,5,2",,,,,,,"28.6",",,,7,3,1","24.9",",,,7,5,2",,,,,,,"77.7",",,,7",,,"24.7",",7","30.8",",,,7","18.5",",,,7",,,,,,,,,,
"USC00122309","DUBOIS S IN FORAGE FARM, IN US","38.4558","-86.6983","210.3","2016-09",,,"689.3","7","117.2",",7","8",",7","7",",7",,,,,"0",",7","0",",7","0",",7","29",",7","9",",7","5.0",",7,27,",,,,,"12.4",",,7,17,","33.9",",7,08,",,,"14.2","7","25.0",",,,7,3,1","24.4",",,,7,5,2",,,,,"14.2",",7","31.1",",,,7,3,1","25.6",",,,7,5,2",,,,,"15.0",",,,7,3,1","17.2",",,,7,5,2",,,,,"18.9",",,,7,3,1","17.8",",,,7,5,2",,,,,"20.5",",,,7,3,1","21.2",",,,7,5,2",,,,,,,"27.8",",,,7,3,1","23.2",",,,7,5,2",,,,,,,"50.3",",,,7",,,"21.8",",7","29.8",",,,7","13.8",",,,7",,,,,,,,,,
"US1INCR0009","BURLINGTON 0.1 NNE, IN US","40.48347","-86.39605","231.3","2016-06",,,,,,,"8","2,N","5","2,N",,,,,,,,,,,,,,,,,,,,,"35.8","2,,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"117.7","2,,,N",,,,,,,,,,,,,,,,,,
"US1INCR0009","BURLINGTON 0.1 NNE, IN US","40.48347","-86.39605","231.3","2016-07",,,,,,,"10",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"37.1",",,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"101.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INCR0009","BURLINGTON 0.1 NNE, IN US","40.48347","-86.39605","231.3","2016-08",,,,,,,"8","2,N","6","2,N",,,,,,,,,,,,,,,,,,,,,"38.9","2,,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.8","2,,,N",,,,,,,,,,,,,,,,,,
"US1INCR0009","BURLINGTON 0.1 NNE, IN US","40.48347","-86.39605","231.3","2016-09",,,,,,,"10","1,N","5","1,N",,,,,,,,,,,,,,,,,,,,,"19.1","1,,N,10,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76.8","1,,,N",,,,,,,,,,,,,,,,,,
"US1INBN0053","ZIONSVILLE 4.3 NNW, IN US","40.013647","-86.290054","267.9","2016-04",,,,,,,"9","3,N","7","3,N",,,,,,,,,,,,,,,,,,,,,"20.8","3,,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"82.1","3,,,N",,,,,,,,,,,,,,,,,,
"US1INBN0053","ZIONSVILLE 4.3 NNW, IN US","40.013647","-86.290054","267.9","2016-05",,,,,,,"20",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"12.2",",,N,21,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INBN0053","ZIONSVILLE 4.3 NNW, IN US","40.013647","-86.290054","267.9","2016-06",,,,,,,"9",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"54.6",",,N,16,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"208.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INBN0053","ZIONSVILLE 4.3 NNW, IN US","40.013647","-86.290054","267.9","2016-07",,,,,,,"5","2,N","5","2,N",,,,,,,,,,,,,,,,,,,,,"37.6","2,,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95.5","2,,,N",,,,,,,,,,,,,,,,,,
"US1INBN0053","ZIONSVILLE 4.3 NNW, IN US","40.013647","-86.290054","267.9","2016-08",,,,,,,"8","2,N","5","2,N",,,,,,,,,,,,,,,,,,,,,"31.5","2,,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"140.5",",a,,N",,,,,,,,,,,,,,,,,,
"US1INBN0053","ZIONSVILLE 4.3 NNW, IN US","40.013647","-86.290054","267.9","2016-09",,,,,,,"8","1,N","6","1,N",,,,,,,,,,,,,,,,,,,,,"49.5","1,,N,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100.9","1,,,N",,,,,,,,,,,,,,,,,,
"US1INJS0001","WHEATFIELD 2.8 S, IN US","41.152314","-87.035915","206.0","2016-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61.5","4,a,,N",,,,,,,,,,,,,,,,,,
"US1INJS0001","WHEATFIELD 2.8 S, IN US","41.152314","-87.035915","206.0","2016-06",,,,,,,"9","4,N","4","4,N",,,,,,,,,,,,,,,,,,,,,"11.9","4,,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.9","4,,,N",,,,,,,,,,,,,,,,,,
"US1INJS0001","WHEATFIELD 2.8 S, IN US","41.152314","-87.035915","206.0","2016-07",,,,,,,"14","4,N","12","4,N",,,,,,,,,,,,,,,,,,,,,"49.3","4,,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"199.5","4,,,N",,,,,,,,,,,,,,,,,,
"US1INOR0013","PAOLI 1.6 SSE, IN US","38.535466","-86.461869","246.9","2016-04",,,,,,,"12","1,N","11","1,N",,,,,,,,,,,,,,,,,,,,,"43.4","1,,N,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"197.6","1,,,N",,,,,,,,,,,,,,,,,,
"US1INOR0013","PAOLI 1.6 SSE, IN US","38.535466","-86.461869","246.9","2016-05",,,,,,,"16",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"39.4",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"122.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INOR0013","PAOLI 1.6 SSE, IN US","38.535466","-86.461869","246.9","2016-06",,,,,,,"9","3,N","7","3,N",,,,,,,,,,,,,,,,,,,,,"47.0","3,,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"116.8","3,,,N",,,,,,,,,,,,,,,,,,
"US1INOR0013","PAOLI 1.6 SSE, IN US","38.535466","-86.461869","246.9","2016-07",,,,,,,"20",",N","13",",N",,,,,,,,,,,,,,,,,,,,,"62.2",",,N,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"187.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INOR0013","PAOLI 1.6 SSE, IN US","38.535466","-86.461869","246.9","2016-08",,,,,,,"12","1,N","10","1,N",,,,,,,,,,,,,,,,,,,,,"41.7","1,,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"220.8","1,,,N",,,,,,,,,,,,,,,,,,
"US1INOR0013","PAOLI 1.6 SSE, IN US","38.535466","-86.461869","246.9","2016-09",,,,,,,"9","2,N","4","2,N",,,,,,,,,,,,,,,,,,,,,"36.8","2,,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58.7","2,,,N",,,,,,,,,,,,,,,,,,
"USC00124613","KINGSBURY 1 N, IN US","41.53693","-86.70209","230.1","2016-04",,,,,,,"11","4,7","5","4,7","0","3,7","0","3,7",,,,,,,,,,,,,"0","3,T,7,03,","0.0","3,T,7,03,","34.0","4,,7,07,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78.7",",a,,7","0","3,T,,7",,,,,,,,,,,,,,,,
"USC00124613","KINGSBURY 1 N, IN US","41.53693","-86.70209","230.1","2016-05",,,,,,,,,,,"0","4,7","0","4,7",,,,,,,,,,,,,"0","4,,7,31,+","0.0","4,,7,31,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76.3",",a,,7","0","4,,,7",,,,,,,,,,,,,,,,
"USC00124613","KINGSBURY 1 N, IN US","41.53693","-86.70209","230.1","2016-06",,,,,,,"12",",7","5",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,30,+","0.0",",,7,30,+","21.1",",,7,10,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61.9",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00124613","KINGSBURY 1 N, IN US","41.53693","-86.70209","230.1","2016-08",,,,,,,,,,,"0","3,7","0","3,7",,,,,,,,,,,,,"0","3,,7,31,+","0.0","3,,7,31,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"270.6","4,a,,7","0","3,,,7",,,,,,,,,,,,,,,,
"USC00124613","KINGSBURY 1 N, IN US","41.53693","-86.70209","230.1","2016-09",,,,,,,"12",",7","6",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,30,+","0.0",",,7,30,+","26.7",",,7,10,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67.2",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INMR0064","INDIANAPOLIS 5.9 S, IN US","39.691586","-86.128124","233.5","2016-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"125.4","2,a,,N",,,,,,,,,,,,,,,,,,
"US1INMR0064","INDIANAPOLIS 5.9 S, IN US","39.691586","-86.128124","233.5","2016-05",,,,,,,"16","1,N","11","1,N",,,,,,,,,,,,,,,,,,,,,"11.4","1,,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76.9","1,,,N",,,,,,,,,,,,,,,,,,
"US1INMR0064","INDIANAPOLIS 5.9 S, IN US","39.691586","-86.128124","233.5","2016-06",,,,,,,"9","4,N","9","4,N",,,,,,,,,,,,,,,,,,,,,"37.3","4,,N,16,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"132.5","2,a,,N",,,,,,,,,,,,,,,,,,
"US1INMR0064","INDIANAPOLIS 5.9 S, IN US","39.691586","-86.128124","233.5","2016-07",,,,,,,"8","5,N","7","5,N",,,,,,,,,,,,,,,,,,,,,"51.3","5,,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"145.3","1,a,,N",,,,,,,,,,,,,,,,,,
"US1INMR0064","INDIANAPOLIS 5.9 S, IN US","39.691586","-86.128124","233.5","2016-08",,,,,,,"14","1,N","11","1,N",,,,,,,,,,,,,,,,,,,,,"34.8","1,,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"248.4","1,,,N",,,,,,,,,,,,,,,,,,
"US1INMR0064","INDIANAPOLIS 5.9 S, IN US","39.691586","-86.128124","233.5","2016-09",,,,,,,"5","4,N","3","4,N",,,,,,,,,,,,,,,,,,,,,"61.7","4,,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"166.6",",a,,N",,,,,,,,,,,,,,,,,,
"USC00120014","AVILLA 3 SW, IN US","41.3526","-85.2964","301.8","2016-04",,,,,,,"13",",7","9",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,30,+","0.0",",,7,30,+","17.8",",,7,07,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71.7",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00120014","AVILLA 3 SW, IN US","41.3526","-85.2964","301.8","2016-05",,,,,,,"10",",7","9",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","13.2",",,7,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62.5",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00120014","AVILLA 3 SW, IN US","41.3526","-85.2964","301.8","2016-06",,,,,,,"7",",7","6",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,30,+","0.0",",,7,30,+","27.9",",,7,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"84.0",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00120014","AVILLA 3 SW, IN US","41.3526","-85.2964","301.8","2016-07",,,,,,,"8",",7","7",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","19.3",",,7,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63.0",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00120014","AVILLA 3 SW, IN US","41.3526","-85.2964","301.8","2016-08",,,,,,,"12",",7","9",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","52.6",",,7,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"139.3",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00120014","AVILLA 3 SW, IN US","41.3526","-85.2964","301.8","2016-09",,,,,,,"8",",7","6",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,30,+","0.0",",,7,30,+","61.0",",,7,10,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105.4",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INFY0002","CONNERSVILLE 6.7 SSE, IN US","39.5666733","-85.0905","313.0","2016-07",,,,,,,"9","3,N","7","3,N",,,,,,,,,,,,,,,,,,,,,"24.9","3,,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"96.1","3,,,N",,,,,,,,,,,,,,,,,,
"US1INFY0002","CONNERSVILLE 6.7 SSE, IN US","39.5666733","-85.0905","313.0","2016-08",,,,,,,"15","1,N","13","1,N",,,,,,,,,,,,,,,,,,,,,"36.1","1,,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"176.9","1,,,N",,,,,,,,,,,,,,,,,,
