"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USC00122309","DUBOIS S IN FORAGE FARM, IN US","38.4558","-86.6983","210.3","2017-10",,,,,"22.7","1,7","10",",7","6",",7",,,,,"0",",7","6",",7","0","1,7","19","1,7","0","1,7","-3.9",",7,30,",,,,,"34.3",",,7,08,","30.6","1,7,05,",,,"194.9","7","20.0","1,,,7,3,1","20.0","2,,,7,5,2",,,,,"151.8","1,7","23.3","1,,,7,3,1","22.2","1,,,7,5,2",,,,,"6.1","1,,,7,3,1","8.9","2,,,7,5,2",,,,,"7.8","1,,,7,3,1","10.0","1,,,7,5,2",,,,,"15.0","1,,,7,3,1","16.1","2,,,7,5,2",,,,,,,"18.6","1,,,7,3,1","17.8","1,,,7,5,2",,,,,,,"92.3",",,,7",,,"14.2","1,7","21.1","1,,,7","7.3",",,,7",,,,,,,,,,
"US1INCR0009","BURLINGTON 0.1 NNE, IN US","40.48347","-86.39605","231.3","2017-10",,,,,,,"13",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"30.5",",,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INBN0053","ZIONSVILLE 4.3 NNW, IN US","40.013647","-86.290054","267.9","2017-10",,,,,,,"14",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"24.9",",,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INJS0001","WHEATFIELD 2.8 S, IN US","41.152314","-87.035915","206.0","2017-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"149.7","4,a,,N",,,,,,,,,,,,,,,,,,
"US1INOR0013","PAOLI 1.6 SSE, IN US","38.535466","-86.461869","246.9","2017-10",,,,,,,"9",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"16.3",",,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INEL0061","NAPPANEE 4.8 NE, IN US","41.498191","-85.924811","258.5","2017-10",,,,,,,"13",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"22.9",",,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"94.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INEL0062","ELKHART 3.5 ENE, IN US","41.7001","-85.9032","232.0","2017-10",,,,,,,"16",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"31.0",",,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"157.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INEL0064","ELKHART 3.0 SSE, IN US","41.647827","-85.941568","236.2","2017-10",,,,,,,"16","3,N","11","3,N",,,,,,,,,,,,,,,,,,,,,"29.7","3,,N,  ,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"140.0","1,a,,N",,,,,,,,,,,,,,,,,,
"USC00120132","ALPINE 2 NE, IN US","39.5739","-85.1582","233.8","2017-10",,,,,,,"11",",7","9",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","28.2",",,7,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"128.0",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00124613","KINGSBURY 1 N, IN US","41.53693","-86.70209","230.1","2017-10",,,,,,,"12","4,7","7","4,7","0","2,7","0","2,7",,,,,,,,,,,,,"0","2,,7,31,+","0.0","2,,7,31,+","42.7","4,,7,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"211.1",",a,,7","0","2,,,7",,,,,,,,,,,,,,,,
"US1INMR0064","INDIANAPOLIS 5.9 S, IN US","39.691586","-86.128124","233.5","2017-10",,,,,,,"16",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"19.1",",,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"94.1",",,,N",,,,,,,,,,,,,,,,,,
"USC00120014","AVILLA 3 SW, IN US","41.3526","-85.2964","301.8","2017-10",,,,,,,"8",",7","5",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","22.9",",,7,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67.2",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INFY0002","CONNERSVILLE 6.7 SSE, IN US","39.5666733","-85.0905","313.0","2017-10",,,,,,,"14",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"29.5",",,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"137.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INMR0063","INDIANAPOLIS 6.5 SW, IN US","39.716907","-86.241733","216.1","2017-10",,,,,,,"16","1,N","10","1,N",,,,,,,,,,,,,,,,,,,,,"19.3","1,,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89.7","1,,,N",,,,,,,,,,,,,,,,,,
"US1INJS0007","RENSSELAER 1.9 SSW, IN US","40.908451","-87.158639","209.1","2017-10",,,,,,,"10",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"59.7",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"138.7",",,,N",,,,,,,,,,,,,,,,,,
"USC00123527","GREENFIELD, IN US","39.7858","-85.7611","264.9","2017-10",,,"503.7","7","19.8",",7","12",",7","8",",7","0",",7","0",",7","0",",7","4",",7","0",",7","17",",7","0",",7","-0.6",",7,30,","0",",,7,31,+","0.0",",,7,31,+","20.1",",,7,08,","28.3",",7,04,",,,"180.0","7",,,,,,,,,"145.3",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"86.7",",,,7","0",",,,7","14.3",",7","19.4",",,,7","9.2",",,,7",,,,,,,,,,
"USW00003893","BLOOMINGTON MONROE CO AIRPORT, IN US","39.14317","-86.61676","253.3","2017-10","2.7",",W","587.3","W","26.7",",W","13",",W","8",",W",,,,,"0",",W","4",",W","0",",W","18",",W","0",",W","-2.7",",W,29,",,,,,"17.8",",,W,07,","29.4",",W,07,",,,"179.1","W",,,,,,,,,"147.9",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79.1",",,,W",,,"14.4",",W","20.0",",,,W","8.9",",,,W","220",",W","240",",W",,,"11.6",",W","17.4",",W"
"US1INBN0047","WHITESTOWN 6.5 NE, IN US","40.0731","-86.2761","283.2","2017-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90.8","2,a,,N",,,,,,,,,,,,,,,,,,
"US1INEL0059","GOSHEN 1.2 SW, IN US","41.568981","-85.853562","246.3","2017-10",,,,,,,"14","5,N","6","5,N",,,,,,,,,,,,,,,,,,,,,"31.2","5,,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"119.8",",a,,N",,,,,,,,,,,,,,,,,,
"US1INLK0015","DYER 1.0 WNW, IN US","41.506694","-87.524821","192.0","2017-10",,,,,,,"12",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"69.6",",,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"221.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INJS0032","RENSSELAER 6.2 SE, IN US","40.862608","-87.080175","205.1","2017-10",,,,,,,"15",",N","7",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",T,N,28,","0.0",",T,N,28,","41.1",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"126.3",",,,N","0",",T,,N",,,,,,,,,,,,,,,,
"US1INJS0037","DE MOTTE 0.8 NNW, IN US","41.210435","-87.205425","198.1","2017-10",,,,,,,"13",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"61.7",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"169.1",",,,N",,,,,,,,,,,,,,,,,,
"USC00126801","PENCE 1 SW, IN US","40.3522","-87.525","213.4","2017-10",,,,,,,"16",",7","5",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","26.7",",,7,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89.7",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00123777","HARTFORD CITY 4 ESE, IN US","40.4355","-85.2891","281.6","2017-10",,,"439.8","7","12.0","4,7","12",",7","8",",7","0",",7","0",",7","0","3,7","2","3,7","0","2,7","13","2,7","0","2,7","-0.6","3,7,30,+","0",",,7,31,+","0.0",",,7,31,+","18.5",",,7,05,","28.9","2,7,04,",,,"177.7","7",,,,,,,,,"131.0","2,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"88.4",",,,7","0",",,,7","13.9","4,7","18.7","2,,,7","9.0","3,,,7",,,,,,,,,,
"USC00123418","GOSHEN 3 SW, IN US","41.5575","-85.8825","266.7","2017-10",,,"426.3","7","14.5",",7","14",",7","8",",7","0",",7","0",",7","0",",7","2",",7","0",",7","15",",7","0",",7","-1.1",",7,30,","0",",,7,31,+","0.0",",,7,31,+","25.7",",,7,11,","28.9",",7,03,",,,"211.6","7",,,,,,,,,"154.4",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"116.3",",,,7","0",",,,7","13.8",",7","19.0",",,,7","8.6",",,,7",,,,,,,,,,
"US1INLK0026","CROWN POINT 1.1 N, IN US","41.439267","-87.3542","217.0","2017-10",,,,,,,"9",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"69.3",",,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"197.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INMG0018","MOORESVILLE 3.8 NE, IN US","39.621239","-86.345954","228.0","2017-10",,,,,,,"14",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"22.1",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INLK0024","CROWN POINT 2.0 WSW, IN US","41.408917","-87.389939","230.1","2017-10",,,,,,,"14",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"64.8",",,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"203.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INMR0080","INDIANAPOLIS 12.6 NW, IN US","39.9077","-86.311602","271.9","2017-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108.9","1,a,,N",,,,,,,,,,,,,,,,,,
"USC00123547","GREENSBURG, IN US","39.3475","-85.4891","285.6","2017-10",,,"549.0","7","22.3",",7","10","1,7","8","1,7","0",",7","0",",7","0",",7","4",",7","0",",7","16",",7","0",",7","-1.7",",7,30,","0",",,7,31,+","0.0",",,7,31,+","29.0","1,,7,07,","27.8",",7,07,+",,,"186.7","7",,,,,,,,,"150.3",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"91.4","1,,,7","0",",,,7","14.2",",7","18.9",",,,7","9.5",",,,7",,,,,,,,,,
"US1INMG0012","STILESVILLE 3.6 S, IN US","39.586534","-86.633268","242.0","2017-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"114.0","5,a,,N",,,,,,,,,,,,,,,,,,
"US1INMR0083","INDIANAPOLIS 10.9 NW, IN US","39.893858","-86.28062","264.0","2017-10",,,,,,,"12","1,N","8","1,N",,,,,,,,,,,,,,,,,,,,,"20.8","1,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81.9","1,,,N",,,,,,,,,,,,,,,,,,
"US1INMG0014","GOSPORT 4.2 E, IN US","39.350765","-86.587055","220.1","2017-10",,,,,,,"14",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"45.0",",,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"126.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INJS0031","DE MOTTE 5.9 S, IN US","41.114942","-87.199703","207.0","2017-10",,,,,,,"14",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"66.0",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"160.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INDL0025","K9CJC SPRINGPORT 3.5 NE, IN US","40.0851","-85.3488","315.8","2017-10",,,,,,,"12","5,N","9","5,N",,,,,,,,,,,,,,,,,,,,,"27.9","5,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95.5","5,,,N",,,,,,,,,,,,,,,,,,
"US1INBW0014","WD9HTN COLUMBUS 2.2 NE, IN US","39.22946","-85.87926","246.0","2017-10",,,,,,,"9",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"27.9",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INBW0016","COLUMBUS 1.9 NNE, IN US","39.2352","-85.8992","196.0","2017-10",,,,,,,"13",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"27.9",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"87.5",",,,N",,,,,,,,,,,,,,,,,,
"USC00129138","WABASH, IN US","40.7917","-85.8258","202.7","2017-10",,,"504.0","7","27.8",",7","12",",7","6",",7","0",",7","0",",7","0",",7","3",",7","0",",7","17",",7","0",",7","-0.6",",7,29,+","0",",,7,31,+","0.0",",,7,31,+","18.0",",,7,23,","30.0",",7,07,",,,"202.0","7",,,,,,,,,"154.7",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70.7",",,,7","0",",,,7","14.2",",7","19.7",",,,7","8.7",",,,7",,,,,,,,,,
"USC00120200","ANGOLA, IN US","41.6639","-85.0183","310.9","2017-10",,,"313.4","7","4.2",",7","11","3,7","9","3,7","0",",7","0",",7","0",",7","4",",7","0",",7","12",",7","0",",7","-1.7",",7,26,","0",",,7,31,+","0.0",",,7,31,+","21.8","3,,7,11,","27.8",",7,04,",,,"258.1","7",,,,,,,,,"178.5",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99.3","3,,,7","0",",,,7","12.7",",7","18.0",",,,7","7.4",",,,7",,,,,,,,,,
"USC00122620","ELNORA, IN US","38.8701","-87.0917","146.3","2017-10",,,"738.1","7","39.9",",7","10",",7","8",",7","0",",7","0",",7","0",",7","2",",7","0",",7","20",",7","0",",7","-1.7",",7,31,","0",",,7,31,+","0.0",",,7,31,+","36.1",",,7,10,","30.0",",7,07,",,,"141.7","7",,,,,,,,,"128.7",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"91.0",",,,7","0",",,,7","15.5",",7","21.2",",,,7","9.8",",,,7",,,,,,,,,,
"USC00121417","CHALMERS 5 W, IN US","40.6653","-86.955","219.5","2017-10",,,"411.3","7","18.6",",7","12",",7","7",",7","0",",7","0",",7","0",",7","3",",7","0",",7","16",",7","0",",7","-1.1",",7,26,","0",",,7,31,+","0.0",",,7,31,+","26.4",",,7,24,","28.9",",7,08,",,,"214.2","7",,,,,,,,,"154.2",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"84.6",",,,7","0",",,,7","14.0",",7","19.6",",,,7","8.4",",,,7",,,,,,,,,,
"USC00128290","SPENCER, IN US","39.28385","-86.77048","167.3","2017-10",,,"560.1","7","22.8",",7","15",",7","10",",7","0",",7","0",",7","0",",7","4",",7","0",",7","18",",7","0",",7","-2.8",",7,30,","0",",,7,31,+","0.0",",T,7,28,","28.4",",,7,06,","28.9",",7,15,+",,,"176.8","7",,,,,,,,,"148.9",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"124.0",",,,7","0",",T,,7","14.3",",7","20.2",",,,7","8.3",",,,7",,,,,,,,,,
"US1INBW0010","COLUMBUS 3.2 ENE, IN US","39.219953","-85.855474","198.1","2017-10",,,,,,,"12","1,N","8","1,N",,,,,,,,,,,,,,,,,,,,,"32.8","1,,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93.5","1,,,N",,,,,,,,,,,,,,,,,,
"US1INBW0011","TAYLORSVILLE 0.8 SSW, IN US","39.2849","-85.9526","200.9","2017-10",,,,,,,"10","2,N","8","2,N",,,,,,,,,,,,,,,,,,,,,"33.0","2,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93.8","2,,,N",,,,,,,,,,,,,,,,,,
"US1INHS0033","CLAYTON 0.4 WNW, IN US","39.69203333","-86.52991667","271.9","2017-10",,,,,,,"14",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"16.5",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"96.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INDL0032","MUNCIE 1.2 SE, IN US","40.187831","-85.371891","293.2","2017-10",,,,,,,"13","5,N","10","5,N",,,,,,,,,,,,,,,,,,,,,"39.4","5,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"114.3","5,,,N",,,,,,,,,,,,,,,,,,
"US1INWY0011","COLUMBIA CITY 5.4 N, IN US","41.236212","-85.48813","284.1","2017-10",,,,,,,"14",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"26.2",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"86.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INDL0036","MUNCIE 4.3 SSE, IN US","40.140238","-85.358253","299.0","2017-10",,,,,,,"13",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"20.6",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INLK0047","WINFIELD 1.2 NE, IN US","41.42086","-87.263917","216.7","2017-10",,,,,,,"15","2,N","9","2,N",,,,,,,,,,,,,,,,,,,,,"52.8","2,,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"180.0","2,,,N",,,,,,,,,,,,,,,,,,
"US1INLK0046","ST. JOHN 0.2 WSW, IN US","41.446265","-87.480174","213.4","2017-10",,,,,,,"16",",N","9",",N","0","3,N","0","2,N",,,,,,,,,,,,,"0","3,,N,31,+","0.0","2,,N,31,+","68.8",",,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"218.6",",,,N","0","2,,,N",,,,,,,,,,,,,,,,
"US1INLK0040","GARY 4.1 SSW, IN US","41.544785","-87.3848","191.7","2017-10",,,,,,,"7","4,N","7","4,N",,,,,,,,,,,,,,,,,,,,,"43.2","4,,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"217.2","1,a,,N",,,,,,,,,,,,,,,,,,
"US1INWK0020","NEWBURGH 2.6 N, IN US","37.9844323","-87.3967023","125.0","2017-10",,,,,,,"8","1,N","7","1,N","0","1,N","0","1,N",,,,,,,,,,,,,"0","1,,N,31,+","0.0","1,,N,31,+","32.8","1,,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"111.0","1,,,N","0","1,,,N",,,,,,,,,,,,,,,,
"USC00121303","CARMEL 3 E, IN US","39.9617","-86.0585","229.2","2017-10",,,"452.1","7","14.6",",7","15",",7","10",",7","0",",7","0",",7","0",",7","4",",7","0",",7","15",",7","0",",7","-2.2",",7,26,","0",",,7,31,+","0.0",",,7,31,+","17.0",",,7,05,","27.8",",7,08,+","179",",,,7","205.6","7",,,,,,,,,"160.5",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.8","1,,,7",,,,,,,,,"20.8","1,,,7","92.9",",,,7","0",",,,7","13.6",",7","18.9",",,,7","8.3",",,,7",,,,,"1875.0",",,,7",,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2017-10",,,,,,,"13","4,N","7","4,N",,,"0","4,N",,,,,,,,,,,,,,,"0.0","4,,N,31,+","27.2","4,,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78.1",",a,,N","0","4,,,N",,,,,,,,,,,,,,,,
"US1INHS0021","AVON 1.6 NNW, IN US","39.7848801","-86.39394","256.3","2017-10",,,,,,,"16",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"19.6",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INHR0017","NEW SALISBURY 1.2 WNW, IN US","38.318231","-86.117004","220.7","2017-10",,,,,,,"10",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"55.4",",,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"133.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INHY0001","LEWISVILLE 1.8 ENE, IN US","39.82065","-85.3244","335.0","2017-10",,,,,,,"12",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"17.8",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INAL0066","FORT WAYNE 8.7 NE, IN US","41.166","-85.025","247.8","2017-10",,,,,,,"11","3,N","6","3,N",,,,,,,,,,,,,,,,,,,,,"15.7","3,,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.1","3,,,N",,,,,,,,,,,,,,,,,,
"US1INHR0012","ELIZABETH 1.4 N, IN US","38.14622402","-85.97657029","246.0","2017-10",,,,,,,"9","2,N","6","2,N",,,,,,,,,,,,,,,,,,,,,"33.8","2,,N,09,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"140.0",",a,,N",,,,,,,,,,,,,,,,,,
"US1INWK0012","BOONVILLE 1.4 N WBNL RADIO, IN US","38.064934","-87.273925","142.0","2017-10",,,,,,,"9",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"39.4",",,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"114.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INWR0004","ATTICA 4.2 NNW, IN US","40.34011","-87.28635","202.7","2017-10",,,,,,,"13","3,N","7","3,N",,,,,,,,,,,,,,,,,,,,,"20.1","3,,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"87.1","3,,,N",,,,,,,,,,,,,,,,,,
