"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"US1INMM0012","DENVER 0.5 SSE, IN US","40.8578","-86.07183","206.3","2021-06",,,,,,,"11",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"35.8",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INMM0012","DENVER 0.5 SSE, IN US","40.8578","-86.07183","206.3","2021-07",,,,,,,"12",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"23.6",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"102.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INMM0012","DENVER 0.5 SSE, IN US","40.8578","-86.07183","206.3","2021-08",,,,,,,"9",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"21.8",",,N,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INMM0012","DENVER 0.5 SSE, IN US","40.8578","-86.07183","206.3","2021-09",,,,,,,"9",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"29.7",",,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INGR0029","KD9CQQ UPLAND 0.7 ENE, IN US","40.4681","-85.5024","285.9","2021-05",,,,,,,"14","4,N","10","4,N",,,,,,,,,,,,,,,,,,,,,"32.3","4,,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"113.5","4,,,N",,,,,,,,,,,,,,,,,,
"US1INGR0029","KD9CQQ UPLAND 0.7 ENE, IN US","40.4681","-85.5024","285.9","2021-06",,,,,,,"13","3,N","4","3,N",,,,,,,,,,,,,,,,,,,,,"8.9","3,,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35.5","3,,,N",,,,,,,,,,,,,,,,,,
"US1INGR0029","KD9CQQ UPLAND 0.7 ENE, IN US","40.4681","-85.5024","285.9","2021-07",,,,,,,"10","4,N","7","4,N",,,,,,,,,,,,,,,,,,,,,"12.2","4,,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71.1","4,,,N",,,,,,,,,,,,,,,,,,
"US1INGR0029","KD9CQQ UPLAND 0.7 ENE, IN US","40.4681","-85.5024","285.9","2021-08",,,,,,,"10","1,N","7","1,N",,,,,,,,,,,,,,,,,,,,,"47.5","1,,N,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99.7","1,,,N",,,,,,,,,,,,,,,,,,
"US1INGR0029","KD9CQQ UPLAND 0.7 ENE, IN US","40.4681","-85.5024","285.9","2021-09",,,,,,,"9","4,N","6","4,N",,,,,,,,,,,,,,,,,,,,,"27.7","4,,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100.1","4,,,N",,,,,,,,,,,,,,,,,,
"USW00063898","BEDFORD 5 WNW, IN US","38.8882","-86.5707","231.6","2021-04",,,"7.8","R","7.8",",R","13",",R","8",",R",,,,,"0",",R","5",",R","0",",R","9",",R","0",",R","-5.0",",R,02,",,,,,"46.6",",,R,29,","26.1",",R,27,",,,"2593.0","R",,,,,,,"189.7",",R",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106.9",",,,R",,,"12.3",",R","17.8",",,,R","6.8",",,,R",,,,,,,,,,
"USW00063898","BEDFORD 5 WNW, IN US","38.8882","-86.5707","231.6","2021-05",,,"45.3","R","37.5",",R","13",",R","7",",R",,,,,"0",",R","0",",R","0",",R","18",",R","0",",R","2.8",",R,10,",,,,,"11.2",",,R,04,","29.7",",R,25,",,,"2696.6","R",,,,,,,"103.6",",R",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47.6",",,,R",,,"16.2",",R","22.1",",,,R","10.3",",,,R",,,,,,,,,,
"USW00063898","BEDFORD 5 WNW, IN US","38.8882","-86.5707","231.6","2021-06",,,"178.1","R","132.8",",R","16",",R","8",",R",,,,,"0",",R","0",",R","0",",R","29",",R","3",",R","10.8",",R,23,",,,,,"52.0",",,R,02,","32.7",",R,29,",,,"2699.4","R",,,,,,,"2.8",",R",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"162.4",",,,R",,,"22.7",",R","27.8",",,,R","17.6",",,,R",,,,,,,,,,
"USW00063898","BEDFORD 5 WNW, IN US","38.8882","-86.5707","231.6","2021-07",,,"335.9","R","157.8",",R","10",",R","5",",R",,,,,"0",",R","0",",R","0",",R","30",",R","0",",R","13.0",",R,02,",,,,,"66.9",",,R,16,","31.1",",R,06,",,,"0.0","R",,,,,,,"0.0",",R",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"128.3",",,,R",,,"23.4",",R","28.1",",,,R","18.7",",,,R",,,,,,,,,,
"USW00063898","BEDFORD 5 WNW, IN US","38.8882","-86.5707","231.6","2021-08",,,"511.5","R","175.6","1,R","10","1,R","8","1,R",,,,,"0","1,R","0","1,R","0","1,R","30","1,R","6","1,R","13.3","1,R,02,",,,,,"28.5","1,,R,30,","33.1","1,R,24,",,,"0.0","R",,,,,,,"0.0","1,R",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74.4","1,,,R",,,"24.2","1,R","29.4","1,,,R","19.0","1,,,R",,,,,,,,,,
"USW00063898","BEDFORD 5 WNW, IN US","38.8882","-86.5707","231.6","2021-09",,,"599.6","R","88.1",",R","10",",R","8",",R",,,,,"0",",R","0",",R","0",",R","27",",R","0",",R","7.3",",R,24,",,,,,"48.0",",,R,20,","30.6",",R,18,",,,"18.2","R",,,,,,,"18.2",",R",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"135.1",",,,R",,,"20.7",",R","26.1",",,,R","15.2",",,,R",,,,,,,,,,
"US1INDB0011","CELESTINE 0.3 WSW, IN US","38.38237","-86.784242","165.2","2021-04",,,,,,,"10",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"38.4",",,N,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"125.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INDB0011","CELESTINE 0.3 WSW, IN US","38.38237","-86.784242","165.2","2021-05",,,,,,,"12","1,N","9","1,N",,,,,,,,,,,,,,,,,,,,,"14.0","1,,N,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80.8","1,,,N",,,,,,,,,,,,,,,,,,
"US1INDB0011","CELESTINE 0.3 WSW, IN US","38.38237","-86.784242","165.2","2021-06",,,,,,,"13","4,N","10","4,N",,,,,,,,,,,,,,,,,,,,,"53.3","4,,N,03,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"171.3","2,a,,N",,,,,,,,,,,,,,,,,,
"US1INDB0011","CELESTINE 0.3 WSW, IN US","38.38237","-86.784242","165.2","2021-07",,,,,,,"12","5,N","9","5,N",,,,,,,,,,,,,,,,,,,,,"32.8","5,,N,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"129.9","1,a,,N",,,,,,,,,,,,,,,,,,
"US1INDB0011","CELESTINE 0.3 WSW, IN US","38.38237","-86.784242","165.2","2021-09",,,,,,,"10","4,N","6","4,N",,,,,,,,,,,,,,,,,,,,,"36.3","4,,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"159.6",",a,,N",,,,,,,,,,,,,,,,,,
"US1INSN0005","HAMILTON 1.7 E, IN US","41.532404","-84.885299","277.1","2021-04",,,,,,,"11",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"13.2",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INSN0005","HAMILTON 1.7 E, IN US","41.532404","-84.885299","277.1","2021-06",,,,,,,"18",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"26.7",",,N,03,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"137.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INSN0005","HAMILTON 1.7 E, IN US","41.532404","-84.885299","277.1","2021-07",,,,,,,"13",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"43.4",",,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"151.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INSN0005","HAMILTON 1.7 E, IN US","41.532404","-84.885299","277.1","2021-08",,,,,,,"8","3,N","7","3,N",,,,,,,,,,,,,,,,,,,,,"36.3","3,,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99.7","1,a,,N",,,,,,,,,,,,,,,,,,
"US1INSN0005","HAMILTON 1.7 E, IN US","41.532404","-84.885299","277.1","2021-09",,,,,,,"8","1,N","5","1,N",,,,,,,,,,,,,,,,,,,,,"45.0","1,,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72.4","1,,,N",,,,,,,,,,,,,,,,,,
"US1INHW0009","BURLINGTON 5.8 NE, IN US","40.546963","-86.326215","239.0","2021-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"115.2","4,a,,N",,,,,,,,,,,,,,,,,,
"US1INHW0009","BURLINGTON 5.8 NE, IN US","40.546963","-86.326215","239.0","2021-06",,,,,,,"13","5,N","9","5,N",,,,,,,,,,,,,,,,,,,,,"69.1","5,,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"147.1","5,,,N",,,,,,,,,,,,,,,,,,
"US1INHW0009","BURLINGTON 5.8 NE, IN US","40.546963","-86.326215","239.0","2021-07",,,,,,,"10","1,N","7","1,N",,,,,,,,,,,,,,,,,,,,,"51.8","1,,N,16,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"131.0","1,,,N",,,,,,,,,,,,,,,,,,
"US1INHW0009","BURLINGTON 5.8 NE, IN US","40.546963","-86.326215","239.0","2021-08",,,,,,,"9",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"7.6",",,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INHW0009","BURLINGTON 5.8 NE, IN US","40.546963","-86.326215","239.0","2021-09",,,,,,,"8","4,N","6","4,N",,,,,,,,,,,,,,,,,,,,,"25.7","4,,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72.0","4,,,N",,,,,,,,,,,,,,,,,,
"US1INCK0023","JEFFERSONVILLE 0.4 SE, IN US","38.297265","-85.71975","142.0","2021-04",,,,,,,"11",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"48.8",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"113.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INCK0023","JEFFERSONVILLE 0.4 SE, IN US","38.297265","-85.71975","142.0","2021-05",,,,,,,"12",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"19.1",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INCK0023","JEFFERSONVILLE 0.4 SE, IN US","38.297265","-85.71975","142.0","2021-06",,,,,,,"12",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"42.2",",,N,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"94.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INCK0023","JEFFERSONVILLE 0.4 SE, IN US","38.297265","-85.71975","142.0","2021-07",,,,,,,"10",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"47.8",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"159.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INCK0023","JEFFERSONVILLE 0.4 SE, IN US","38.297265","-85.71975","142.0","2021-08",,,,,,,"8",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"95.5",",,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"133.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INCK0023","JEFFERSONVILLE 0.4 SE, IN US","38.297265","-85.71975","142.0","2021-09",,,,,,,"9",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"39.4",",,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"137.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INSN0007","ANGOLA 8.7 ESE, IN US","41.607934","-84.837635","301.1","2021-04",,,,,,,"11",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"13.5",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INSN0007","ANGOLA 8.7 ESE, IN US","41.607934","-84.837635","301.1","2021-05",,,,,,,"10","1,N","7","1,N",,,,,,,,,,,,,,,,,,,,,"20.8","1,,N,10,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65.0","1,,,N",,,,,,,,,,,,,,,,,,
"US1INSN0007","ANGOLA 8.7 ESE, IN US","41.607934","-84.837635","301.1","2021-06",,,,,,,"14",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"36.3",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"134.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INSN0007","ANGOLA 8.7 ESE, IN US","41.607934","-84.837635","301.1","2021-07",,,,,,,"14",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"53.3",",,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"194.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INSN0007","ANGOLA 8.7 ESE, IN US","41.607934","-84.837635","301.1","2021-08",,,,,,,"11",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"10.7",",,N,27,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INSN0007","ANGOLA 8.7 ESE, IN US","41.607934","-84.837635","301.1","2021-09",,,,,,,"9",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"81.8",",,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"140.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INSN0009","ANGOLA 4.1 N, IN US","41.701001","-84.986686","328.0","2021-04",,,,,,,"12",",N","8",",N",,,"1",",N",,,,,,,,,,,,,,,"76.0",",,N,21,","10.4",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47.2",",,,N","76",",,,N",,,,,,,,,,,,,,,,
"US1INSN0009","ANGOLA 4.1 N, IN US","41.701001","-84.986686","328.0","2021-05",,,,,,,"12",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"22.4",",,N,10,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INSN0009","ANGOLA 4.1 N, IN US","41.701001","-84.986686","328.0","2021-06",,,,,,,"17",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"32.5",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"157.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INSN0009","ANGOLA 4.1 N, IN US","41.701001","-84.986686","328.0","2021-07",,,,,,,"14",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"35.3",",,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"116.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INSN0009","ANGOLA 4.1 N, IN US","41.701001","-84.986686","328.0","2021-08",,,,,,,"11",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"16.3",",,N,07,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INSN0009","ANGOLA 4.1 N, IN US","41.701001","-84.986686","328.0","2021-09",,,,,,,"8",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"78.5",",,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"137.7",",,,N",,,,,,,,,,,,,,,,,,
"USC00121187","BUTLER 1 SE, IN US","41.4083","-84.8536","259.1","2021-04",,,,,,,"8",",7","5",",7",,,,,,,,,,,,,,,,,,,,,"15.2",",,7,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52.4",",,,7",,,,,,,,,,,,,,,,,,
"USC00121187","BUTLER 1 SE, IN US","41.4083","-84.8536","259.1","2021-05",,,,,,,"9",",7","8",",7",,,,,,,,,,,,,,,,,,,,,"30.0",",,7,10,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"94.3",",,,7",,,,,,,,,,,,,,,,,,
"USC00121187","BUTLER 1 SE, IN US","41.4083","-84.8536","259.1","2021-06",,,,,,,"11",",7","8",",7",,,,,,,,,,,,,,,,,,,,,"43.7",",,7,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"134.9",",,,7",,,,,,,,,,,,,,,,,,
"USC00121187","BUTLER 1 SE, IN US","41.4083","-84.8536","259.1","2021-07",,,,,,,"11",",7","10",",7",,,,,,,,,,,,,,,,,,,,,"45.7",",,7,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"178.9",",,,7",,,,,,,,,,,,,,,,,,
"USC00121187","BUTLER 1 SE, IN US","41.4083","-84.8536","259.1","2021-08",,,,,,,"8",",7","7",",7",,,,,,,,,,,,,,,,,,,,,"47.8",",,7,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109.1",",,,7",,,,,,,,,,,,,,,,,,
"USC00121187","BUTLER 1 SE, IN US","41.4083","-84.8536","259.1","2021-09",,,,,,,"5",",7","4",",7",,,,,,,,,,,,,,,,,,,,,"73.2",",,7,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"113.5",",,,7",,,,,,,,,,,,,,,,,,
"US1INNB0024","KENDALLVILLE 4.5 NW, IN US","41.497119","-85.307049","296.6","2021-04",,,,,,,"11",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"21.6",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INNB0024","KENDALLVILLE 4.5 NW, IN US","41.497119","-85.307049","296.6","2021-05",,,,,,,"9","2,N","8","2,N",,,,,,,,,,,,,,,,,,,,,"25.7","2,,N,10,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80.4","2,,,N",,,,,,,,,,,,,,,,,,
"US1INNB0024","KENDALLVILLE 4.5 NW, IN US","41.497119","-85.307049","296.6","2021-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"170.6",",a,,N",,,,,,,,,,,,,,,,,,
"US1INNB0024","KENDALLVILLE 4.5 NW, IN US","41.497119","-85.307049","296.6","2021-07",,,,,,,"10",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"42.9",",,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"129.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INNB0024","KENDALLVILLE 4.5 NW, IN US","41.497119","-85.307049","296.6","2021-08",,,,,,,"8",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"33.0",",,N,07,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INNB0024","KENDALLVILLE 4.5 NW, IN US","41.497119","-85.307049","296.6","2021-09",,,,,,,"8","1,N","6","1,N",,,,,,,,,,,,,,,,,,,,,"71.1","1,,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"122.4","1,,,N",,,,,,,,,,,,,,,,,,
"US1INFD0031","GEORGETOWN 2.7 NE, IN US","38.3179","-85.9351","249.3","2021-04",,,,,,,"5","3,N","5","3,N",,,,,,,,,,,,,,,,,,,,,"63.8","3,,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106.5",",a,,N",,,,,,,,,,,,,,,,,,
"US1INFD0031","GEORGETOWN 2.7 NE, IN US","38.3179","-85.9351","249.3","2021-05",,,,,,,"7",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"19.8",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INFD0031","GEORGETOWN 2.7 NE, IN US","38.3179","-85.9351","249.3","2021-06",,,,,,,"12","1,N","9","1,N",,,,,,,,,,,,,,,,,,,,,"13.2","1,,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65.4","1,,,N",,,,,,,,,,,,,,,,,,
"US1INFD0031","GEORGETOWN 2.7 NE, IN US","38.3179","-85.9351","249.3","2021-07",,,,,,,"11",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"65.8",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"227.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INFD0031","GEORGETOWN 2.7 NE, IN US","38.3179","-85.9351","249.3","2021-08",,,,,,,"10","3,N","5","3,N",,,,,,,,,,,,,,,,,,,,,"45.2","3,,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"130.2","1,a,,N",,,,,,,,,,,,,,,,,,
"US1INFD0031","GEORGETOWN 2.7 NE, IN US","38.3179","-85.9351","249.3","2021-09",,,,,,,"8","5,N","4","5,N",,,,,,,,,,,,,,,,,,,,,"28.2","5,,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"132.7","3,a,,N",,,,,,,,,,,,,,,,,,
"US1INSW0003","VEVAY 0.6 NE, IN US","38.749254","-85.06287","146.9","2021-04",,,,,,,"13","1,N","6","1,N",,,,,,,,,,,,,,,,,,,,,"57.7","1,,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"124.3","1,,,N",,,,,,,,,,,,,,,,,,
"US1INSW0003","VEVAY 0.6 NE, IN US","38.749254","-85.06287","146.9","2021-05",,,,,,,"14",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"35.1",",,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INSW0003","VEVAY 0.6 NE, IN US","38.749254","-85.06287","146.9","2021-06",,,,,,,"13",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"27.9",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"149.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INSW0003","VEVAY 0.6 NE, IN US","38.749254","-85.06287","146.9","2021-07",,,,,,,"9","3,N","7","3,N",,,,,,,,,,,,,,,,,,,,,"85.1","3,,N,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"157.6",",a,,N",,,,,,,,,,,,,,,,,,
"US1INSW0003","VEVAY 0.6 NE, IN US","38.749254","-85.06287","146.9","2021-08",,,,,,,"10",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"56.1",",,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INSW0003","VEVAY 0.6 NE, IN US","38.749254","-85.06287","146.9","2021-09",,,,,,,"9",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"43.2",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93.9",",,,N",,,,,,,,,,,,,,,,,,
