"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"US1INVN0031","EVANSVILLE 10.0 NW, IN US","38.07405","-87.6869","157.0","2022-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"117.8",",a,,N",,,,,,,,,,,,,,,,,,
"US1INVN0031","EVANSVILLE 10.0 NW, IN US","38.07405","-87.6869","157.0","2022-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"114.4","1,a,,N",,,,,,,,,,,,,,,,,,
"US1INVN0031","EVANSVILLE 10.0 NW, IN US","38.07405","-87.6869","157.0","2022-07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"148.7","3,a,,N",,,,,,,,,,,,,,,,,,
"US1INVN0031","EVANSVILLE 10.0 NW, IN US","38.07405","-87.6869","157.0","2022-08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"86.2",",a,,N",,,,,,,,,,,,,,,,,,
"US1INVN0031","EVANSVILLE 10.0 NW, IN US","38.07405","-87.6869","157.0","2022-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79.2","2,a,,N",,,,,,,,,,,,,,,,,,
"US1INHM0067","FISHERS 4.3 ENE, IN US","39.966561","-85.943146","249.0","2022-04",,,,,,,"15",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"22.9",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INHM0067","FISHERS 4.3 ENE, IN US","39.966561","-85.943146","249.0","2022-05",,,,,,,"14","1,N","10","1,N",,,,,,,,,,,,,,,,,,,,,"41.7","1,,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"139.8","1,,,N",,,,,,,,,,,,,,,,,,
"US1INHM0067","FISHERS 4.3 ENE, IN US","39.966561","-85.943146","249.0","2022-06",,,,,,,"8","1,N","5","1,N",,,,,,,,,,,,,,,,,,,,,"21.6","1,,N,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60.7","1,,,N",,,,,,,,,,,,,,,,,,
"US1INHM0067","FISHERS 4.3 ENE, IN US","39.966561","-85.943146","249.0","2022-07",,,,,,,"9","2,N","7","2,N",,,,,,,,,,,,,,,,,,,,,"31.0","2,,N,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106.0","2,,,N",,,,,,,,,,,,,,,,,,
"US1INHM0067","FISHERS 4.3 ENE, IN US","39.966561","-85.943146","249.0","2022-08",,,,,,,"9",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"45.7",",,N,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"120.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INHM0067","FISHERS 4.3 ENE, IN US","39.966561","-85.943146","249.0","2022-09",,,,,,,"6",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"80.0",",,N,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"101.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INVN0030","EVANSVILLE 3.5 ENE, IN US","38.010649","-87.487787","117.7","2022-04",,,,,,,"11","3,N","9","3,N",,,,,,,,,,,,,,,,,,,,,"22.6","3,,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"88.6","3,,,N",,,,,,,,,,,,,,,,,,
"US1INVN0030","EVANSVILLE 3.5 ENE, IN US","38.010649","-87.487787","117.7","2022-06",,,,,,,"4","3,N","3","3,N",,,,,,,,,,,,,,,,,,,,,"24.9","3,,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51.9","3,,,N",,,,,,,,,,,,,,,,,,
"US1INVN0030","EVANSVILLE 3.5 ENE, IN US","38.010649","-87.487787","117.7","2022-07",,,,,,,"13","3,N","10","3,N",,,,,,,,,,,,,,,,,,,,,"34.5","3,,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"137.9","3,,,N",,,,,,,,,,,,,,,,,,
"US1INVN0030","EVANSVILLE 3.5 ENE, IN US","38.010649","-87.487787","117.7","2022-09",,,,,,,"5","4,N","5","4,N",,,,,,,,,,,,,,,,,,,,,"24.6","4,,N,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65.5","4,,,N",,,,,,,,,,,,,,,,,,
"US1INLP0063","LA CROSSE 1.2 W, IN US","41.3176","-86.9129","207.3","2022-04",,,,,,,"16","1,N","7","1,N",,,,,,,,,,,,,,,,,,,,,"10.4","1,,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50.2","1,,,N",,,,,,,,,,,,,,,,,,
"US1INLP0063","LA CROSSE 1.2 W, IN US","41.3176","-86.9129","207.3","2022-05",,,,,,,"13",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"21.6",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INLP0063","LA CROSSE 1.2 W, IN US","41.3176","-86.9129","207.3","2022-06",,,,,,,"8","1,N","4","1,N",,,,,,,,,,,,,,,,,,,,,"28.4","1,,N,07,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.9","1,,,N",,,,,,,,,,,,,,,,,,
"US1INLP0063","LA CROSSE 1.2 W, IN US","41.3176","-86.9129","207.3","2022-07",,,,,,,"14",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"24.6",",,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"114.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INLP0063","LA CROSSE 1.2 W, IN US","41.3176","-86.9129","207.3","2022-08",,,,,,,"10",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"19.3",",,N,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INLP0063","LA CROSSE 1.2 W, IN US","41.3176","-86.9129","207.3","2022-09",,,,,,,"9",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"24.1",",,N,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INAL0051","FORT WAYNE 2.6 NE, IN US","41.1026215553284","-85.1083454489708","244.4","2022-04",,,,,,,"17","1,N","7","1,N","0","1,N","0","1,N",,,,,,,,,,,,,"0","1,T,N,09,+","3.0","1,,N,01,","16.8","1,,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55.3","1,,,N","3","1,,,N",,,,,,,,,,,,,,,,
"US1INAL0051","FORT WAYNE 2.6 NE, IN US","41.1026215553284","-85.1083454489708","244.4","2022-05",,,,,,,"14",",N","11",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","34.8",",,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"113.6",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INAL0051","FORT WAYNE 2.6 NE, IN US","41.1026215553284","-85.1083454489708","244.4","2022-06",,,,,,,"7",",N","4",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,30,+","0.0",",,N,30,+","19.1",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46.8",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INAL0051","FORT WAYNE 2.6 NE, IN US","41.1026215553284","-85.1083454489708","244.4","2022-07",,,,,,,"13","1,N","8","1,N","0","1,N","0","1,N",,,,,,,,,,,,,"0","1,,N,31,+","0.0","1,,N,31,+","117.6","1,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"219.8","1,,,N","0","1,,,N",,,,,,,,,,,,,,,,
"US1INAL0051","FORT WAYNE 2.6 NE, IN US","41.1026215553284","-85.1083454489708","244.4","2022-08",,,,,,,"10","1,N","7","1,N","0","1,N","0","1,N",,,,,,,,,,,,,"0","1,,N,31,+","0.0","1,,N,31,+","42.2","1,,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"117.0","1,,,N","0","1,,,N",,,,,,,,,,,,,,,,
"US1INAL0051","FORT WAYNE 2.6 NE, IN US","41.1026215553284","-85.1083454489708","244.4","2022-09",,,,,,,"12",",N","5",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,30,+","0.0",",,N,30,+","24.6",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45.8",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2022-04",,,"6.6","7","6.6",",7","19",",7","8",",7","0",",7","0",",7","0",",7","10",",7","0",",7","5",",7","0",",7","-3.3",",7,02,","0",",T,7,18,+","0.0",",T,7,18,+","19.3",",,7,25,","28.3",",7,23,",,,"2952.0","7",,,,,,,"265.6",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79.2",",,,7","0",",T,,7","9.7",",7","15.1",",,,7","4.3",",,,7",,,,,,,,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2022-05",,,,,,,"12",",7","8",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","26.7",",,7,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"117.8",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2022-06",,,,,"120.6","1,7","9",",7","6",",7","0",",7","0",",7","0","1,7","0","1,7","0","1,7","29","1,7","5","1,7","10.6","1,7,28,+","0",",,7,30,+","0.0",",,7,30,+","10.2",",,7,13,","34.4","1,7,21,+",,,,,,,,,,,"0.5","1,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38.3",",,,7","0",",,,7","22.5","1,7","28.8","1,,,7","16.1","1,,,7",,,,,,,,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2022-07",,,,,"161.6",",7","9","1,7","5","1,7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","3",",7","12.8",",7,10,","0",",,7,31,+","0.0",",,7,31,+","8.6","1,,7,01,","35.0",",7,05,",,,"0.0","7",,,,,,,"0.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.9","1,,,7","0",",,,7","23.6",",7","29.0",",,,7","18.1",",,,7",,,,,,,,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2022-08",,,,,,,"11",",7","9",",7","0","1,7","0","1,7",,,,,,,,,,,,,"0","1,,7,31,+","0.0","1,,7,31,+","51.3",",,7,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"134.8",",,,7","0","1,,,7",,,,,,,,,,,,,,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2022-09",,,,,"59.6","2,7","7","2,7","5","2,7","0","2,7","0","2,7","0","2,7","0","2,7","0","2,7","19","2,7","1","2,7","3.9","2,7,29,","0","2,,7,30,+","0.0","2,,7,30,+","9.1","2,,7,11,+","32.2","2,7,22,",,,,,,,,,,,"58.1","2,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33.7","2,,,7","0","2,,,7","18.4","2,7","24.1","2,,,7","12.7","2,,,7",,,,,,,,,,
"US1INHM0061","SHERIDAN 2.0 SW, IN US","40.1114635169506","-86.2416015565395","289.0","2022-04",,,,,,,"19",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"14.7",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INHM0061","SHERIDAN 2.0 SW, IN US","40.1114635169506","-86.2416015565395","289.0","2022-05",,,,,,,"16",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"54.9",",,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"180.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INHM0061","SHERIDAN 2.0 SW, IN US","40.1114635169506","-86.2416015565395","289.0","2022-06",,,,,,,"7","1,N","4","1,N",,,,,,,,,,,,,,,,,,,,,"16.3","1,,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40.0","1,,,N",,,,,,,,,,,,,,,,,,
"US1INHM0061","SHERIDAN 2.0 SW, IN US","40.1114635169506","-86.2416015565395","289.0","2022-07",,,,,,,"9",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"25.4",",,N,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INHM0061","SHERIDAN 2.0 SW, IN US","40.1114635169506","-86.2416015565395","289.0","2022-08",,,,,,,"12",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"53.3",",,N,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"149.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INHM0061","SHERIDAN 2.0 SW, IN US","40.1114635169506","-86.2416015565395","289.0","2022-09",,,,,,,"6",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"27.9",",,N,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INHM0062","NOBLESVILLE 3.8 SSE, IN US","40.00339","-86.011408","243.8","2022-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77.5",",a,,N",,,,,,,,,,,,,,,,,,
"US1INHM0062","NOBLESVILLE 3.8 SSE, IN US","40.00339","-86.011408","243.8","2022-05",,,,,,,"12","2,N","7","2,N",,,,,,,,,,,,,,,,,,,,,"45.7","2,,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"125.4",",a,,N",,,,,,,,,,,,,,,,,,
"US1INHM0062","NOBLESVILLE 3.8 SSE, IN US","40.00339","-86.011408","243.8","2022-06",,,,,,,"8",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"22.6",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INHM0062","NOBLESVILLE 3.8 SSE, IN US","40.00339","-86.011408","243.8","2022-07",,,,,,,"7","2,N","5","2,N",,,,,,,,,,,,,,,,,,,,,"24.4","2,,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99.3",",a,,N",,,,,,,,,,,,,,,,,,
"US1INHM0062","NOBLESVILLE 3.8 SSE, IN US","40.00339","-86.011408","243.8","2022-08",,,,,,,"9","3,N","8","3,N",,,,,,,,,,,,,,,,,,,,,"50.5","3,,N,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"117.1","1,a,,N",,,,,,,,,,,,,,,,,,
"US1INHM0062","NOBLESVILLE 3.8 SSE, IN US","40.00339","-86.011408","243.8","2022-09",,,,,,,"8",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"95.3",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"154.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INDR0003","AURORA 3.9 W, IN US","39.070379","-84.975815","212.4","2022-05",,,,,,,"13",",N","12",",N",,,,,,,,,,,,,,,,,,,,,"55.4",",,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"191.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INDR0003","AURORA 3.9 W, IN US","39.070379","-84.975815","212.4","2022-06",,,,,,,"8",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"32.0",",,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INDR0003","AURORA 3.9 W, IN US","39.070379","-84.975815","212.4","2022-07",,,,,,,"11","1,N","6","1,N",,,,,,,,,,,,,,,,,,,,,"32.5","1,,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"96.6","1,,,N",,,,,,,,,,,,,,,,,,
"US1INDR0003","AURORA 3.9 W, IN US","39.070379","-84.975815","212.4","2022-08",,,,,,,"10","2,N","8","2,N",,,,,,,,,,,,,,,,,,,,,"59.2","2,,N,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"139.8","2,,,N",,,,,,,,,,,,,,,,,,
"US1INDR0003","AURORA 3.9 W, IN US","39.070379","-84.975815","212.4","2022-09",,,,,,,"8","5,N","4","5,N",,,,,,,,,,,,,,,,,,,,,"59.9","5,,N,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104.9","5,,,N",,,,,,,,,,,,,,,,,,
"US1INHM0048","FISHERS 1.1 N, IN US","39.969809","-86.027615","243.5","2022-05",,,,,,,"13","2,N","8","2,N",,,,,,,,,,,,,,,,,,,,,"45.5","2,,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"140.0",",a,,N",,,,,,,,,,,,,,,,,,
"US1INHM0048","FISHERS 1.1 N, IN US","39.969809","-86.027615","243.5","2022-07",,,,,,,"7","3,N","6","3,N",,,,,,,,,,,,,,,,,,,,,"34.8","3,,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"134.0","1,a,,N",,,,,,,,,,,,,,,,,,
"US1INHM0048","FISHERS 1.1 N, IN US","39.969809","-86.027615","243.5","2022-08",,,,,,,"7","5,N","5","5,N",,,,,,,,,,,,,,,,,,,,,"52.1","5,,N,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"113.2","1,a,,N",,,,,,,,,,,,,,,,,,
"US1INHM0048","FISHERS 1.1 N, IN US","39.969809","-86.027615","243.5","2022-09",,,,,,,"7",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"56.1",",,N,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"102.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INAL0032","WOODBURN 2.8 WSW, IN US","41.1174","-84.9063","227.1","2022-04",,,,,,,"19","1,N","9","1,N",,,,,,,,,,,,,,,,,,,,,"6.6","1,,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49.1","1,,,N",,,,,,,,,,,,,,,,,,
"US1INAL0032","WOODBURN 2.8 WSW, IN US","41.1174","-84.9063","227.1","2022-05",,,,,,,"13",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"23.9",",,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"114.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INAL0032","WOODBURN 2.8 WSW, IN US","41.1174","-84.9063","227.1","2022-06",,,,,,,"6","1,N","3","1,N",,,,,,,,,,,,,,,,,,,,,"19.8","1,,N,09,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50.8","1,,,N",,,,,,,,,,,,,,,,,,
"US1INAL0032","WOODBURN 2.8 WSW, IN US","41.1174","-84.9063","227.1","2022-07",,,,,,,"11","3,N","6","3,N",,,,,,,,,,,,,,,,,,,,,"21.3","3,,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200.7","1,a,,N",,,,,,,,,,,,,,,,,,
"US1INAL0032","WOODBURN 2.8 WSW, IN US","41.1174","-84.9063","227.1","2022-08",,,,,,,"10","1,N","7","1,N",,,,,,,,,,,,,,,,,,,,,"70.6","1,,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"159.5","1,,,N",,,,,,,,,,,,,,,,,,
"US1INAL0032","WOODBURN 2.8 WSW, IN US","41.1174","-84.9063","227.1","2022-09",,,,,,,"11","2,N","6","2,N",,,,,,,,,,,,,,,,,,,,,"11.4","2,,N,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42.4","2,,,N",,,,,,,,,,,,,,,,,,
"US1INKS0032","LEESBURG 6.7 ESE, IN US","41.310092","-85.722914","262.7","2022-04",,,,,,,"16",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"26.9",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"84.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INKS0032","LEESBURG 6.7 ESE, IN US","41.310092","-85.722914","262.7","2022-05",,,,,,,"11",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"34.8",",,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"116.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INKS0032","LEESBURG 6.7 ESE, IN US","41.310092","-85.722914","262.7","2022-06",,,,,,,"5",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"44.2",",,N,07,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INKS0032","LEESBURG 6.7 ESE, IN US","41.310092","-85.722914","262.7","2022-07",,,,,,,"9",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"70.6",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"168.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INKS0032","LEESBURG 6.7 ESE, IN US","41.310092","-85.722914","262.7","2022-08",,,,,,,"7",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"51.6",",,N,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"128.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INKS0032","LEESBURG 6.7 ESE, IN US","41.310092","-85.722914","262.7","2022-09",,,,,,,"11",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"21.3",",,N,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INMT0003","SHOALS 4.0 E, IN US","38.6607","-86.7185","227.1","2022-04",,,,,,,"14",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"39.4",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"115.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INMT0003","SHOALS 4.0 E, IN US","38.6607","-86.7185","227.1","2022-05",,,,,,,"14",",N","12",",N",,,,,,,,,,,,,,,,,,,,,"62.7",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INMT0003","SHOALS 4.0 E, IN US","38.6607","-86.7185","227.1","2022-06",,,,,,,"7",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"27.9",",,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INMT0003","SHOALS 4.0 E, IN US","38.6607","-86.7185","227.1","2022-07",,,,,,,"12","2,N","9","2,N",,,,,,,,,,,,,,,,,,,,,"53.3","2,,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"247.6",",a,,N",,,,,,,,,,,,,,,,,,
"US1INMT0003","SHOALS 4.0 E, IN US","38.6607","-86.7185","227.1","2022-08",,,,,,,"10",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"18.8",",,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66.1",",,,N",,,,,,,,,,,,,,,,,,
