"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HN05","HN05_ATTRIBUTES","HN06","HN06_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","HX05","HX05_ATTRIBUTES","HX06","HX06_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LN05","LN05_ATTRIBUTES","LN06","LN06_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","LX05","LX05_ATTRIBUTES","LX06","LX06_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MN05","MN05_ATTRIBUTES","MN06","MN06_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MX05","MX05_ATTRIBUTES","MX06","MX06_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"US1INFL0003","ROCHESTER 2.4 NW, IN US","41.085157","-86.229331","232.9","2007-10",,,,,,,"14",",N","8",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","14.5",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85.6",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INSH0005","SHELBYVILLE 0.8 SSW, IN US","39.512138","-85.779105","232.9","2007-10",,,,,,,"11",",N","6",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","23.9",",,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68.0",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INSH0004","SHELBYVILLE 7.1 WSW, IN US","39.4944","-85.9041","226.5","2007-10",,,,,,,"11",",N","6",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","25.4",",,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66.7",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INSH0009","FAIRLAND 0.5 ENE, IN US","39.603655","-85.854013","243.8","2007-10",,,,,,,"10","3,N","6","3,N",,,"0","3,N",,,,,,,,,,,,,,,"0.0","3,,N,31,+","23.6","3,,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67.5",",a,,N",,,"0","3,,,N",,,,,,,,,,,,,,,,,,
"US1INSH0007","MORRISTOWN 3.0 SSW, IN US","39.630961","-85.717071","263.0","2007-10",,,,,,,"7",",N","4",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","25.4",",,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64.8",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INDV0011","MONTGOMERY 0.1 SE, IN US","38.663637","-87.0452","159.1","2007-10",,,,,,,"7","5,N","5","5,N",,,"0","5,N",,,,,,,,,,,,,,,"0.0","5,,N,31,+","53.8","5,,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99.2",",a,,N",,,"0","5,,,N",,,,,,,,,,,,,,,,,,
"US1INDV0012","PLAINVILLE 1.3 S, IN US","38.785","-87.1553","168.2","2007-10",,,,,,,"10","1,N","6","1,N",,,"0","1,N",,,,,,,,,,,,,,,"0.0","1,,N,31,+","47.5","1,,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"103.3","1,,,N",,,"0","1,,,N",,,,,,,,,,,,,,,,,,
"US1INDV0014","ODON 3.8 SE, IN US","38.79812","-86.94563","188.1","2007-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"118.1","5,a,,N",,,,,,,,,,,,,,,,,,,,,,
"USC00126340","NOBLESVILLE 3 W, IN US","40.0382","-86.0712","252.1","2007-10",,,,,,,"12","4,0","6","4,0","0","4,0","0","4,0",,,,,,,,,,,,,"0","4,,0,31,+","0.0","4,,0,31,+","35.6","4,,0,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92.5","4,,,0",,,"0","4,,,0",,,,,,,,,,,,,,,,,,
"USC00126580","OOLITIC PURDUE EX FRM, IN US","38.88855","-86.55169","197.8","2007-10",,,,,"35.3",",0","8",",0","6",",0","0",",0","0",",0","0",",0","3",",0","0",",0","17",",0","1",",0","-2.8",",0,30,","0",",,0,31,+","0.0",",,0,31,+","31.8",",,0,18,","32.8",",0,08,",,,,,"20.0","1,,,0,3,2","20.0","1,,,0,5,2",,,,,,,,,"127.1",",0","27.2","1,,,0,3,2","22.2","1,,,0,5,2",,,,,,,,,"5.6","1,,,0,3,2","8.9","1,,,0,5,2",,,,,,,,,"10.6","1,,,0,3,2","10.6","1,,,0,5,2",,,,,,,,,"13.2","1,,,0,3,2","14.9","1,,,0,5,2",,,,,,,,,,,"18.7","1,,,0,3,2","16.6","1,,,0,5,2",,,,,,,,,,,"82.1",",,,0",,,"0",",,,0","15.4",",0","22.0",",,,0","8.8",",,,0",,,,,,,,,,,,
"USC00126864","PERU, IN US","40.7646","-86.074","201.2","2007-10",,,,,,,"15",",0","9",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","15.7",",,0,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81.8",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00126989","PLYMOUTH, IN US","41.3392","-86.3358","248.4","2007-10",,,"498.7","0","30.0",",0","15",",0","9",",0","0",",0","0",",0","0",",0","2",",0","0",",0","15",",0","0",",0","-0.6",",0,30,","0",",,0,31,+","0.0",",,0,31,+","22.1",",,0,19,","31.7",",0,08,",,,"191.4","0",,,,,,,,,,,,,"143.4",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"101.4",",,,0",,,"0",",,,0","14.7",",0","20.7",",,,0","8.7",",,,0",,,,,,,,,,,,
"US1INPT0019","VALPARAISO 5.9 NW, IN US","41.526628","-87.143551","202.1","2007-10",,,,,,,"17",",N","8",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","21.6",",,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107.3",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INSN0010","ANGOLA 6.5 NW, IN US","41.709883","-85.088169","298.1","2007-10",,,,,,,"17",",N","10",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","11.9",",,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60.8",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"USC00122149","DELPHI, IN US","40.615","-86.666","169.5","2007-10",,,,,"34.3","1,0","13",",0","9",",0","0",",0","0",",0","0",",0","3",",0","0","1,0","17","1,0","0","1,0","-3.3",",0,29,","0",",,0,31,+","0.0",",,0,31,+","14.5",",,0,18,","31.7","1,0,08,+",,,"158.1","0",,,,,,,,,,,,,"121.4","1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79.9",",,,0",,,"0",",,,0","15.5","1,0","22.0","1,,,0","9.0",",,,0",,,,,,,,,,,,
"US1INSN0012","HUDSON 0.3 SE, IN US","41.53082","-85.07775","301.1","2007-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57.7",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INPT0018","HEBRON 3.7 NE, IN US","41.367069","-87.162253","223.1","2007-10",,,,,,,"15",",N","9",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","28.7",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"114.1",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"USC00127959","SHAKAMAK STATE PARK, IN US","39.1613","-87.2436","167.3","2007-10",,,"684.0","0","46.5",",0","7",",0","6",",0","0",",0","0",",0","0",",0","2",",0","0",",0","17",",0","1",",0","-1.1",",0,29,","0",",,0,31,+","0.0",",,0,31,+","42.4",",,0,18,","32.8",",0,08,",,,"143.0","0",,,,,,,,,,,,,"126.9",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93.7",",,,0",,,"0",",,,0","15.7",",0","21.9",",,,0","9.6",",,,0",,,,,,,,,,,,
"US1INPT0024","VALPARAISO 5.5 S, IN US","41.398869","-87.031058","224.0","2007-10",,,,,,,"14","1,N","8","1,N",,,"0","1,N",,,,,,,,,,,,,,,"0.0","1,,N,31,+","36.1","1,,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108.6","1,,,N",,,"0","1,,,N",,,,,,,,,,,,,,,,,,
"US1INPT0020","VALPARAISO 2.4 SW, IN US","41.455458","-87.086353","217.9","2007-10",,,,,,,"14",",N","9",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","17.3",",,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109.3",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0021","VALPARAISO 2.8 WSW, IN US","41.464495","-87.102642","218.8","2007-10",,,,,,,"13","5,N","8","5,N",,,"0","5,N",,,,,,,,,,,,,,,"0.0","5,,N,31,+","21.6","5,,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"116.1","5,,,N",,,"0","5,,,N",,,,,,,,,,,,,,,,,,
"US1INHW0011","KOKOMO 0.6 S, IN US","40.466793","-86.133668","252.1","2007-10",,,,,,,"11","3,N","9","3,N",,,"0","3,N",,,,,,,,,,,,,,,"0.0","3,,N,31,+","15.0","3,,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68.6","3,,,N",,,"0","3,,,N",,,,,,,,,,,,,,,,,,
"US1INHW0010","KOKOMO 6.8 W, IN US","40.489282","-86.261137","243.8","2007-10",,,,,,,"12",",N","7",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","20.3",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85.9",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INHW0013","KOKOMO 4.4 E, IN US","40.466761","-86.051037","253.0","2007-10",,,,,,,"10","1,N","7","1,N",,,"0","1,N",,,,,,,,,,,,,,,"0.0","1,,N,31,+","17.0","1,,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72.6","1,,,N",,,"0","1,,,N",,,,,,,,,,,,,,,,,,
"US1INHW0012","KOKOMO 6.8 NW, IN US","40.545984","-86.22268","248.1","2007-10",,,,,,,"11","3,N","8","3,N",,,"0","3,N",,,,,,,,,,,,,,,"0.0","3,,N,31,+","21.8","3,,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81.5","3,,,N",,,"0","3,,,N",,,,,,,,,,,,,,,,,,
"USW00063898","BEDFORD 5 WNW, IN US","38.8882","-86.5707","231.6","2007-10",,,,,"37.1","3,R","7","3,R","4","3,R",,,,,"0","3,R","2","3,R","0","3,R","13","3,R","0","3,R","-1.1","3,R,29,",,,,,"36.0","3,,R,18,","31.4","3,R,07,",,,,,,,,,,,,,,,,,"111.7","3,R",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76.0","3,,,R",,,,,"15.7","3,R","20.9","3,,,R","10.4","3,,,R",,,,,,,,,,,,
"USC00126872","PETERSBURG 61 BRIDGE, IN US","38.465","-87.2657","143.9","2007-10",,,"703.9","0","42.0","2,0","7",",0","6",",0","0",",0","0",",0","0","2,0","3","2,0","0",",0","19",",0","2",",0","-1.1","2,0,30,+","0",",,0,31,+","0.0",",,0,31,+","53.6",",,0,18,","32.8",",0,08,",,,"120.4","0",,,,,,,,,,,,,"105.6",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112.3",",,,0",,,"0",",,,0","16.1","2,0","22.8",",,,0","9.4","2,,,0",,,,,,,,,,,,
"USC00125541","MEDORA, IN US","38.7913","-86.2096","159.7","2007-10",,,,,,,"8",",0","6",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","29.5",",,0,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79.3",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"US1INSN0007","ANGOLA 8.7 ESE, IN US","41.607934","-84.837635","301.1","2007-10",,,,,,,"15",",N","7",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","13.0",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63.4",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"USC00120096","ALEXANDRIA, IN US","40.1968","-85.6702","265.5","2007-10",,,,,,,,,,,"0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",",,,0",,,,,,,,,,,,,,,,,,
"USC00121187","BUTLER 1 SE, IN US","41.4083","-84.8536","259.1","2007-10",,,,,,,"12",",0","6",",0","0",",0","0",",0",,,,,,,,,,,,,"0",",,0,31,+","0.0",",,0,31,+","10.9",",,0,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59.5",",,,0",,,"0",",,,0",,,,,,,,,,,,,,,,,,
"US1INPT0008","VALPARAISO 0.6 SE, IN US","41.470792","-87.043314","251.2","2007-10",,,,,,,"15",",N","9",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","34.5",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"136.0",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"USC00127724","SAINT MEINRAD, IN US","38.1641","-86.8094","155.4","2007-10",,,,,"66.4",",0","7",",0","5",",0","0",",0","0",",0","0",",0","2",",0","0",",0","20",",0","3",",0","0.0",",0,30,+","0",",,0,31,+","0.0",",,0,31,+","36.8",",,0,23,","32.8",",0,09,+",,,,,,,,,,,,,,,,,"89.4",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100.0",",,,0",,,"0",",,,0","17.6",",0","23.7",",,,0","11.4",",,,0",,,,,,,,,,,,
"USW00053866","SHELBYVILLE MUNICIPAL AIRPORT, IN US","39.58545","-85.79982","244.4","2007-10","3.8",",W","668.4","W","40.9",",W","10",",W","5",",W",,,,,"0",",W","3",",W","0",",W","17",",W","2",",W","-1.0",",W,29,",,,,,"35.1",",,W,18,","32.8",",W,08,+",,,"133.8","W",,,,,,,,,,,,,"116.2",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74.1",",,,W",,,,,"15.9",",W","21.9",",,,W","9.9",",,,W",,,"180",",W","190",",W",,,"15.7",",W","20.1",",W"
"US1INHN0011","MCCORDSVILLE 2.6 NE, IN US","39.937","-85.9","259.1","2007-10",,,,,,,"11",",N","6",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","32.3",",,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85.9",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0007","VALPARAISO 1.8 N, IN US","41.50245","-87.0456","259.1","2007-10",,,,,,,"17",",N","9",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","22.6",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"128.1",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INHN0012","GREENFIELD 0.4 SW, IN US","39.7879","-85.7752","274.9","2007-10",,,,,,,"10",",N","7",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","25.7",",,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79.5",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INSN0002","HUDSON 4.1 NNW, IN US","41.591868","-85.101163","321.9","2007-10",,,,,,,"16","1,N","9","1,N",,,"0","1,N",,,,,,,,,,,,,,,"0.0","1,,N,31,+","9.4","1,,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62.5","1,,,N",,,"0","1,,,N",,,,,,,,,,,,,,,,,,
"US1INPT0004","PORTER 2.1 N, IN US","41.656992","-87.076331","200.9","2007-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69.8","3,a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSN0003","HUDSON 4.6 N, IN US","41.5997","-85.089524","301.1","2007-10",,,,,,,"14","2,N","7","2,N",,,"0","2,N",,,,,,,,,,,,,,,"0.0","2,,N,31,+","10.9","2,,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60.6",",a,,N",,,"0","2,,,N",,,,,,,,,,,,,,,,,,
"US1INPT0005","VALPARAISO 1.3 NNE, IN US","41.495016","-87.04084","253.0","2007-10",,,,,,,"12","2,N","9","2,N",,,"0","2,N",,,,,,,,,,,,,,,"0.0","2,,N,31,+","22.6","2,,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"122.8","2,,,N",,,"0","2,,,N",,,,,,,,,,,,,,,,,,
"USC00129905","YOUNG AMERICA, IN US","40.5615","-86.3424","235.6","2007-10",,,"562.7","0","40.6",",0","8",",0","7",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","2",",0","0.0",",0,29,+","0",",,0,31,+","0.0",",,0,31,+","19.3",",,0,23,","32.8",",0,09,+",,,"162.3","0",,,,,,,,,,,,,"129.3",",0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79.2",",,,0",,,"0",",,,0","15.5",",0","21.8",",,,0","9.1",",,,0",,,,,,,,,,,,
"US1INPT0013","VALPARAISO 6.2 WSW, IN US","41.44","-87.160556","239.9","2007-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"116.2",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INPT0014","CHESTERTON 3.0 ESE, IN US","41.578833","-87.008","216.1","2007-10",,,,,,,"11","2,N","6","2,N",,,"0","2,N",,,,,,,,,,,,,,,"0.0","2,,N,31,+","15.0","2,,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"96.9",",a,,N",,,"0","2,,,N",,,,,,,,,,,,,,,,,,
"US1INHN0002","GREENFIELD 2.4 W, IN US","39.791","-85.816","266.1","2007-10",,,,,,,"10",",N","6",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","25.7",",,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78.2",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INHN0003","NEW PALESTINE 1.4 S, IN US","39.70061","-85.895044","246.0","2007-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"86.6",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INPT0012","VALPARAISO 4.3 SW, IN US","41.434538","-87.112379","235.9","2007-10",,,,,,,"16",",N","8",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","30.2",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"113.8",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INCY0003","CLAY CITY 0.1 ESE, IN US","39.276373","-87.110448","184.1","2007-10",,,,,,,"11",",N","5",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","60.2",",,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"117.9",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INHW0002","RUSSIAVILLE 0.3 SSW, IN US","40.414758","-86.27263","259.1","2007-10",,,,,,,"10",",N","6",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","19.1",",,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67.6",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"USR0000IHAR","HARDIN RIDGE INDIANA, IN US","39.0","-86.4228","228.6","2007-10",,,"863.0","U","53.9",",U",,,,,,,,,"0",",U","1",",U","0",",U","16",",U","2",",U","-0.6",",U,29,",,,,,,,"32.2",",U,08,+",,,"110.8","U",,,,,,,,,,,,,"102.8",",U",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16.8",",U","22.3",",,,U","11.2",",,,U",,,,,,,,,,,,
"US1INWH0006","BURNETTSVILLE 2.4 WSW, IN US","40.742539","-86.634235","210.9","2007-10",,,,,,,"9","1,N","7","1,N",,,"0","1,N",,,,,,,,,,,,,,,"0.0","1,,N,31,+","33.0","1,,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107.2","1,,,N",,,"0","1,,,N",,,,,,,,,,,,,,,,,,
