"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"US1INMG0031","MARTINSVILLE 3.9 ESE, IN US","39.3937542","-86.3581953","238.4","2023-08",,,,,,,"12",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"33.3",",,N,10,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"120.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INMG0031","MARTINSVILLE 3.9 ESE, IN US","39.3937542","-86.3581953","238.4","2023-09",,,,,,,"6",",N","2",",N",,,,,,,,,,,,,,,,,,,,,"14.2",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.3",",,,N",,,,,,,,,,,,,,,,,,
"USC00124657","KNOX WWTP, IN US","41.3053","-86.6285","210.3","2023-04",,,"2.5","7","2.5",",7","10",",7","6",",7","0",",7","0",",7","0",",7","10",",7","0",",7","9",",7","0",",7","-3.9",",7,02,","0",",,7,30,+","0.0",",,7,30,+","26.7",",,7,01,","27.8",",7,16,+",,,"3243.5","7",,,,,,,"242.2",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62.0",",,,7","0",",,,7","10.4",",7","17.9",",,,7","2.8",",,,7",,,,,,,,,,
"USC00124657","KNOX WWTP, IN US","41.3053","-86.6285","210.3","2023-05",,,"24.5","7","22.0",",7","7",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","21",",7","0",",7","1.7",",7,04,","0",",,7,31,+","0.0",",,7,31,+","37.1",",,7,13,","31.1",",7,31,",,,"3347.8","7",,,,,,,"104.3",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63.1",",,,7","0",",,,7","15.7",",7","22.3",",,,7","9.1",",,,7",,,,,,,,,,
"USC00124657","KNOX WWTP, IN US","41.3053","-86.6285","210.3","2023-06",,,"98.0","7","73.5",",7","6",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","25",",7","1",",7","7.2",",7,09,","0",",,7,30,+","0.0",",,7,30,+","32.8",",,7,14,","32.2",",7,03,",,,"3371.5","7",,,,,,,"23.7",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"82.8",",,,7","0",",,,7","20.0",",7","26.4",",,,7","13.6",",,,7",,,,,,,,,,
"USC00124657","KNOX WWTP, IN US","41.3053","-86.6285","210.3","2023-07",,,"204.5","7","106.5",",7","15",",7","9",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","1",",7","11.7",",7,09,","0",",,7,31,+","0.0",",,7,31,+","54.6",",,7,29,","32.2",",7,28,",,,"1.6","7",,,,,,,"1.6",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"158.3",",,,7","0",",,,7","21.7",",7","27.3",",,,7","16.1",",,,7",,,,,,,,,,
"USC00124657","KNOX WWTP, IN US","41.3053","-86.6285","210.3","2023-08",,,"289.3","7","84.8",",7","8",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","2",",7","4.4",",7,31,","0",",,7,31,+","0.0",",,7,31,+","74.2",",,7,06,","33.3",",7,25,",,,"18.1","7",,,,,,,"16.5",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89.0",",,,7","0",",,,7","20.5",",7","25.7",",,,7","15.4",",,,7",,,,,,,,,,
"USC00124657","KNOX WWTP, IN US","41.3053","-86.6285","210.3","2023-09",,,"324.8","7","35.5",",7","10",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","19",",7","0",",7","6.7",",7,15,+","0",",,7,30,+","0.0",",,7,30,+","25.4",",,7,12,","31.7",",7,06,",,,"63.7","7",,,,,,,"45.6",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46.7",",,,7","0",",,,7","18.0",",7","23.1",",,,7","12.9",",,,7",,,,,,,,,,
"USC00124778","LAKE VILLAGE 7 SE, IN US","41.08586","-87.38331","205.7","2023-04",,,,,,,"5",",7","4",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",T,7,17,","0.0",",T,7,20,+","33.0",",,7,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50.3",",,,7","0",",T,,7",,,,,,,,,,,,,,,,
"USC00124778","LAKE VILLAGE 7 SE, IN US","41.08586","-87.38331","205.7","2023-05",,,,,,,"7",",7","5",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","17.5",",,7,13,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50.5",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00124778","LAKE VILLAGE 7 SE, IN US","41.08586","-87.38331","205.7","2023-06",,,,,,,"7",",7","4",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,30,+","0.0",",,7,30,+","16.8",",,7,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44.8",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00124778","LAKE VILLAGE 7 SE, IN US","41.08586","-87.38331","205.7","2023-07",,,,,,,"11",",7","10",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","36.1",",,7,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"114.8",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00124778","LAKE VILLAGE 7 SE, IN US","41.08586","-87.38331","205.7","2023-08",,,,,,,"6",",7","4",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","86.4",",,7,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"120.4",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00124778","LAKE VILLAGE 7 SE, IN US","41.08586","-87.38331","205.7","2023-09",,,,,,,"9",",7","6",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,30,+","0.0",",,7,30,+","20.8",",,7,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44.1",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INMG0032","MARTINSVILLE 3.2 E, IN US","39.42537","-86.362185","233.8","2023-04",,,,,,,"11","1,N","10","1,N",,,,,,,,,,,,,,,,,,,,,"36.1","1,,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"148.7","1,,,N",,,,,,,,,,,,,,,,,,
"US1INMG0032","MARTINSVILLE 3.2 E, IN US","39.42537","-86.362185","233.8","2023-05",,,,,,,"9",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"24.4",",,N,07,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INMG0032","MARTINSVILLE 3.2 E, IN US","39.42537","-86.362185","233.8","2023-06",,,,,,,"7","1,N","5","1,N",,,,,,,,,,,,,,,,,,,,,"33.8","1,,N,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59.9","1,,,N",,,,,,,,,,,,,,,,,,
"US1INMG0032","MARTINSVILLE 3.2 E, IN US","39.42537","-86.362185","233.8","2023-07",,,,,,,"9",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"36.6",",,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"116.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INMG0032","MARTINSVILLE 3.2 E, IN US","39.42537","-86.362185","233.8","2023-08",,,,,,,"8","1,N","7","1,N",,,,,,,,,,,,,,,,,,,,,"30.5","1,,N,10,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"120.6","1,,,N",,,,,,,,,,,,,,,,,,
"US1INMG0032","MARTINSVILLE 3.2 E, IN US","39.42537","-86.362185","233.8","2023-09",,,,,,,"4",",N","1",",N",,,"0","4,N",,,,,,,,,,,,,,,"0.0","4,,N,30,+","3.0",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.9",",,,N","0","4,,,N",,,,,,,,,,,,,,,,
"US1INNW0006","KENTLAND 1.7 SSE, IN US","40.751059","-87.428932","216.1","2023-06",,,,,,,"7",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"24.1",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INNW0006","KENTLAND 1.7 SSE, IN US","40.751059","-87.428932","216.1","2023-09",,,,,,,"5",",N","4",",N",,,"0","5,N",,,,,,,,,,,,,,,"0.0","5,,N,30,+","4.8",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.2",",,,N","0","5,,,N",,,,,,,,,,,,,,,,
"US1INSN0042","ANGOLA 4.5 NW, IN US","41.68424","-85.068416","323.7","2023-04",,,,,,,"15","1,N","8","1,N",,,,,,,,,,,,,,,,,,,,,"20.1","1,,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.2","1,,,N",,,,,,,,,,,,,,,,,,
"US1INSN0042","ANGOLA 4.5 NW, IN US","41.68424","-85.068416","323.7","2023-05",,,,,,,"10",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"19.8",",,N,07,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INSN0042","ANGOLA 4.5 NW, IN US","41.68424","-85.068416","323.7","2023-06",,,,,,,"6",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"19.1",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INSN0042","ANGOLA 4.5 NW, IN US","41.68424","-85.068416","323.7","2023-08",,,,,,,"8","1,N","6","1,N",,,,,,,,,,,,,,,,,,,,,"13.5","1,,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49.3","1,,,N",,,,,,,,,,,,,,,,,,
"US1INSN0042","ANGOLA 4.5 NW, IN US","41.68424","-85.068416","323.7","2023-09",,,,,,,"6","1,N","5","1,N",,,,,,,,,,,,,,,,,,,,,"30.7","1,,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74.7","1,,,N",,,,,,,,,,,,,,,,,,
"US1INSJ0028","SOUTH BEND 4.6 SE, IN US","41.6209","-86.2152","269.4","2023-04",,,,,,,"17",",N","8",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",T,N,17,+","3.0",",,N,17,","22.1",",,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61.5",",,,N","3",",,,N",,,,,,,,,,,,,,,,
"US1INSJ0028","SOUTH BEND 4.6 SE, IN US","41.6209","-86.2152","269.4","2023-05",,,,,,,"7",",N","5",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",T,N,02,+","12.2",",,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35.5",",,,N","0",",T,,N",,,,,,,,,,,,,,,,
"US1INSJ0028","SOUTH BEND 4.6 SE, IN US","41.6209","-86.2152","269.4","2023-06",,,,,,,"8",",N","5",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,30,+","0.0",",,N,30,+","17.5",",,N,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63.7",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INSJ0028","SOUTH BEND 4.6 SE, IN US","41.6209","-86.2152","269.4","2023-07",,,,,,,"14",",N","12",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","61.7",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"180.7",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INSJ0028","SOUTH BEND 4.6 SE, IN US","41.6209","-86.2152","269.4","2023-08",,,,,,,"7",",N","3",",N","0","1,N","0",",N",,,,,,,,,,,,,"0","1,,N,31,+","0.0",",,N,31,+","29.5",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46.3",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INSJ0028","SOUTH BEND 4.6 SE, IN US","41.6209","-86.2152","269.4","2023-09",,,,,,,"7",",N","4",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,30,+","0.0",",,N,30,+","21.1",",,N,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45.4",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"USW00094895","MUNCIE DELAWARE CO AIRPORT, IN US","40.23451","-85.39356","285.2","2023-04","4.1",",W","9.5","W","9.5",",W","10",",W","6",",W",,,,,"0",",W","0",",W","0",",W","12",",W","0",",W","1.1",",W,27,+",,,,,"23.6",",,W,28,","29.4",",W,20,",,,"2560.6","W",,,,,,,"200.6",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76.9",",,,W",,,"12.0",",W","18.4",",,,W","5.6",",,,W","270",",W","300",",W",,,"17.0",",W","25.5",",W"
"USW00094895","MUNCIE DELAWARE CO AIRPORT, IN US","40.23451","-85.39356","285.2","2023-05","3.5",",W","51.4","W","41.9",",W","7",",W","4",",W",,,,,"0",",W","0",",W","0",",W","25",",W","1",",W","2.2",",W,04,",,,,,"19.0",",,W,07,","32.2",",W,31,",,,"2626.5","W",,,,,,,"65.9",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.7",",,,W",,,"17.6",",W","24.2",",,,W","10.9",",,,W","290",",W","280",",W",,,"11.6",",W","17.0",",W"
"USW00094895","MUNCIE DELAWARE CO AIRPORT, IN US","40.23451","-85.39356","285.2","2023-06","3.2",",W","147.7","W","96.3",",W","7",",W","4",",W",,,,,"0",",W","0",",W","0",",W","28",",W","3",",W","10.0",",W,08,+",,,,,"19.3",",,W,25,+","34.4",",W,03,",,,"2634.2","W",,,,,,,"7.7",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62.9",",,,W",,,"21.3",",W","27.6",",,,W","15.0",",,,W","250",",W","260",",W",,,"14.8",",W","21.9",",W"
"USW00094895","MUNCIE DELAWARE CO AIRPORT, IN US","40.23451","-85.39356","285.2","2023-07","2.4",",W","323.5","W","175.8",",W","10",",W","7",",W",,,,,"0",",W","0",",W","0",",W","31",",W","3",",W","13.3",",W,31,+",,,,,"41.9",",,W,01,","33.9",",W,27,",,,"0.0","W",,,,,,,"0.0",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"103.0",",,,W",,,"24.0",",W","29.5",",,,W","18.5",",,,W","180",",W","300",",W",,,"13.0",",W","20.1",",W"
"USW00094895","MUNCIE DELAWARE CO AIRPORT, IN US","40.23451","-85.39356","285.2","2023-08","2.4",",W","447.6","W","124.1",",W","9",",W","6",",W",,,,,"0",",W","0",",W","0",",W","31",",W","4",",W","7.8",",W,31,",,,,,"39.4",",,W,09,","33.3",",W,24,+",,,"3.6","W",,,,,,,"3.6",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93.1",",,,W",,,"22.2",",W","27.9",",,,W","16.5",",,,W","110",",W","100",",W",,,"14.8",",W","19.2",",W"
"USW00094895","MUNCIE DELAWARE CO AIRPORT, IN US","40.23451","-85.39356","285.2","2023-09","2.0",",W","508.6","W","61.0",",W","6",",W","3",",W",,,,,"0",",W","0",",W","0",",W","30",",W","3",",W","6.7",",W,14,",,,,,"24.1",",,W,27,","33.3",",W,05,",,,"19.4","W",,,,,,,"15.8",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37.1",",,,W",,,"19.8",",W","26.8",",,,W","12.9",",,,W","20",",W","20",",W",,,"9.4",",W","12.5",",W"
"USC00123206","GARRETT, IN US","41.3415","-85.1292","268.2","2023-04",,,"2.5","7","2.5",",7","14",",7","8",",7","0",",7","0",",7","0",",7","11",",7","0",",7","8",",7","0",",7","-3.3",",7,26,","0",",,7,30,+","0.0",",,7,30,+","15.7",",,7,01,","27.8",",7,21,+",,,"3090.1","7",,,,,,,"257.9",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62.4",",,,7","0",",,,7","9.8",",7","17.0",",,,7","2.7",",,,7",,,,,,,,,,
"USC00123206","GARRETT, IN US","41.3415","-85.1292","268.2","2023-05",,,"14.2","7","11.7",",7","9",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","22",",7","0",",7","1.7",",7,04,","0",",,7,31,+","0.0",",,7,31,+","25.9",",,7,07,","31.7",",7,31,",,,"3210.7","7",,,,,,,"120.6",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57.0",",,,7","0",",,,7","14.8",",7","22.3",",,,7","7.3",",,,7",,,,,,,,,,
"USC00123206","GARRETT, IN US","41.3415","-85.1292","268.2","2023-06",,,"82.0","7","67.8",",7","9",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","3",",7","7.2",",7,07,","0",",,7,30,+","0.0",",,7,30,+","36.8",",,7,26,","33.3",",7,04,",,,"3230.1","7",,,,,,,"19.4",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63.1",",,,7","0",",,,7","19.9",",7","27.2",",,,7","12.7",",,,7",,,,,,,,,,
"USC00123206","GARRETT, IN US","41.3415","-85.1292","268.2","2023-07",,,"211.5","7","129.5",",7","12",",7","9",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","2",",7","12.8",",7,31,+","0",",,7,31,+","0.0",",,7,31,+","29.2",",,7,29,","32.8",",7,06,",,,"0.0","7",,,,,,,"0.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"147.1",",,,7","0",",,,7","22.5",",7","28.7",",,,7","16.4",",,,7",,,,,,,,,,
"USC00123206","GARRETT, IN US","41.3415","-85.1292","268.2","2023-08",,,"301.9","7","90.4",",7","11",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","2",",7","8.9",",7,31,+","0",",,7,31,+","0.0",",,7,31,+","20.3",",,7,06,","33.3",",7,25,",,,"5.0","7",,,,,,,"5.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44.6",",,,7","0",",,,7","21.1",",7","27.3",",,,7","14.9",",,,7",,,,,,,,,,
"USC00123206","GARRETT, IN US","41.3415","-85.1292","268.2","2023-09",,,"345.2","7","43.3",",7","6",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","2",",7","6.7",",7,19,","0",",,7,30,+","0.0",",,7,30,+","19.8",",,7,28,","33.3",",7,06,",,,"44.2","7",,,,,,,"39.2",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39.9",",,,7","0",",,,7","18.5",",7","24.8",",,,7","12.1",",,,7",,,,,,,,,,
"US1INSN0043","HUDSON 6.4 WNW, IN US","41.57858","-85.1894","285.0","2023-04",,,,,,,"14","4,N","8","4,N",,,,,,,,,,,,,,,,,,,,,"17.5","4,,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59.1",",a,,N",,,,,,,,,,,,,,,,,,
"US1INSN0043","HUDSON 6.4 WNW, IN US","41.57858","-85.1894","285.0","2023-05",,,,,,,"8","2,N","5","2,N",,,,,,,,,,,,,,,,,,,,,"17.0","2,,N,07,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53.4",",a,,N",,,,,,,,,,,,,,,,,,
"US1INSN0043","HUDSON 6.4 WNW, IN US","41.57858","-85.1894","285.0","2023-06",,,,,,,"9",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"16.0",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INSN0043","HUDSON 6.4 WNW, IN US","41.57858","-85.1894","285.0","2023-07",,,,,,,"11","4,N","7","4,N",,,,,,,,,,,,,,,,,,,,,"43.9","4,,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"125.7",",a,,N",,,,,,,,,,,,,,,,,,
"US1INSN0043","HUDSON 6.4 WNW, IN US","41.57858","-85.1894","285.0","2023-08",,,,,,,"9",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"44.5",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INSN0043","HUDSON 6.4 WNW, IN US","41.57858","-85.1894","285.0","2023-09",,,,,,,"6","5,N","3","5,N",,,,,,,,,,,,,,,,,,,,,"15.0","5,,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43.5","1,a,,N",,,,,,,,,,,,,,,,,,
"US1INSJ0026","MISHAWAKA 3.9 ENE, IN US","41.683294","-86.095364","230.1","2023-04",,,,,,,"17",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"28.4",",,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INSJ0026","MISHAWAKA 3.9 ENE, IN US","41.683294","-86.095364","230.1","2023-05",,,,,,,"9",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"21.1",",,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INSJ0026","MISHAWAKA 3.9 ENE, IN US","41.683294","-86.095364","230.1","2023-08",,,,,,,"9",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"29.2",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INSJ0026","MISHAWAKA 3.9 ENE, IN US","41.683294","-86.095364","230.1","2023-09",,,,,,,"8","5,N","3","5,N",,,,,,,,,,,,,,,,,,,,,"23.1","5,,N,07,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60.3",",a,,N",,,,,,,,,,,,,,,,,,
"US1INNW0001","MOUNT AYR 1.6 NNE, IN US","40.973306","-87.290494","206.0","2023-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51.0",",a,,N",,,,,,,,,,,,,,,,,,
"US1INNW0001","MOUNT AYR 1.6 NNE, IN US","40.973306","-87.290494","206.0","2023-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.9",",a,,N",,,,,,,,,,,,,,,,,,
"US1INNW0001","MOUNT AYR 1.6 NNE, IN US","40.973306","-87.290494","206.0","2023-06",,,,,,,"8","2,N","4","2,N",,,"0","4,N",,,,,,,,,,,,,,,"0.0","4,,N,30,+","9.7","2,,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22.7",",a,,N","0","4,,,N",,,,,,,,,,,,,,,,
"US1INNW0001","MOUNT AYR 1.6 NNE, IN US","40.973306","-87.290494","206.0","2023-07",,,,,,,"13","4,N","7","4,N",,,"0","4,N",,,,,,,,,,,,,,,"0.0","4,,N,31,+","15.5","4,,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"91.8",",a,,N","0","4,,,N",,,,,,,,,,,,,,,,
"US1INNW0001","MOUNT AYR 1.6 NNE, IN US","40.973306","-87.290494","206.0","2023-08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"159.7",",a,,N",,,,,,,,,,,,,,,,,,
"US1INNW0001","MOUNT AYR 1.6 NNE, IN US","40.973306","-87.290494","206.0","2023-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.2",",a,,N",,,,,,,,,,,,,,,,,,
"USC00123207","GARRETT 1 S, IN US","41.3366","-85.1198","265.2","2023-04",,,"0.6","7","0.6",",7","13",",7","8",",7","0",",7","0",",7","0",",7","10",",7","0",",7","9",",7","0",",7","-3.9",",7,26,","0",",,7,30,+","8.0",",,7,23,","15.5",",,7,01,","26.7",",7,14,",,,"3093.9","7",,,,,,,"257.9",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67.8",",,,7","8",",,,7","9.8",",7","16.6",",,,7","2.9",",,,7",,,,,,,,,,
