"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"US1INFN0003","COVINGTON 0.4 WNW, IN US","40.142188","-87.397937","173.1","2023-10",,,,,,,"10","1,N","9","1,N",,,,,,,,,,,,,,,,,,,,,"26.7","1,,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"82.5","1,,,N",,,,,,,,,,,,,,,,,,
"USC00122825","FARMLAND 5 NNW, IN US","40.2538","-85.1484","294.1","2023-10",,,,,"15.6","1,7","11",",7","7",",7","0",",7","0",",7","0","1,7","3","1,7","0","1,7","12","1,7","0","1,7","-6.1","1,7,31,","0",",,7,31,+","0.0",",,7,31,+","24.1",",,7,14,","31.7","1,7,04,",,,,,"19.4","2,,,7,3,2","21.1","1,,,7,3,3","20.0","1,,,7,5,2","175.8","1,7","26.7","1,,,7,3,2","23.9","1,,,7,3,3","27.8","1,,,7,5,2","5.0","2,,,7,3,2","7.8","1,,,7,3,3","6.7","1,,,7,5,2","13.3","1,,,7,3,2","11.1","1,,,7,3,3","11.7","1,,,7,5,2","13.2","2,,,7,3,2","13.9","1,,,7,3,3","13.3","1,,,7,5,2",,,"18.0","1,,,7,3,2","16.1","1,,,7,3,3","18.1","1,,,7,5,2",,,"87.6",",,,7","0",",,,7","13.0","1,7","18.9","1,,,7","7.1","1,,,7",,,,,,,,,,
"USC00121615","CLIFTY CREEK, IN US","38.7396","-85.4214","143.9","2023-10",,,,,,,"12",",7","9",",7",,,,,,,,,,,,,,,,,,,,,"48.3",",,7,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"165.6",",,,7",,,,,,,,,,,,,,,,,,
"US1INJH0012","GREENWOOD 4.8 WSW, IN US","39.5858","-86.1947","211.5","2023-10",,,,,,,"9",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"19.8",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65.3",",,,N",,,,,,,,,,,,,,,,,,
"USC00121739","COLUMBIA CITY, IN US","41.1452","-85.4898","254.2","2023-10",,,"310.5","7","10.3",",7","13",",7","11",",7","0",",7","0",",7","0",",7","4",",7","0",",7","7",",7","0",",7","-5.0",",7,31,+","0",",T,7,31,","0.0",",T,7,31,","22.1",",,7,05,","30.0",",7,03,",,,"277.9","7","17.8","1,,,7,3,2","15.6","1,,,7,5,2",,,"225.0",",7","20.6","1,,,7,3,2","18.3","1,,,7,5,2",,,"8.3","1,,,7,3,2","4.4","1,,,7,5,2",,,"10.0","1,,,7,3,2","8.9","1,,,7,5,2",,,"12.7","1,,,7,3,2","10.4","1,,,7,5,2",,,,,"16.0","1,,,7,3,2","13.7","1,,,7,5,2",,,,,"99.6",",,,7","0",",T,,7","11.4",",7","16.9",",,,7","6.0",",,,7",,,,,,,,,,
"US1INRN0013","MODOC 0.1 W, IN US","40.0445","-85.127609","358.4","2023-10",,,,,,,"9",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"14.5",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INGN0009","SPRINGVILLE 6.0 W, IN US","38.9375","-86.73","225.2","2023-10",,,,,,,"12",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"15.0",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INRN0016","UNION CITY 3.6 WSW, IN US","40.18625","-84.88178","335.3","2023-10",,,,,,,"12","2,N","7","2,N",,,,,,,,,,,,,,,,,,,,,"11.9","2,,N,  ,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62.9",",a,,N",,,,,,,,,,,,,,,,,,
"US1INGN0007","BLOOMFIELD 4.5 ENE, IN US","39.0606","-86.8661","158.8","2023-10",,,,,,,"10",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"16.8",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61.9",",,,N",,,,,,,,,,,,,,,,,,
"USC00129222","WANATAH 2 WNW, IN US","41.4439","-86.9294","224.0","2023-10",,,"345.6","7","12.2",",7","13",",7","12",",7","0",",7","0",",7","0",",7","1",",7","0",",7","8",",7","0",",7","-4.4",",7,31,","0",",,7,31,+","0.0",",,7,31,+","79.2",",,7,05,","30.0",",7,04,",,,"274.9","7","18.9",",,,7,3,1","20.0",",,,7,3,2","18.9",",,,7,5,2","210.1",",7","22.8",",,,7,3,1","22.8",",,,7,3,2","20.0",",,,7,5,2","5.6",",,,7,3,1","6.7",",,,7,3,2","7.8",",,,7,5,2","12.2",",,,7,3,1","10.6",",,,7,3,2","11.1",",,,7,5,2","12.0",",,,7,3,1","12.6",",,,7,3,2","13.0",",,,7,5,2",,,"16.4",",,,7,3,1","15.7",",,,7,3,2","14.6",",,,7,5,2",,,"188.6",",,,7","0",",,,7","11.9",",7","17.0",",,,7","6.9",",,,7",,,,,,,,,,
"US1INJF0001","HANOVER 1.4 S, IN US","38.695977","-85.472744","232.0","2023-10",,,,,,,"12",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"25.4",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INRN0019","KD9VOH FARMLAND 0.3 S, IN US","40.184189","-85.127935","316.7","2023-10",,,,,,,"9","1,N","7","1,N",,,,,,,,,,,,,,,,,,,,,"28.4","1,,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97.3","1,,,N",,,,,,,,,,,,,,,,,,
"US1INLK0089","HAMMOND 0.6 SSW, IN US","41.6121","-87.4941","180.1","2023-10",,,,,,,"17","1,N","12","1,N",,,,,,,,,,,,,,,,,,,,,"22.6","1,,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"117.0","1,,,N",,,,,,,,,,,,,,,,,,
"US1INHY0032","NEW CASTLE 3.9 SW, IN US","39.8767","-85.4113","321.6","2023-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74.5","2,a,,N",,,,,,,,,,,,,,,,,,
"USC00121747","COLUMBUS, IN US","39.166","-85.9227","185.6","2023-10",,,,,,,"9",",7","7",",7","0",",7","0",",7",,,,,"0",",7","15",",7","0",",7",,,"0",",,7,31,+","0.0",",,7,31,+","12.7",",,7,29,","31.1",",7,05,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47.7",",,,7","0",",,,7",,,"20.9",",,,7",,,,,,,,,,,,
"US1INJH0022","GREENWOOD 4.6 SW, IN US","39.568196","-86.174935","235.9","2023-10",,,,,,,"13",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"17.8",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INVG0030","TERRE HAUTE 2.4 E, IN US","39.467329","-87.338286","171.3","2023-10",,,,,,,"12",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"17.5",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INDC0006","KB9CIY GREENSBURG 6.0 SW, IN US","39.2909","-85.5719","267.6","2023-10",,,,,,,"11","3,N","10","3,N",,,,,,,,,,,,,,,,,,,,,"21.8","3,,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"82.2","3,,,N",,,,,,,,,,,,,,,,,,
"USC00129112","VINCENNES 4 E, IN US","38.6786","-87.4632","161.5","2023-10",,,,,,,"9",",7","6",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","18.5",",,7,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56.4",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INJH0026","FRANKLIN 2.0 NW, IN US","39.515956","-86.077181","236.5","2023-10",,,,,,,"15",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"21.1",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INJH0025","GREENWOOD 0.6 ESE, IN US","39.612865447998","-86.1028442382813","245.1","2023-10",,,,,,,"7","3,N","4","3,N",,,,,,,,,,,,,,,,,,,,,"16.0","3,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49.1",",a,,N",,,,,,,,,,,,,,,,,,
"US1INWL0013","CRAIGVILLE 2.7 NW, IN US","40.800013","-85.131806","260.0","2023-10",,,,,,,"15","3,N","6","3,N",,,,,,,,,,,,,,,,,,,,,"26.7","3,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"101.2",",a,,N",,,,,,,,,,,,,,,,,,
"US1INDL0001","EATON 4.0 SW, IN US","40.306111","-85.415781","271.0","2023-10",,,,,,,"9","4,N","4","4,N",,,,,,,,,,,,,,,,,,,,,"26.7","4,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106.7",",a,,N",,,,,,,,,,,,,,,,,,
"US1INWL0011","BLUFFTON 0.9 SE, IN US","40.73015","-85.1606833","252.4","2023-10",,,,,,,"13",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"30.7",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"124.1",",,,N",,,,,,,,,,,,,,,,,,
"USC00127298","RENSSELAER WWTP, IN US","40.92386","-87.17539","200.6","2023-10",,,"427.2","H","18.9",",7","15",",7","10",",7","0",",7","0",",7","0",",7","2",",7","0",",7","9",",7","0",",7","-6.1",",7,31,","0",",,7,31,+","0.0",",,7,31,+","29.2",",,7,06,","31.7",",7,04,",,,"224.8","H",,,,,,,"194.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"122.5",",,,7","0",",,,7","12.7",",7","18.8",",,,7","6.6",",,,7",,,,,,,,,,
"USC00129113","VINCENNES 5 NE, IN US","38.7386","-87.4877","137.8","2023-10",,,"690.5","H","29.5",",7","10",",7","6",",7","0",",7","0",",7","0",",7","1",",7","0",",7","17",",7","1",",7","-4.4",",7,31,","0",",,7,31,+","0.0",",T,7,31,","19.6",",,7,06,","32.2",",7,04,",,,"126.2","H","20.0",",,,7,3,2","21.7","1,,,7,5,2",,,"124.4",",7","28.3",",,,7,3,2","23.9","1,,,7,5,2",,,"3.9",",,,7,3,2","8.9","1,,,7,5,2",,,"10.6",",,,7,3,2","13.9","1,,,7,5,2",,,"12.5",",,,7,3,2","15.4","1,,,7,5,2",,,,,"18.4",",,,7,3,2","17.6","1,,,7,5,2",,,,,"58.0",",,,7","0",",T,,7","15.3",",7","21.9",",,,7","8.7",",,,7",,,,,,,,,,
"USW00093817","EVANSVILLE REGIONAL AIRPORT, IN US","38.05015","-87.51465","122.5","2023-10","2.8",",W","831.9","D","31.7",",W","7",",W","3",",W","0",",W","0",",W","0",",W","1",",W","0",",W","19",",W","0",",W","-3.8",",W,31,","0",",,W,31,+","0.0",",,W,31,+","46.2",",,W,28,","31.1",",W,03,+",,,"114.2","D",,,,,,,"114.2",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76.8",",,,W","0",",,,W","15.7",",W","22.0",",,,W","9.3",",,,W","240",",W","260",",W",,,"11.2",",W","17.4",",W"
"USW00093819","INDIANAPOLIS INTERNATIONAL AIRPORT, IN US","39.72515","-86.2816","241.3","2023-10","4.1",",W","632.3","D","23.3",",W","10",",W","5",",W","0",",W","0",",W","0",",W","2",",W","0",",W","13",",W","0",",W","-3.8",",W,31,","0",",,W,31,+","0.0",",T,W,31,+","19.8",",,W,05,","30.0",",W,03,",,,"155.2","D",,,,,,,"151.9",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62.8",",,,W","0",",T,,W","14.2",",W","19.4",",,,W","8.9",",,,W","300",",W","300",",W",,,"13.4",",W","17.9",",W"
"US1INLK0094","GRIFFITH 1.2 N, IN US","41.539438","-87.425771","188.1","2023-10",,,,,,,"16","1,N","14","1,N",,,,,,,,,,,,,,,,,,,,,"20.6","1,,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"137.4","1,,,N",,,,,,,,,,,,,,,,,,
"USC00121873","CRAWFORDSVILLE 6 SE, IN US","40.0028","-86.8011","254.8","2023-10",,,"354.9","7","11.1",",7","9","3,7","5","3,7","0",",7","0",",7","0",",7","1",",7","0",",7","12",",7","0",",7","-4.4",",7,31,","0",",,7,31,+","0.0",",,7,31,+","25.7","3,,7,14,","28.9",",7,04,+",,,"219.8","7",,,,,,,"179.4",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"84.9",",a,,7","0",",,,7","12.9",",7","19.1",",,,7","6.7",",,,7",,,,,,,,,,
"USC00120784","BLOOMINGTON INDIANA UNIVERSITY, IN US","39.17399","-86.52076","253.0","2023-10",,,"469.4","H","16.2",",7","13",",7","5",",7","0",",7","0",",7","0",",7","1",",7","0",",7","12",",7","0",",7","-3.3",",7,31,","0",",T,7,31,","0.0",",T,7,31,","14.5",",,7,29,","28.3",",7,03,",,,"164.0","H",,,,,,,"149.7",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.8",",,,7","0",",T,,7","14.0",",7","19.5",",,,7","8.5",",,,7",,,,,,,,,,
"US1INLK0099","ST. JOHN 2.8 SE, IN US","41.415247","-87.443594","223.1","2023-10",,,,,,,"18",",N","13",",N",,,,,,,,,,,,,,,,,,,,,"37.3",",,N,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"160.4",",,,N",,,,,,,,,,,,,,,,,,
"USC00122605","ELLISTON, IN US","39.0313","-86.9371","203.9","2023-10",,,,,,,"10",",7","5",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","15.0",",,7,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51.5",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USR0000IBIO","BIG OAKS INDIANA, IN US","38.9253","-85.3625","274.3","2023-10",,,"468.5","U","13.9",",U",,,,,,,,,"0",",U","3",",U","0",",U","13",",U","0",",U","-4.4",",U,31,",,,,,,,"30.0",",U,03,",,,"184.6","U",,,,,,,"171.9",",U",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.2",",U","19.6",",,,U","6.9",",,,U",,,,,,,,,,
"USW00014829","GOSHEN MUNICIPAL AIRPORT, IN US","41.52651","-85.78721","251.2","2023-10","3.8",",W",,,"16.1",",W","17",",W","12",",W",,,,,"0",",W","3",",W","0",",W","8",",W","0",",W","-3.8",",W,31,",,,,,"23.4",",,W,05,","30.6",",W,03,",,,,,,,,,,,"204.6",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104.0",",,,W",,,"12.3",",W","17.1",",,,W","7.4",",,,W","320",",W","310","3,W",,,"12.5",",W","19.2","3,W"
"US1INJH0032","GREENWOOD 3.8 W, IN US","39.614983","-86.186","215.2","2023-10",,,,,,,"10",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"15.7",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INJH0031","GREENWOOD 2.6 W, IN US","39.61404","-86.1635","224.6","2023-10",,,,,,,"11",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"17.5",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INHS0018","AVON 0.8 NE, IN US","39.773553","-86.377845","259.4","2023-10",,,,,,,"12",",N","6",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",T,N,31,+","17.3",",,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.1",",,,N","0",",T,,N",,,,,,,,,,,,,,,,
"USW00014827","FORT WAYNE INTERNATIONAL AIRPORT, IN US","40.97248","-85.20636","243.0","2023-10","3.9",",W","408.6","D","14.9",",W","15",",W","7",",W","0",",W","0",",W","0",",W","3",",W","0",",W","9",",W","0",",W","-4.3",",W,31,","0",",,W,31,+","0.0",",T,W,31,","19.0",",,W,29,","30.0",",W,03,+",,,"221.4","D",,,,,,,"192.6",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"87.4",",,,W","0",",T,,W","12.6",",W","18.0",",,,W","7.2",",,,W","260",",W","270",",W",,,"12.5",",W","16.5",",W"
"US1INPK0004","HOLLAND 6.3 NW, IN US","38.305158","-87.125941","139.9","2023-10",,,,,,,"8",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"38.1",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INVG0023","RILEY 0.3 NNW, IN US","39.394079","-87.301976","171.6","2023-10",,,,,,,"11",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"14.5",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52.6",",,,N",,,,,,,,,,,,,,,,,,
"USC00129243","WARSAW 5 SW, IN US","41.1719","-85.9192","259.1","2023-10",,,,,,,"18",",7","10",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","35.8",",,7,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"116.6",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INPK0001","PETERSBURG 1.4 ENE, IN US","38.501498","-87.259615","171.0","2023-10",,,,,,,"10",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"20.6",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INJH0037","GREENWOOD 4.9 SW, IN US","39.572","-86.1875","223.4","2023-10",,,,,,,"10",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"15.2",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INVG0026","TERRE HAUTE 6.1 ESE, IN US","39.44783","-87.27306","179.8","2023-10",,,,,,,"15",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"17.8",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INWL0014","OSSIAN 2.4 W, IN US","40.8737104386091","-85.2148251235485","257.3","2023-10",,,,,,,"12","4,N","8","4,N","0","5,N","0","4,N",,,,,,,,,,,,,"0","5,,N,31,+","0.0","4,,N,31,+","20.1","4,,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"101.6",",a,,N","0","4,,,N",,,,,,,,,,,,,,,,
"USC00129240","WARSAW, IN US","41.2634","-85.8677","248.4","2023-10",,,"373.4","7","15.8",",7","18",",7","12",",7","0",",7","0",",7","0",",7","3",",7","0",",7","8",",7","0",",7","-4.4",",7,31,","0",",,7,31,+","0.0",",,7,31,+","18.3",",,7,06,","30.0",",7,04,",,,"243.1","7",,,,,,,"201.5",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109.1",",,,7","0",",,,7","12.3",",7","18.1",",,,7","6.5",",,,7",,,,,,,,,,
"USW00093823","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","39.45","-87.3","175.3","2023-10",,,"595.2","H","20.4",",H","10",",H","5",",H",,,,,"0",",H","2",",H","0",",H","16",",H","0",",H","-4.4",",H,31,",,,,,"15.0",",,H,13,","31.7",",H,03,",,,"161.5","H",,,,,,,"152.6",",H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60.0",",,,H",,,"14.1",",H","20.5",",,,H","7.6",",,,H",,,,,,,,,,
"US1INDL0012","YORKTOWN 1.1 NNW, IN US","40.186499","-85.489698","282.9","2023-10",,,,,,,"11","1,N","6","1,N",,,,,,,,,,,,,,,,,,,,,"25.1","1,,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95.0","1,,,N",,,,,,,,,,,,,,,,,,
"US1INVG0019","WEST TERRE HAUTE 5.0 SW, IN US","39.404893219471","-87.5036204606295","164.3","2023-10",,,,,,,"6","1,N","5","1,N",,,,,,,,,,,,,,,,,,,,,"19.1","1,,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68.4","1,,,N",,,,,,,,,,,,,,,,,,
"USC00128036","SHOALS 8 S, IN US","38.5529","-86.7944","145.4","2023-10",,,"675.9","H","26.1",",7","8",",7","5",",7","0",",7","0",",7","0",",7","1",",7","0",",7","20",",7","1",",7","-3.3",",7,31,","0",",,7,31,+","0.0",",,7,31,+","30.0",",,7,29,","32.2",",7,04,",,,"123.7","H",,,,,,,"117.3",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70.5",",,,7","0",",,,7","15.4",",7","22.5",",,,7","8.3",",,,7",,,,,,,,,,
"US1INAL0096","WOODBURN 2.6 NNW, IN US","41.159024","-84.877835","228.9","2023-10",,,,,,,"16","2,N","8","2,N",,,,,,,,,,,,,,,,,,,,,"20.1","2,,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"102.9","2,,,N",,,,,,,,,,,,,,,,,,
"US1INAL0099","FORT WAYNE 10.4 N, IN US","41.224061","-85.141022","264.0","2023-10",,,,,,,"14",",N","7",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","21.6",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99.0",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"USC00122731","EVANSVILLE MUSEUM, IN US","37.965","-87.57305","114.0","2023-10",,,"985.0","7","42.8","1,7",,,,,,,,,"0","1,7","2","1,7","0","1,7","17","1,7","1","1,7","-1.7","1,7,31,",,,,,,,"32.2","1,7,03,",,,"100.2","7",,,,,,,"100.2","1,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16.4","1,7","21.8","1,,,7","11.0","1,,,7",,,,,,,,,,
"USC00124910","LEBANON 6 W, IN US","40.0505","-86.5744","281.9","2023-10",,,,,,,"9",",7","6",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",T,7,31,","33.0",",,7,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"94.3",",,,7","0",",T,,7",,,,,,,,,,,,,,,,
"USC00120676","BERNE WWTP, IN US","40.6683","-84.93","255.7","2023-10",,,"354.2","7","13.4",",7","11",",7","8",",7","0",",7","0",",7","0",",7","2",",7","0",",7","11",",7","0",",7","-3.9",",7,31,","0",",,7,31,+","0.0",",,7,31,+","23.4",",,7,29,","30.0",",7,04,+",,,"245.7","7",,,,,,,"188.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"102.8",",,,7","0",",,,7","12.7",",7","18.3",",,,7","7.1",",,,7",,,,,,,,,,
"US1INHS0008","PLAINFIELD 1.1 W, IN US","39.701264","-86.40785","221.0","2023-10",,,,,,,"11",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"18.8",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INPY0006","LEOPOLD 1.7 ESE, IN US","38.091727","-86.555621","231.3","2023-10",,,,,,,"9","2,N","6","2,N",,,,,,,,,,,,,,,,,,,,,"48.5","2,,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"117.9","2,,,N",,,,,,,,,,,,,,,,,,
"US1INJH0041","FRANKLIN 4.4 S, IN US","39.428416","-86.064493","223.4","2023-10",,,,,,,"11",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"16.8",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58.1",",,,N",,,,,,,,,,,,,,,,,,
