"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USC00129138","WABASH, IN US","40.7917","-85.8258","202.7","2019-07",,,"359.5","7","207.5","1,7","10",",7","6",",7","0",",7","0",",7","0","1,7","0","1,7","0",",7","31",",7","15",",7","12.8","1,7,23,","0",",,7,31,+","0.0",",,7,31,+","20.8",",,7,03,","35.0",",7,20,+",,,"0.0","7",,,,,,,,,"0.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79.1",",,,7","0",",,,7","25.3","1,7","31.2",",,,7","19.4","1,,,7",,,,,,,,,,
"USC00129138","WABASH, IN US","40.7917","-85.8258","202.7","2019-08",,,"487.0","7","127.5",",7","6",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","2",",7","11.7",",7,10,","0",",,7,31,+","0.0",",,7,31,+","13.5",",,7,26,","32.2",",7,08,+",,,"0.0","7",,,,,,,,,"0.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45.4",",,,7","0",",,,7","22.4",",7","28.6",",,,7","16.3",",,,7",,,,,,,,,,
"USC00129138","WABASH, IN US","40.7917","-85.8258","202.7","2019-09",,,"582.5","7","95.5",",7","10",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","3",",7","9.4",",7,26,","0",",,7,30,+","0.0",",,7,30,+","39.1",",,7,27,","33.3",",7,11,",,,"4.5","7",,,,,,,,,"4.5",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79.9",",,,7","0",",,,7","21.4",",7","27.5",",,,7","15.2",",,,7",,,,,,,,,,
"USC00120200","ANGOLA, IN US","41.6639","-85.0183","310.9","2019-04",,,"0.0","7","0.0",",7","13",",7","10",",7","0",",7","0",",7","0",",7","6",",7","1",",7","3",",7","0",",7","-7.8",",7,02,","0",",,7,30,+","5.0",",,7,15,","20.1",",,7,28,","23.9",",7,23,",,,"3714.4","7",,,,,,,,,"314.1",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"118.7",",,,7","5",",,,7","7.9",",7","13.3",",,,7","2.4",",,,7",,,,,,,,,,
"USC00120200","ANGOLA, IN US","41.6639","-85.0183","310.9","2019-05",,,"9.2","7","9.2",",7","19",",7","12",",7","0",",7","0",",7","0",",7","0",",7","0",",7","16",",7","0",",7","3.3",",7,14,","0",",,7,31,+","0.0",",,7,31,+","43.2",",,7,01,","28.9",",7,19,",,,"3860.6","7",,,,,,,,,"146.2",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"119.5",",,,7","0",",,,7","13.9",",7","19.1",",,,7","8.8",",,,7",,,,,,,,,,
"USC00120200","ANGOLA, IN US","41.6639","-85.0183","310.9","2019-06",,,"55.8","7","46.6",",7","15",",7","11",",7","0",",7","0",",7","0",",7","0",",7","0",",7","21",",7","0",",7","7.8",",7,04,+","0",",,7,30,+","0.0",",,7,30,+","57.7",",,7,02,","30.6",",7,30,",,,"3892.1","7",,,,,,,,,"31.5",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"178.2",",,,7","0",",,,7","18.8",",7","23.9",",,,7","13.7",",,,7",,,,,,,,,,
"USC00120200","ANGOLA, IN US","41.6639","-85.0183","310.9","2019-07",,,"203.5","7","147.7",",7","10",",7","8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","2",",7","12.8",",7,23,","0",",,7,31,+","0.0",",,7,31,+","49.8",",,7,07,","32.8",",7,21,",,,"0.9","7",,,,,,,,,"0.9",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"141.0",",,,7","0",",,,7","23.1",",7","28.6",",,,7","17.5",",,,7",,,,,,,,,,
"USC00120200","ANGOLA, IN US","41.6639","-85.0183","310.9","2019-08",,,"271.4","7","67.9",",7","8",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","0",",7","10.0",",7,25,","0",",,7,31,+","0.0",",,7,31,+","39.1",",,7,13,","28.9",",7,21,+",,,"8.4","7",,,,,,,,,"7.5",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"119.3",",,,7","0",",,,7","20.3",",7","25.7",",,,7","14.9",",,,7",,,,,,,,,,
"USC00120200","ANGOLA, IN US","41.6639","-85.0183","310.9","2019-09",,,"311.6","7","40.2",",7","11",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","24",",7","0",",7","8.3",",7,27,","0",",,7,30,+","0.0",",,7,30,+","83.8",",,7,28,","30.0",",7,12,",,,"33.2","7",,,,,,,,,"24.8",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"149.7",",,,7","0",",,,7","18.9",",7","23.9",",,,7","13.8",",,,7",,,,,,,,,,
"USC00122620","ELNORA, IN US","38.8701","-87.0917","146.3","2019-04",,,"7.3","7","7.3",",7","14",",7","9",",7","0",",7","0",",7","0",",7","2",",7","0",",7","17",",7","0",",7","-3.9",",7,01,","0",",,7,30,+","0.0",",,7,30,+","36.1",",,7,14,","26.7",",7,30,+",,,"2563.8","7",,,,,,,,,"126.8",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146.4",",,,7","0",",,,7","14.4",",7","20.5",",,,7","8.2",",,,7",,,,,,,,,,
"USC00122620","ELNORA, IN US","38.8701","-87.0917","146.3","2019-05",,,"94.0","7","86.7",",7","15",",7","13",",7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","0",",7","5.6",",7,11,","0",",,7,31,+","0.0",",T,7,20,","22.9",",,7,23,","31.1",",7,29,+",,,"2607.4","7",,,,,,,,,"43.6",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"154.1",",,,7","0",",T,,7","19.7",",7","25.4",",,,7","14.1",",,,7",,,,,,,,,,
"USC00122620","ELNORA, IN US","38.8701","-87.0917","146.3","2019-06",,,"224.3","7","130.3",",7","13",",7","11",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","2",",7","8.9",",7,14,","0",",,7,30,+","0.0",",,7,30,+","39.9",",,7,16,","32.8",",7,30,",,,"2608.8","7",,,,,,,,,"1.4",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"173.4",",,,7","0",",,,7","22.6",",7","27.9",",,,7","17.3",",,,7",,,,,,,,,,
"USC00122620","ELNORA, IN US","38.8701","-87.0917","146.3","2019-07",,,"442.9","7","218.6",",7","10",",7","8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","11",",7","13.3",",7,24,+","0",",,7,31,+","0.0",",,7,31,+","29.0",",,7,04,","33.3",",7,21,+",,,"0.0","7",,,,,,,,,"0.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"119.7",",,,7","0",",,,7","25.4",",7","31.0",",,,7","19.8",",,,7",,,,,,,,,,
"USC00122620","ELNORA, IN US","38.8701","-87.0917","146.3","2019-08",,,"609.5","7","166.6",",7","9",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","3",",7","13.3",",7,25,+","0",",,7,31,+","0.0",",,7,31,+","35.8",",,7,23,","32.8",",7,20,+",,,"0.0","7",,,,,,,,,"0.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"118.4",",,,7","0",",,,7","23.7",",7","29.4",",,,7","18.1",",,,7",,,,,,,,,,
"USC00122620","ELNORA, IN US","38.8701","-87.0917","146.3","2019-09",,,"765.2","7","155.7",",7","5",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","9",",7","10.0",",7,27,","0",",,7,30,+","0.0",",,7,30,+","17.5",",,7,21,","33.3",",7,30,+",,,"0.0","7",,,,,,,,,"0.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.0",",,,7","0",",,,7","23.5",",7","30.5",",,,7","16.6",",,,7",,,,,,,,,,
"USC00121417","CHALMERS 5 W, IN US","40.6653","-86.955","219.5","2019-04",,,"0.3","7","0.3",",7","14",",7","11",",7","0",",7","0",",7","0",",7","4",",7","0",",7","7",",7","0",",7","-5.0",",7,02,+","0",",,7,30,+","0.0",",,7,30,+","24.6",",,7,26,","25.6",",7,12,",,,"3512.1","7",,,,,,,,,"272.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"123.7",",,,7","0",",,,7","9.3",",7","14.9",",,,7","3.6",",,,7",,,,,,,,,,
"USC00121417","CHALMERS 5 W, IN US","40.6653","-86.955","219.5","2019-05",,,"31.8","7","31.5",",7","19",",7","12",",7","0",",7","0",",7","0",",7","0",",7","0",",7","20",",7","0",",7","3.9",",7,12,+","0",",,7,31,+","0.0",",,7,31,+","20.3",",,7,31,","30.6",",7,19,",,,"3613.0","7",,,,,,,,,"100.9",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"149.0",",,,7","0",",,,7","16.1",",7","21.7",",,,7","10.4",",,,7",,,,,,,,,,
"USC00121417","CHALMERS 5 W, IN US","40.6653","-86.955","219.5","2019-06",,,"112.6","7","80.8",",7","10",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","3",",7","7.2",",7,14,","0",",,7,30,+","0.0",",,7,30,+","34.3",",,7,27,","32.8",",7,30,",,,"3623.9","7",,,,,,,,,"10.9",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"91.3",",,,7","0",",,,7","20.7",",7","26.3",",,,7","15.0",",,,7",,,,,,,,,,
"USC00121417","CHALMERS 5 W, IN US","40.6653","-86.955","219.5","2019-07",,,"311.3","7","198.7",",7","8",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","15",",7","12.2",",7,25,","0",",,7,31,+","0.0",",,7,31,+","11.9",",,7,14,","35.6",",7,11,",,,"0.3","7",,,,,,,,,"0.3",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38.8",",,,7","0",",,,7","24.7",",7","31.0",",,,7","18.5",",,,7",,,,,,,,,,
"USC00121417","CHALMERS 5 W, IN US","40.6653","-86.955","219.5","2019-08",,,"420.8","7","109.5",",7","7",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","2",",7","11.7",",7,25,","0",",,7,31,+","0.0",",,7,31,+","26.7",",,7,13,","32.8",",7,09,+",,,"0.6","7",,,,,,,,,"0.3",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52.7",",,,7","0",",,,7","21.9",",7","28.7",",,,7","15.1",",,,7",,,,,,,,,,
"USC00121417","CHALMERS 5 W, IN US","40.6653","-86.955","219.5","2019-09",,,"511.1","7","90.3",",7","8",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","4",",7","10.0",",7,27,+","0",",,7,30,+","0.0",",,7,30,+","40.4",",,7,28,","34.4",",7,13,",,,"6.1","7",,,,,,,,,"5.5",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"84.8",",,,7","0",",,,7","21.2",",7","27.7",",,,7","14.6",",,,7",,,,,,,,,,
"USC00128290","SPENCER, IN US","39.28385","-86.77048","167.3","2019-04",,,"0.6","7","0.6",",7","14",",7","9",",7","0",",7","0",",7","0",",7","3",",7","0",",7","13",",7","0",",7","-5.0",",7,02,","0",",,7,30,+","0.0",",,7,30,+","63.8",",,7,26,","27.2",",7,12,",,,"2961.3","7",,,,,,,,,"203.7",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"167.4",",,,7","0",",,,7","11.6",",7","17.9",",,,7","5.3",",,,7",,,,,,,,,,
"USC00128290","SPENCER, IN US","39.28385","-86.77048","167.3","2019-05",,,"57.5","7","56.9",",7","19",",7","11",",7","0",",7","0",",7","0",",7","0",",7","0",",7","23",",7","0",",7","3.9",",7,15,+","0",",,7,31,+","0.0",",,7,31,+","28.7",",,7,23,","31.1",",7,25,",,,"3037.3","7",,,,,,,,,"76.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"130.7",",,,7","0",",,,7","17.7",",7","23.6",",,,7","11.8",",,,7",,,,,,,,,,
"USC00128290","SPENCER, IN US","39.28385","-86.77048","167.3","2019-06",,,"157.0","7","99.5",",7","14",",7","12",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","2",",7","6.7",",7,15,+","0",",,7,30,+","0.0",",,7,30,+","93.2",",,7,16,","32.8",",7,30,",,,"3050.5","7",,,,,,,,,"13.2",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"211.9",",,,7","0",",,,7","21.2",",7","27.2",",,,7","15.2",",,,7",,,,,,,,,,
"USC00128290","SPENCER, IN US","39.28385","-86.77048","167.3","2019-07",,,"353.9","7","196.9",",7","11",",7","8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","10",",7","12.8",",7,25,+","0",",,7,31,+","0.0",",,7,31,+","71.6",",,7,17,","33.9",",7,22,+",,,"0.0","7",,,,,,,,,"0.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"151.3",",,,7","0",",,,7","24.7",",7","30.9",",,,7","18.5",",,,7",,,,,,,,,,
"USC00128290","SPENCER, IN US","39.28385","-86.77048","167.3","2019-08",,,"499.3","7","145.4",",7","11",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","2",",7","12.8",",7,30,+","0",",,7,31,+","0.0",",,7,31,+","33.0",",,7,18,","32.8",",7,20,",,,"0.0","7",,,,,,,,,"0.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"120.1",",,,7","0",",,,7","23.0",",7","29.1",",,,7","16.9",",,,7",,,,,,,,,,
"USC00128290","SPENCER, IN US","39.28385","-86.77048","167.3","2019-09",,,"608.7","7","109.4","1,7","3","1,7","3","1,7","0","1,7","0","1,7","0","1,7","0","1,7","0","1,7","29","1,7","4","1,7","9.4","1,7,28,+","0","1,,7,30,+","0.0","1,,7,30,+","10.4","1,,7,16,","33.9","1,7,11,",,,"1.4","7",,,,,,,,,"1.4","1,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25.6","1,,,7","0","1,,,7","22.1","1,7","28.9","1,,,7","15.2","1,,,7",,,,,,,,,,
"US1INBW0010","COLUMBUS 3.2 ENE, IN US","39.219953","-85.855474","198.1","2019-04",,,,,,,"12",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"38.4",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"155.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INBW0010","COLUMBUS 3.2 ENE, IN US","39.219953","-85.855474","198.1","2019-05",,,,,,,"16",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"23.9",",,N,17,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"155.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INBW0010","COLUMBUS 3.2 ENE, IN US","39.219953","-85.855474","198.1","2019-06",,,,,,,"13","4,N","10","4,N",,,,,,,,,,,,,,,,,,,,,"79.2","4,,N,16,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"233.5",",a,,N",,,,,,,,,,,,,,,,,,
"US1INBW0010","COLUMBUS 3.2 ENE, IN US","39.219953","-85.855474","198.1","2019-07",,,,,,,"12",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"23.6",",,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INBW0010","COLUMBUS 3.2 ENE, IN US","39.219953","-85.855474","198.1","2019-08",,,,,,,"11",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"12.2",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INBW0010","COLUMBUS 3.2 ENE, IN US","39.219953","-85.855474","198.1","2019-09",,,,,,,"3",",N","2",",N",,,"0","3,N",,,,,,,,,,,,,,,"0.0","3,,N,30,+","21.3",",,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24.4",",,,N","0","3,,,N",,,,,,,,,,,,,,,,
"US1INBW0011","TAYLORSVILLE 0.8 SSW, IN US","39.2849","-85.9526","200.9","2019-04",,,,,,,"12",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"30.5",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"147.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INBW0011","TAYLORSVILLE 0.8 SSW, IN US","39.2849","-85.9526","200.9","2019-05",,,,,,,"16",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"24.4",",,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"122.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INBW0011","TAYLORSVILLE 0.8 SSW, IN US","39.2849","-85.9526","200.9","2019-06",,,,,,,"16",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"50.3",",,N,16,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"184.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INBW0011","TAYLORSVILLE 0.8 SSW, IN US","39.2849","-85.9526","200.9","2019-07",,,,,,,"10",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"12.7",",,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INBW0011","TAYLORSVILLE 0.8 SSW, IN US","39.2849","-85.9526","200.9","2019-08",,,,,,,"8",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"32.0",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INBW0011","TAYLORSVILLE 0.8 SSW, IN US","39.2849","-85.9526","200.9","2019-09",,,,,,,"3",",N","1",",N",,,,,,,,,,,,,,,,,,,,,"15.5",",,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INHS0033","CLAYTON 0.4 WNW, IN US","39.69203333","-86.52991667","271.9","2019-04",,,,,,,"13",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"39.4",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"151.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INHS0033","CLAYTON 0.4 WNW, IN US","39.69203333","-86.52991667","271.9","2019-05",,,,,,,"20",",N","14",",N",,,,,,,,,,,,,,,,,,,,,"20.3",",,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"124.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INHS0033","CLAYTON 0.4 WNW, IN US","39.69203333","-86.52991667","271.9","2019-06",,,,,,,"14","1,N","11","1,N",,,,,,,,,,,,,,,,,,,,,"81.3","1,,N,16,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"198.8","1,,,N",,,,,,,,,,,,,,,,,,
"US1INHS0033","CLAYTON 0.4 WNW, IN US","39.69203333","-86.52991667","271.9","2019-07",,,,,,,"8","1,N","3","1,N",,,,,,,,,,,,,,,,,,,,,"28.4","1,,N,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"82.2","1,,,N",,,,,,,,,,,,,,,,,,
"US1INHS0033","CLAYTON 0.4 WNW, IN US","39.69203333","-86.52991667","271.9","2019-08",,,,,,,"11","1,N","6","1,N",,,,,,,,,,,,,,,,,,,,,"51.1","1,,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"156.1","1,,,N",,,,,,,,,,,,,,,,,,
"US1INHS0033","CLAYTON 0.4 WNW, IN US","39.69203333","-86.52991667","271.9","2019-09",,,,,,,"4","1,N","2","1,N",,,,,,,,,,,,,,,,,,,,,"11.7","1,,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22.2","1,,,N",,,,,,,,,,,,,,,,,,
"US1INDL0032","MUNCIE 1.2 SE, IN US","40.187831","-85.371891","293.2","2019-04",,,,,,,"13",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"71.1",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"176.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INDL0032","MUNCIE 1.2 SE, IN US","40.187831","-85.371891","293.2","2019-05",,,,,,,"17","5,N","13","5,N",,,,,,,,,,,,,,,,,,,,,"21.6","5,,N,26,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"128.5","5,,,N",,,,,,,,,,,,,,,,,,
"US1INDL0032","MUNCIE 1.2 SE, IN US","40.187831","-85.371891","293.2","2019-06",,,,,,,"16","2,N","7","2,N",,,,,,,,,,,,,,,,,,,,,"81.3","2,,N,16,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"163.4","2,,,N",,,,,,,,,,,,,,,,,,
"US1INDL0032","MUNCIE 1.2 SE, IN US","40.187831","-85.371891","293.2","2019-07",,,,,,,"9","4,N","7","4,N",,,,,,,,,,,,,,,,,,,,,"50.8","4,,N,03,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"156.4","4,,,N",,,,,,,,,,,,,,,,,,
"US1INDL0032","MUNCIE 1.2 SE, IN US","40.187831","-85.371891","293.2","2019-08",,,,,,,"9","3,N","8","3,N",,,,,,,,,,,,,,,,,,,,,"20.3","3,,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"94.5","3,,,N",,,,,,,,,,,,,,,,,,
"US1INDL0032","MUNCIE 1.2 SE, IN US","40.187831","-85.371891","293.2","2019-09",,,,,,,"7","1,N","4","1,N",,,,,,,,,,,,,,,,,,,,,"12.7","1,,N,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.6","1,,,N",,,,,,,,,,,,,,,,,,
"US1INWY0011","COLUMBIA CITY 5.4 N, IN US","41.236212","-85.48813","284.1","2019-04",,,,,,,"13",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"22.4",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INWY0011","COLUMBIA CITY 5.4 N, IN US","41.236212","-85.48813","284.1","2019-05",,,,,,,"14",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"37.1",",,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"139.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INWY0011","COLUMBIA CITY 5.4 N, IN US","41.236212","-85.48813","284.1","2019-06",,,,,,,"13",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"38.1",",,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INWY0011","COLUMBIA CITY 5.4 N, IN US","41.236212","-85.48813","284.1","2019-07",,,,,,,"13",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"33.3",",,N,03,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"158.1",",,,N",,,,,,,,,,,,,,,,,,
