,Year,County,DP01_4,DP01_5,DP01_6,DP01_7,DP01_8,DP01_9,DP01_10,DP10_4,DP10_5,DP10_6,DP10_7,DP10_8,DP10_9,DP10_10,DT00_4,DT00_5,DT00_6,DT00_7,DT00_8,DT00_9,DT00_10,DT32_4,DT32_5,DT32_6,DT32_7,DT32_8,DT32_9,DT32_10,DX32_4,DX32_5,DX32_6,DX32_7,DX32_8,DX32_9,DX32_10,DX90_4,DX90_5,DX90_6,DX90_7,DX90_8,DX90_9,DX90_10,EMSD_4,EMSD_5,EMSD_6,EMSD_7,EMSD_8,EMSD_9,EMSD_10,EMXP_4,EMXP_5,EMXP_6,EMXP_7,EMXP_8,EMXP_9,EMXP_10,EMXT_4,EMXT_5,EMXT_6,EMXT_7,EMXT_8,EMXT_9,EMXT_10,PRCP_4,PRCP_5,PRCP_6,PRCP_7,PRCP_8,PRCP_9,PRCP_10,SNOW_4,SNOW_5,SNOW_6,SNOW_7,SNOW_8,SNOW_9,SNOW_10,TAVG_4,TAVG_5,TAVG_6,TAVG_7,TAVG_8,TAVG_9,TAVG_10,Value
1468,2020,HAMILTON,10.916666666666666,16.833333333333332,9.27777777777778,9.789473684210526,7.833333333333333,3.210526315789474,12.5,5.583333333333333,8.833333333333334,5.0,7.105263157894737,5.777777777777778,1.7894736842105263,8.38888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.275,41.04166666666666,34.73888888888889,32.694736842105264,32.36666666666667,4.842105263157895,62.20000000000001,25.6,31.11769103383014,31.7,32.8,32.8,31.7,27.8,51.02307692307692,132.83076923076922,95.04444444444444,100.1,78.28947368421052,9.885,144.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,17.020451735615787,21.2,24.6,22.2,19.1,11.1,188.7
1469,2020,HANCOCK,11.6,18.0,8.4,9.0,7.5,3.2,12.2,6.6,10.2,4.6,6.75,6.75,1.8,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.82,36.46,59.260000000000005,38.875,33.275,8.4,34.379999999999995,26.1,31.1,32.8,32.8,32.8,30.6,27.8,51.48,159.98,110.51666666666668,117.0,95.775,13.6,133.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,15.2,22.3,24.5,22.0,18.6,11.2,188.5
1470,2020,HARRISON,9.25,17.75,8.5,12.25,13.25,6.25,11.5,6.75,11.5,4.5,7.25,7.75,4.25,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.75,34.599999999999994,23.3,97.55,55.3,32.575,65.825,27.937871485943774,31.11769103383014,33.59383756464504,33.77224976392824,33.50554997608799,32.618047078306134,28.586175500588933,98.9,136.125,75.3,203.55,144.775,67.025,148.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.240054489457476,17.020451735615787,22.051781568348733,23.54112458392772,22.79783490224475,19.443138170498084,12.600347919655666,182.0
1471,2020,HENDRICKS,14.5,20.454545454545453,9.545454545454543,9.2,8.0,3.6666666666666665,12.272727272727272,7.6,11.090909090909092,5.2727272727272725,6.6,6.2727272727272725,0.75,8.363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.72,46.518181818181816,51.63636363636363,27.51,24.71818181818181,3.158333333333333,60.38181818181818,25.6,29.4,31.7,32.2,31.7,31.1,28.3,55.06,146.1909090909091,104.37272727272726,101.15454545454546,66.26666666666667,5.666666666666667,154.72727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,14.8,21.7,23.7,21.0,18.1,11.2,205.2
1472,2020,HENRY,14.6,19.666666666666668,7.2,10.0,8.666666666666666,4.833333333333333,14.166666666666666,5.8,9.666666666666666,5.4,8.2,6.333333333333333,2.6666666666666665,9.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.56,30.78333333333333,30.18,26.880000000000003,33.2,10.116666666666667,27.0,26.1,30.6,32.2,32.8,31.7,30.6,27.8,47.42,152.77142857142857,82.36,93.12,98.8,17.716666666666665,138.78333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,14.4,20.7,23.4,20.8,17.4,10.7,196.6
1473,2020,HOWARD,13.4,16.0,8.333333333333334,11.0,8.666666666666666,4.666666666666667,12.833333333333334,7.6,7.8,5.333333333333333,5.75,6.166666666666667,3.0,7.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.84,48.66,41.75,33.425,27.183333333333334,39.583333333333336,51.51666666666667,25.55,31.1,32.8,33.3,32.2,30.0,28.3,51.74,130.3,84.96666666666665,80.675,68.51666666666667,66.16666666666667,95.34285714285714,1.5,0.0,0.0,0.0,0.0,0.0,0.0,8.100000000000001,14.4,21.1,24.0,21.4,17.8,10.7,213.1
1474,2020,HUNTINGTON,14.0,12.333333333333334,8.666666666666666,11.0,6.0,6.0,13.5,7.0,7.0,7.0,6.666666666666667,3.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2,38.9,16.0,46.8,24.35,44.45,51.95,25.0,31.7,33.3,34.4,33.3,30.0,28.3,79.45,115.8,61.36666666666667,116.26666666666668,45.7,86.8,106.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,14.4,21.0,24.4,21.9,17.9,11.3,186.1
1475,2020,JASPER,15.375,14.0,10.11111111111111,9.0,6.909090909090909,7.9,12.333333333333334,8.0,7.4,6.444444444444445,6.1,4.454545454545454,6.2,6.222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,8.0,4.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,28.875,52.03000000000001,44.71111111111111,34.02,23.172727272727272,22.74,11.21111111111111,26.7,32.2,33.9,33.9,33.3,30.0,28.3,97.65555555555557,114.6,116.11111111111111,78.00909090909092,65.80909090909091,70.5,40.84444444444445,6.5,0.0,0.0,0.0,0.0,0.0,0.0,7.9,14.9,22.4,24.3,21.8,17.9,10.3,172.3
1476,2020,JAY,19.0,13.0,9.5,9.0,6.0,5.0,14.0,6.0,11.0,6.0,5.0,4.5,2.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,33.0,41.9,39.400000000000006,13.2,66.65,38.6,27.937871485943774,31.11769103383014,33.59383756464504,33.77224976392824,33.50554997608799,32.618047078306134,28.586175500588933,55.4,100.9,96.0,74.15,38.5,73.2,132.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.240054489457476,17.020451735615787,22.051781568348733,23.54112458392772,22.79783490224475,19.443138170498084,12.600347919655666,179.9
1477,2020,JEFFERSON,9.5,18.666666666666668,9.5,9.333333333333334,8.25,5.5,12.75,7.25,13.0,7.0,6.666666666666667,5.75,3.75,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,21.23333333333333,28.0,105.9,51.75,21.9,45.15,27.937871485943774,31.11769103383014,33.59383756464504,33.77224976392824,33.50554997608799,32.618047078306134,28.586175500588933,100.8,126.86666666666667,99.275,175.13333333333333,118.325,48.95,133.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.240054489457476,17.020451735615787,22.051781568348733,23.54112458392772,22.79783490224475,19.443138170498084,12.600347919655666,165.0
1478,2020,JENNINGS,12.0,19.0,9.5,9.0,10.5,5.5,15.0,7.0,11.0,7.5,4.5,7.5,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.55,20.450000000000003,17.549999999999997,34.2,40.65,10.3,57.05,27.2,31.1,32.8,34.4,31.7,30.0,28.9,79.05000000000001,102.0,74.5,87.4,122.2,24.2,161.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,16.6,22.5,25.2,22.7,19.4,13.3,177.1
1479,2020,JOHNSON,16.6,19.714285714285715,8.555555555555555,10.88888888888889,8.4,2.727272727272727,12.6,7.6,12.0,4.888888888888889,8.222222222222221,6.3,0.4545454545454545,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.76,40.57142857142857,20.58888888888889,27.477777777777774,35.78,2.6181818181818177,29.37,26.7,30.0,32.2,33.3,33.3,31.1,28.9,66.39999999999999,194.8875,52.6,116.15,100.0,4.208333333333333,116.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,13.7,21.3,23.54112458392772,22.79783490224475,17.8,11.6,184.2
1480,2020,KNOX,11.0,15.0,8.5,9.5,7.5,5.0,13.333333333333334,7.0,8.0,4.0,6.0,5.5,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,18.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.450000000000003,67.44999999999999,72.15,93.45,23.85,2.1,51.9,30.0,32.8,35.0,35.0,34.4,33.9,31.7,84.69999999999999,120.25,129.35,173.10000000000002,66.3,7.066666666666666,141.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,16.8,24.1,26.1,23.7,20.2,13.7,187.0
1481,2020,KOSCIUSKO,15.615384615384617,14.076923076923077,7.866666666666666,8.785714285714286,7.153846153846154,7.615384615384615,13.3,9.923076923076923,6.615384615384615,4.666666666666667,5.0,5.0,4.769230769230769,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,13.63846153846154,50.93076923076923,30.83333333333333,34.68571428571429,31.66923076923077,9.361538461538462,12.29,24.4,30.6,32.2,32.8,32.8,28.9,27.8,71.03571428571429,127.30714285714284,68.7235294117647,61.54666666666666,78.4,31.273333333333333,60.62307692307692,65.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,7.8,14.4,21.3,23.9,21.8,17.6,10.4,172.9
1482,2020,LA PORTE,15.125,13.5,8.0,9.5,7.0,8.5,14.88888888888889,10.375,8.125,6.0,4.5,4.0,6.2,8.777777777777779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,26.025,51.125,25.55555555555556,28.62,28.127272727272725,22.41,17.288888888888888,25.6,31.7,33.3,32.8,33.3,28.3,27.8,123.24444444444444,138.41111111111113,69.93333333333334,67.78999999999999,58.03636363636363,55.09,76.97999999999999,92.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,15.0,22.6,24.4,22.4,17.8,10.4,147.8
1483,2020,LAGRANGE,17.0,14.0,6.75,8.25,5.666666666666667,8.0,12.0,7.25,7.25,4.25,4.5,3.6666666666666665,6.5,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.575000000000003,54.35,24.975,54.35,30.133333333333336,22.425,18.566666666666663,27.937871485943774,31.11769103383014,33.59383756464504,33.77224976392824,33.50554997608799,32.618047078306134,28.586175500588933,62.55,142.825,68.3,90.95,61.833333333333336,56.65,66.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.240054489457476,17.020451735615787,22.051781568348733,23.54112458392772,22.79783490224475,19.443138170498084,12.600347919655666,143.5
1484,2020,LAKE,15.666666666666666,13.307692307692308,10.384615384615383,9.5,5.529411764705882,8.68421052631579,12.866666666666667,11.166666666666666,8.153846153846153,6.846153846153846,6.875,3.647058823529412,6.578947368421052,6.533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,4.0,0.0,0.0,44.5,0.0,0.0,0.0,0.0,0.0,0.0,41.875,59.784615384615385,35.323076923076925,33.09375,18.33529411764706,20.46315789473684,22.02,26.1,31.1,34.4,33.9,33.3,30.6,27.8,140.63846153846154,195.82142857142856,117.31333333333332,94.56875,43.45555555555556,68.94736842105263,64.15,65.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,7.3,14.6,22.3,24.0,21.6,17.4,9.8,171.3
1485,2020,LAWRENCE,12.625,18.875,7.75,11.11111111111111,7.0,5.3,13.5,8.375,11.75,5.375,8.0,4.888888888888889,2.5,7.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.5,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.875,41.0875,40.975,73.25555555555555,45.11111111111112,7.76,58.525,27.6,30.25,32.25,32.849999999999994,31.35,30.0,29.05,100.2,134.125,78.4,203.54444444444445,110.32222222222222,16.919999999999998,176.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.45,15.65,22.15,24.6,22.45,18.8,12.35,183.4
1486,2020,MADISON,11.25,17.5,10.5,10.0,7.833333333333333,3.1666666666666665,13.833333333333334,6.0,10.0,6.75,8.6,5.5,2.333333333333333,10.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,35.95,41.475,26.12,27.55,3.1,53.3,27.937871485943774,31.11769103383014,33.59383756464504,33.3,31.7,31.1,27.8,47.65,150.4,119.9,124.04,78.01666666666667,8.533333333333333,151.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.240054489457476,17.020451735615787,22.051781568348733,24.6,22.1,19.1,12.8,204.7
1487,2020,MARION,13.45,18.956521739130437,8.5,11.652173913043478,8.074074074074074,3.5185185185185186,12.821428571428571,6.35,9.608695652173912,5.115384615384615,7.260869565217392,5.62962962962963,0.8148148148148148,8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,1.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,10.75,2.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.26,46.50434782608695,41.88076923076923,28.76521739130435,38.72592592592592,3.507407407407407,52.36785714285714,26.55,31.25,32.775,33.875,33.05,32.075,28.475,54.775,152.4,104.78518518518518,104.69130434782608,96.91724137931034,6.285185185185185,144.32857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,15.925,22.975,25.5,23.1,19.475,12.325,191.9
1488,2020,MARSHALL,14.5,12.5,9.0,9.666666666666666,5.666666666666667,8.0,11.5,10.5,8.0,5.25,5.0,4.666666666666667,7.0,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,10.0,4.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,40.25,29.95,42.3,32.6,28.7,8.299999999999999,15.95,26.7,33.3,34.4,34.4,33.9,30.6,27.8,125.2,103.55,79.875,74.66666666666667,71.73333333333333,36.53333333333333,61.98,85.5,0.0,0.0,0.0,0.0,0.0,0.0,7.7,14.6,21.7,24.2,21.8,17.7,10.6,175.5
1489,2020,MARTIN,11.0,15.0,7.5,10.666666666666666,8.333333333333334,6.0,12.333333333333334,8.666666666666666,10.5,6.0,8.0,5.333333333333333,3.333333333333333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.166666666666668,73.15,34.65,84.23333333333333,36.13333333333333,10.166666666666666,74.43333333333334,29.4,32.8,33.9,34.4,33.3,31.7,30.6,94.8,149.8,93.5,209.13333333333333,91.16666666666669,25.066666666666663,156.73333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,17.0,23.2,25.9,23.1,19.2,12.600347919655666,190.6
1490,2020,MIAMI,12.666666666666666,12.4,9.2,8.6,6.6,6.0,13.4,8.0,6.8,4.6,5.6,5.2,4.4,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.299999999999999,52.54,21.86,20.96,23.94,41.16,30.48,27.937871485943774,31.11769103383014,33.59383756464504,33.77224976392824,33.50554997608799,32.618047078306134,28.586175500588933,43.96666666666667,123.22,56.16,61.28,59.5,71.2,74.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.240054489457476,17.020451735615787,22.051781568348733,23.54112458392772,22.79783490224475,19.443138170498084,12.600347919655666,180.8
1491,2020,MONROE,12.6,18.4,8.2,9.5,6.25,3.875,13.75,8.0,11.4,4.4,7.333333333333333,4.25,0.875,7.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,1.3333333333333333,0.0,0.0,0.0,0.0,2.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.666666666666667,16.333333333333332,2.6666666666666665,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.44,48.16,27.540000000000003,58.083333333333336,34.175,2.55,41.3625,27.8,31.5,33.300000000000004,35.2,32.96666666666666,32.03333333333333,30.566666666666663,73.17999999999999,143.76,56.17999999999999,173.61666666666667,69.0875,5.775,122.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.733333333333334,16.233333333333334,23.166666666666668,25.6,23.100000000000005,19.666666666666668,13.0,168.2
1492,2020,MONTGOMERY,12.0,17.0,9.0,10.2,8.0,7.0,13.0,6.0,9.0,4.0,7.0,5.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,37.1,40.1,34.69285714285715,12.4,3.8,69.3,26.1,28.9,31.7,33.3,32.2,31.1,28.3,45.0,109.1,94.1,104.26666666666668,43.7,11.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,14.6,21.2,24.1,21.7,17.6,11.6,205.0
1493,2020,MORGAN,14.166666666666666,17.714285714285715,8.5,8.375,6.428571428571429,1.7142857142857142,12.166666666666666,7.666666666666667,11.857142857142858,4.875,6.375,4.285714285714286,0.5714285714285714,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.666666666666666,58.3,23.775,46.6,36.94285714285714,2.1,27.816666666666663,26.1,31.1,31.7,33.9,31.7,31.1,28.9,57.1,162.21428571428572,56.4875,142.0,69.74285714285715,2.8428571428571425,106.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,14.8,21.6,24.1,21.6,17.9,11.4,188.0
1494,2020,NEWTON,14.666666666666666,13.0,8.4,10.4,5.5,7.0,9.5,6.333333333333333,8.4,6.2,8.8,4.5,6.5,5.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.5,2.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,22.933333333333334,45.8,69.18,35.68,17.7,19.325,11.55,27.937871485943774,31.11769103383014,33.59383756464504,33.77224976392824,33.50554997608799,32.618047078306134,28.586175500588933,80.26666666666667,120.06,152.02,114.7,53.58,71.3,38.64,38.0,0.0,0.0,0.0,0.0,0.0,0.0,11.240054489457476,17.020451735615787,22.051781568348733,23.54112458392772,22.79783490224475,19.443138170498084,12.600347919655666,192.9
1495,2020,NOBLE,13.333333333333334,11.8,5.5,6.75,6.4,5.4,12.0,9.0,7.6,4.75,2.75,4.6,4.4,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.5,2.0,0.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,17.0,44.16,19.450000000000003,26.05,31.94,23.52,14.38,27.937871485943774,31.11769103383014,33.59383756464504,33.77224976392824,33.50554997608799,32.618047078306134,28.586175500588933,70.03333333333333,136.68,55.98,40.875,89.68333333333334,41.91666666666666,57.260000000000005,44.0,0.0,0.0,0.0,0.0,0.0,0.0,11.240054489457476,17.020451735615787,22.051781568348733,23.54112458392772,22.79783490224475,19.443138170498084,12.600347919655666,175.3
1496,2020,OHIO,14.0,20.0,11.0,10.2,10.0,6.0,15.0,7.0,7.0,6.0,7.0,5.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,47.2,19.1,34.69285714285715,16.0,14.5,37.6,27.937871485943774,31.11769103383014,33.59383756464504,33.77224976392824,33.50554997608799,32.618047078306134,28.586175500588933,94.5,130.8,65.1,97.8,53.4,51.7,124.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.240054489457476,17.020451735615787,22.051781568348733,23.54112458392772,22.79783490224475,19.443138170498084,12.600347919655666,154.3
1497,2020,ORANGE,10.0,18.0,8.0,10.0,10.0,5.5,10.0,8.0,14.0,4.0,9.0,7.0,3.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6,50.3,48.0,55.4,24.6,26.55,65.0,27.937871485943774,31.11769103383014,33.59383756464504,33.77224976392824,33.50554997608799,32.618047078306134,28.586175500588933,89.45,162.9,96.65,153.05,63.2,53.3,162.70000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.240054489457476,17.020451735615787,22.051781568348733,23.54112458392772,22.79783490224475,19.443138170498084,12.600347919655666,205.3
1498,2020,OWEN,13.333333333333334,19.666666666666668,10.0,9.666666666666666,6.666666666666667,3.0,13.333333333333334,8.666666666666666,10.666666666666666,6.0,8.0,4.0,0.0,9.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,14.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.599999999999998,63.6,10.8,62.66666666666666,30.366666666666664,1.6333333333333335,32.43333333333333,27.8,32.2,33.3,35.0,33.3,32.2,30.6,65.10000000000001,143.23333333333335,39.0,187.46666666666667,66.03333333333333,2.9333333333333336,119.86666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,15.4,22.2,25.1,22.8,18.9,12.2,168.5
1499,2020,PARKE,10.0,14.0,9.0,8.0,4.333333333333333,4.5,11.5,10.0,11.0,5.5,8.0,4.333333333333333,2.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,17.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,44.5,65.55,47.4,24.9,6.1,76.45,28.3,31.1,33.9,34.4,33.3,32.2,28.3,74.8,148.2,175.55,170.60000000000002,60.3,15.45,133.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,15.4,22.9,25.1,22.6,19.3,10.8,196.7
