,Year,County,DP10_4,DP10_5,DP10_6,DP10_7,DP10_8,DP10_9,DP10_10,DT00_4,DT00_5,DT00_6,DT00_7,DT00_8,DT00_9,DT00_10,DT32_4,DT32_5,DT32_6,DT32_7,DT32_8,DT32_9,DT32_10,DX32_4,DX32_5,DX32_6,DX32_7,DX32_8,DX32_9,DX32_10,DX90_4,DX90_5,DX90_6,DX90_7,DX90_8,DX90_9,DX90_10,EMSD_4,EMSD_5,EMSD_6,EMSD_7,EMSD_8,EMSD_9,EMSD_10,EMXP_4,EMXP_5,EMXP_6,EMXP_7,EMXP_8,EMXP_9,EMXP_10,EMXT_4,EMXT_5,EMXT_6,EMXT_7,EMXT_8,EMXT_9,EMXT_10,PRCP_4,PRCP_5,PRCP_6,PRCP_7,PRCP_8,PRCP_9,PRCP_10,SNOW_4,SNOW_5,SNOW_6,SNOW_7,SNOW_8,SNOW_9,SNOW_10,TAVG_4,TAVG_5,TAVG_6,TAVG_7,TAVG_8,TAVG_9,TAVG_10,Value
780,2011,FLOYD,2.741268089186253,1.6329414401045568,0.1615127381814925,-1.3884320644205728,-1.034046676494768,2.9976232337657214,-0.7528182553175637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.587138174599511,0.3748409239905903,-0.1757469244288224,-0.5034182520721839,0.6075388026607536,0.6003616636528027,-0.4998162440279307,-2.556629626443342e-15,2.243917874216649e-15,0.0,3.69369660702812e-15,-4.746444804788664e-15,3.550256494666739e-15,3.1372580314087884e-15,4.622611263637021,1.1179435483870972,-0.2755603806117888,-0.6506751616584252,-0.0294439086481436,0.696896551724138,-0.3516349190180299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.306445653537109e-16,0.0,0.0,-4.49988429046271e-15,2.5104223911416784e-15,0.0,0.0,98.8
781,2011,FOUNTAIN,2.523523541599564,0.0,1.2835192513691276,-2.3360873828167845,-0.3408103807387871,1.6744251924453997,-0.0773619929701537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3046489081759842,0.0,-0.6355008787346221,2.0924435396818706,-0.4013303769401328,-0.4665461121157324,0.3042998897464168,0.2605975519897883,2.243917874216649e-15,0.0,3.69369660702812e-15,-4.746444804788664e-15,3.550256494666739e-15,3.1372580314087884e-15,2.1720115959829496,0.1857803605313094,0.1880707580305255,-0.344712818562191,-0.3978613576534861,0.0913793103448275,-0.2640317816033409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1257660629030967,0.0,0.0,-4.49988429046271e-15,2.5104223911416784e-15,0.0,0.0,154.0
782,2011,FRANKLIN,3.176757184359631,0.8843416961444315,0.1615127381814925,-1.8622597236186784,0.5835046802691873,2.9976232337657214,-0.4826357503785997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.5714285714285714,3.507692307692308,1.125,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.745071788006094,0.1388299718483667,-0.7451669595782074,-0.7439439076018428,-0.4101995565410198,-0.0072332730560579,0.5248070562293274,1.4839639017433397,1.3783610329963731,0.8534143348738548,2.3537128511430745,1.733099674027018,2.589184448648335,0.3593277812070478,3.539958276136117,0.7436551233396586,-0.3317580943866147,-1.0707493343476606,-0.0770571806594273,0.5231034482758622,0.113374758072731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7124840406451727,-0.1183266312984579,0.4527459260273153,2.2538443883134067,0.8494752046195723,-0.700582463070354,-0.3039731902805633,126.5
783,2011,FULTON,2.8864311209107125,0.8843416961444315,-0.5864916039435975,0.1909934662397804,0.1213471497652001,2.556557219992281,0.1252748857340692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,0.0,0.0,0.0,0.0,0.0,1.4285714285714288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2857142857142857,1.1076923076923075,0.375,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4394995614237568,0.9548416952682118,-0.722671353251318,0.4148149108617969,-0.7043606799704359,0.2784810126582275,0.4432194046306504,0.6923739107263345,1.062557667303495,1.2175604591408264,1.781887109601369,0.2634936890520825,1.739772339118138,-0.1263550160223101,1.433174084242468,0.6928961100569262,-0.5152521446665389,0.0955686572841382,-0.4709724474631622,1.200344827586207,0.1401140878068656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8592349035078329,-0.4940489710548493,-0.207933686168308,1.050569803747699,-0.5637669635414543,-1.6408370487405988,-0.5469826469720224,155.0
784,2011,GREENE,2.0880344464261857,-0.4257078557857879,0.9095170803065824,-1.8622597236186784,-1.2651254417467614,0.5717601580117981,-0.0773619929701537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5400951017958546,0.4002930854961244,-0.378207381370826,-0.197088407765543,-0.1640798226164077,1.2477396021699818,-0.0661521499448732,-2.556629626443342e-15,2.243917874216649e-15,0.0,3.69369660702812e-15,-4.746444804788664e-15,3.550256494666739e-15,3.1372580314087884e-15,2.8027463694819743,0.7785222960151806,0.1414522000127721,-0.863921643210346,-0.4243999027089558,1.2113793103448278,0.0614240603035552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.306445653537109e-16,0.0,0.0,-4.49988429046271e-15,2.5104223911416784e-15,0.0,0.0,130.9
785,2011,HAMILTON,2.795704226082925,0.6763973228221745,0.72251599477531,-1.914907241307357,-0.4332418868395846,1.233359178671959,-0.4826357503785997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.4761904761904763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8571428571428571,2.0307692307692307,0.375,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8884631365126264,-0.2210995847955469,0.84182776801406,-0.8382380325159859,-0.2483370288248335,0.6952983725135623,0.523704520396913,0.2605975519897883,0.6835936284720453,0.8534143348738548,1.781887109601369,1.3990983138054425,2.039564848364092,-0.3471199238538369,1.4275747778339718,0.1283799810246681,0.7784021968197203,-1.0165462152909852,-0.263678500167141,0.7068275862068966,-0.0443108892737087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0314058315122041,-0.2793504911940547,0.3701609745028612,1.747202457969951,0.2135162289471113,-1.1035487140718865,-0.5469826469720224,124.9
786,2011,HANCOCK,3.0315941526351717,0.9779166641394472,0.0368453478273109,-2.065328720417867,0.0289156436644025,2.367528928375092,0.0577292594993281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,0.0,0.0,0.0,0.0,0.0,0.4761904761904763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8571428571428571,2.215384615384615,0.625,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8881399750704038,0.2765030272646639,-0.1391915641476273,-0.7912710581508053,-0.5503325942350331,0.89950917075691,0.7952958471150309,1.0521875430067908,1.062557667303495,1.2175604591408264,1.781887109601369,0.9982966815395504,2.289391939402385,0.138562873375521,2.7981404884040173,0.6127253320683115,0.205440960470017,-0.970290170080965,-0.4306442662514191,1.0935467980295566,0.1268717530813895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1885777259275041,-0.2793504911940547,0.3701609745028612,1.8738629405558145,0.2135162289471113,-1.1707097559054764,-0.4254779186262923,146.8
787,2011,HARRISON,2.131583355943524,0.7346217473524063,0.0368453478273109,-1.483197596260194,-1.357556947847559,2.11549120621884,-0.5636905018602889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1738608559161623,0.4535112413713316,0.4878734622144112,-0.7630044312475893,-0.4589800443458978,0.9909584086799276,-0.3201764057331862,-2.556629626443342e-15,2.243917874216649e-15,0.0,3.69369660702812e-15,-4.746444804788664e-15,3.550256494666739e-15,3.1372580314087884e-15,4.030240770175566,1.1028581593927895,0.5665538454988611,-0.8405287181437809,-0.6349910631785349,0.9958620689655172,-0.320871956809616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.306445653537109e-16,0.0,0.0,-4.49988429046271e-15,2.5104223911416784e-15,0.0,0.0,105.7
788,2011,HENDRICKS,2.692880411944767,0.4268640748354663,0.3217993829225833,-2.2834398651281065,-0.382824701693695,1.1451459759172709,-0.392574915398945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2857142857142857,0.5538461538461538,0.125,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3162981087361305,-0.4375715038628151,0.0092392668842582,-1.1528879466679929,-0.5138077000604716,0.5273056057866184,0.5262771040058801,-0.8908060713076733,-0.326977141745165,-0.1783330172158979,0.638235626517952,-0.4713093034353853,1.1901527388338906,0.138562873375521,2.205517123040243,0.0737396498188719,0.4399670760868794,-1.2365284645619374,-0.5802961152406848,0.8235172413793105,0.0061118467963737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0733754314313301,-0.4940489710548493,-0.4556885407416672,0.8605790798689028,-0.4931048551334019,-1.3721928814062438,-0.3647255544534278,130.3
789,2011,HENRY,2.632395815392909,1.0714916321344627,-0.0628885644560343,-1.483197596260194,0.3986416680675922,2.11549120621884,-0.3475444979091178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.0,0.0,0.0,0.0,0.0,2.3809523809523814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.846153846153846,-0.125,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2852130557222656,1.1719563456866295,-0.4667838312829525,-0.6967464204790419,-0.364079822616408,0.5298372513562385,0.6865123116501288,0.6923739107263345,0.6835936284720453,0.4892682106068829,1.781887109601369,-0.1373079432138094,2.039564848364092,-0.3471199238538369,2.644574994581317,1.2680858633776098,-0.4395555271728718,-0.8516546215290984,-0.1763425609845959,1.0231034482758623,0.1011510644799837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2829379573183977,-0.4403743510896516,-0.3731035892172131,0.9872395624547684,-0.917077505581711,-1.5736760069070088,-0.972249196182075,149.9
790,2011,HOWARD,2.4924171776586084,-0.2385579197957565,-0.3059899756466887,-0.9822940708221964,0.1213471497652001,2.8211968282563453,-0.5501813766133408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,1.190476190476191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.923076923076923,-0.125,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4020392146517442,0.6785314874088927,1.2652021089630932,-0.6966167570528803,-0.1916376306620207,0.5490054249547919,0.3726571113561189,0.08069073584956,0.3677902627791651,0.671341272740371,0.7941881014838709,-0.3043086233245974,1.1901527388338906,0.2489453272912844,1.380225804287469,0.4088591081593931,0.534676543840603,-0.765907732434929,0.1493009977548721,0.9559310344827588,-0.2118628035914374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6758676933566491,-0.3330251111592543,-0.0840562588816299,1.050569803747699,-0.6344290719495066,-1.6408370487405988,-0.6381111932313186,163.9
791,2011,HUNTINGTON,2.523523541599564,0.5100418241643688,-0.9604937750061424,-2.3360873828167845,1.0456622107731746,2.777090226879001,0.1252748857340692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9523809523809526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.5714285714285714,3.1384615384615384,0.875,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.113568163981349,2.820562261385985,-0.6101933216168718,-1.2159187788298529,-0.5188470066518844,0.1265822784810125,1.528114663726571,1.0521875430067908,1.062557667303495,1.2175604591408264,2.665617801074916,1.3990983138054425,1.739772339118138,-0.1263550160223101,0.9202956795029263,2.2664255218216325,-0.6350980266939141,-1.2526150627615062,0.0548549991751127,0.8789655172413793,0.3532647448303964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7020630090925319,-0.2793504911940547,-0.1253487346438569,1.4305512515052914,-0.28111852990925,-1.8423201742413664,-0.7292397394906159,137.3
792,2011,JACKSON,2.0880344464261857,0.5100418241643688,-0.0254883473497799,-0.9146044052224668,-0.8029679112427743,2.556557219992281,-0.6852726290828226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.25,0.0,0.0,0.0,0.0,0.0,0.9523809523809526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8571428571428571,1.2923076923076922,0.625,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5179354600433963,0.9278469785199182,1.01792618629174,-1.0116988826254254,-0.6807095343680707,0.6112115732368895,0.2469680264608598,0.2605975519897883,1.062557667303495,0.1858131070510738,0.9501405764497934,-0.1373079432138094,2.289391939402385,-0.1263550160223101,3.457052416732896,0.6290915559772299,1.13321412606169,-1.094284899201217,-0.7467651705886305,0.8155172413793104,-0.0822043394112253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.660093409173406,-0.0646520113332602,0.3701609745028612,1.493881492798222,0.0721920121310066,-1.1035487140718865,-0.5469826469720224,121.1
793,2011,JASPER,2.430204449776697,0.3603218753723436,0.0680121954158562,-0.3775997247979464,-0.0564057465824874,1.3803811832631063,-0.5501813766133408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,0.0,0.0,0.0,0.0,0.0,0.9523809523809526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2857142857142857,1.846153846153846,-0.875,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1290007716303824,0.1653619220238326,-0.1652021089630931,1.137904617422658,0.060890329183012,-0.3381555153707052,-0.1242190371187061,0.6923739107263345,1.3783610329963731,1.2175604591408264,2.093792059533207,-1.2061122959228507,0.6405331385496434,-0.3471199238538369,1.6559980957197564,0.1743114465900216,0.2336515741745959,0.4553180867249904,-0.0408175708147732,0.2959113300492612,-0.3410665172659672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8068442720360662,-0.5477235910200489,0.1224061199295021,1.493881492798222,-0.7757532887656088,-2.178125383409311,-0.9114968320092104,157.9
794,2011,JAY,3.176757184359631,0.8843416961444315,-0.5864916039435975,-2.3360873828167845,1.0456622107731746,1.233359178671959,0.3279117644382922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,1.904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,2.5846153846153843,0.625,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2382161488389269,-0.3517025953491957,-0.4541300527240773,-0.7666350071801126,-0.0066518847006651,-0.2097649186256781,0.8423373759647186,0.6923739107263345,0.3677902627791651,0.4892682106068829,2.093792059533207,0.2634936890520825,1.489945248079844,-0.3471199238538369,1.221845423018568,0.5116816888045543,-0.5910339102113802,-1.0736021300874856,0.0056806362782131,0.7603448275862069,0.0873994091881432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5972817461489986,-0.386699731124452,-0.207933686168308,1.493881492798222,-0.7050911803575565,-1.7079980905741887,-0.8507444678363459,153.3
795,2011,JEFFERSON,3.176757184359631,0.6971917601544001,0.1615127381814925,-0.7961474904229402,-0.8029679112427743,1.939064800709464,-0.5636905018602889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40159734084299,0.6316763719100691,0.5708260105448155,-0.2458742718588228,0.4838137472283814,0.5359855334538878,-0.1640573318632856,-2.556629626443342e-15,1.7573250718278275,0.8534143348738548,3.69369660702812e-15,-4.746444804788664e-15,3.550256494666739e-15,3.1372580314087884e-15,3.58276587674301,0.6255336812144215,1.0983034250803587,-0.3910707493343477,-0.0405276539360161,0.5851724137931036,-0.3184272180910665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.306445653537109e-16,-0.0646520113332602,0.0,-4.49988429046271e-15,2.5104223911416784e-15,0.0,0.0,114.4
796,2011,JENNINGS,2.6541702701515777,0.584901798560381,0.1615127381814925,-2.099173553217732,-1.172693935645964,1.7626383952000877,-0.5839541897307111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.8571428571428571,2.0307692307692307,1.875,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0736346429066062,0.4636921059735451,0.1616871704745168,-1.089983176170456,-0.8217294900221729,0.0867992766726942,-0.1157662624035281,1.9157402604798883,1.062557667303495,0.1858131070510738,0.9501405764497934,0.5974950492736583,2.589184448648335,0.138562873375521,3.811434325554512,0.5190820683111959,0.4569257296123636,-1.1734499809813617,-0.8866389139398114,0.4535862068965516,-0.0329275746154627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6555154071369764,0.472094188318728,0.7005007806006714,1.9371931818487471,0.9201373130276246,-0.2976162120688193,0.3643028156209484,116.3
797,2011,JOHNSON,3.067884910566286,0.7907667281494158,0.348513823712765,-2.099173553217732,-1.1495860591207647,2.336024213105561,-0.2799988716743767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.25,0.0,0.0,0.0,0.0,0.0,-1.4285714285714288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.8571428571428571,1.846153846153846,0.375,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6758229075296616,0.2672476958081063,0.7184534270650267,-0.9118580444810388,-1.0343680709534366,0.7405063291139239,0.3814773980154355,0.2605975519897883,1.3783610329963731,0.4892682106068829,1.080100972254727,0.0630928729191388,1.3150662843530376,-0.1263550160223101,2.887277833971534,0.5006522770398484,0.3547480682035887,-1.0322365918600227,-0.9785871671025854,0.8375862068965516,-0.0738005500662116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4505308832863384,0.0963718485623366,0.9482556351740306,1.6522070960305515,0.0015299037229568,-0.935646109487914,1.5793500990782428,110.0
798,2011,KOSCIUSKO,2.6444927347032805,0.8531500401460927,-0.144489038142408,-0.2038629164253077,0.2753996599331957,3.370832937727864,0.2468570129566029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1076923076923075,-0.375,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6013880553375498,0.5896417415448689,-0.5676306119188368,-0.4362525973205057,-0.6600147819660014,-0.1271386841007095,1.3565600882028663,0.6923739107263345,0.3677902627791651,0.4892682106068829,1.781887109601369,-0.8721109357012725,2.039564848364092,-0.1263550160223101,1.3081650531030995,0.487996408240716,-0.3955126977031312,-0.2770777862305058,-0.3567326170132222,0.9020459770114944,0.4124385342680141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9116255349795996,-0.4940489710548493,-0.7034433953150263,0.9872395624547684,-0.5637669635414543,-2.178125383409311,-0.4254779186262923,152.0
799,2011,LA PORTE,2.3453689117559096,0.65400331338747,0.1926795857700381,0.4207280888812866,-0.1727530969191555,1.6343282821023593,1.138459279255184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.4761904761904763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5714285714285714,0.1846153846153846,-0.875,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0176269877576372,1.0020676173157754,-0.442530755711775,0.408763950974258,-0.5242894577706105,-0.3892816044714779,0.9474457919882396,-0.0992160802906681,0.3677902627791651,0.8534143348738548,1.781887109601369,-1.2061122959228507,0.8903602295879374,-0.1263550160223101,1.1531266625506569,0.7985480482515592,-0.1280413819528704,0.0861890106850168,-0.4397979355352575,0.1392789968652039,0.6521085871447491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9640161664513662,-1.1918190306024343,-1.1163681529372904,0.8605790798689028,-0.5637669635414543,-2.110964341575721,-0.5469826469720224,145.5
800,2011,LAGRANGE,2.5670724511169016,0.8843416961444315,0.0119118697564743,-1.19890100074133,0.1983734048491981,2.9241122314701484,0.3954573906730333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1846153846153846,-0.125,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2071926503854851,0.8757857390767806,-0.9391915641476276,-0.4244532255398054,-0.4331116038433109,-0.4623267028330319,0.6519661889011389,0.6923739107263345,-0.0111737760522871,0.8534143348738548,0.9501405764497934,-0.8721109357012725,1.739772339118138,-0.6120378132516697,0.9225018578343844,0.964954933586338,-0.727909402473551,-0.3594522632179536,-0.190236269866577,0.7400000000000001,0.2493633492920445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.435531849697268,-0.6013982109852475,-1.1163681529372904,0.5439278734042433,-0.917077505581711,-1.9094812160749537,-0.8507444678363459,127.3
801,2011,LAKE,2.464138664985012,-0.0684216143502733,-0.0974118417848848,0.2699647427727983,0.4910731741683898,2.1890022085144136,0.5305486431425152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,1.4285714285714288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5538461538461538,-0.375,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.286564458117018,1.726540013532416,0.4150871975125053,0.3144338084417371,-0.4563192904656318,-0.0171790235081374,0.4712553157977633,0.2605975519897883,0.3677902627791651,1.2175604591408264,2.093792059533207,-0.8721109357012725,0.8903602295879374,0.3593277812070478,0.7657277292103171,0.4044710626185957,0.265889994799887,0.160992772917459,-0.1236817617764875,0.4757471264367815,0.3415867518444683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.173578692338434,-1.0307951707068386,-0.6208584437905723,0.9239093211618356,-0.7757532887656088,-2.0438032997421334,-0.6077350111448869,154.2
802,2011,LAWRENCE,2.8864311209107125,0.5635132344472347,0.3752282645029467,-1.253052733221114,-0.9762769851817696,1.178225926950279,-0.4826357503785997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.375,0.0,0.0,0.0,0.0,0.0,0.1587301587301588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4285714285714285,2.215384615384615,1.2916666666666663,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0932089931212776,1.0868403510415,0.7425558624152655,0.4236752449828353,0.9562084257206208,0.8969258589511754,-0.2265711135611906,-0.2431415332028502,0.4625312724870298,0.0340855552731692,0.8635003125798388,0.6642953213179744,2.2727367999998296,0.0796922312871141,3.4827911639332423,0.9221587828679864,0.9556804393639444,-0.3261696462533283,-0.1453549069051211,0.802490421455939,-0.2611668534175408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236390355362842,-0.0378147013506604,0.3701609745028612,1.768312538400927,0.5197186987153314,-0.6558084351812925,0.0807917828142474,128.3
803,2011,MADISON,2.9154637272556045,0.7907667281494158,-0.2748231280581434,-1.1515182348215196,0.2137786558659976,2.2919176117282167,-0.2124532454396356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.7936507936507939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.2857142857142857,2.0307692307692307,0.0416666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4121693365957249,-0.3528595117812655,0.1138840070298771,-0.2296123171610627,0.4164079822616407,0.6828209764918625,0.5284821756707091,0.6923739107263319,1.062557667303495,0.9747963762961758,1.6952468457314112,0.5084280198812384,1.290083575249206,-0.1116373555002092,1.2082987139657535,-0.0336693548387096,-0.0428933307788918,-0.4559718524153671,0.5252116830111707,1.113908045977012,0.0262809412244066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1606931505509421,-0.1183266312984579,0.0398211684050481,1.4516613319362677,-0.4695508189973837,-1.8199331602968356,-0.6077350111448869,156.4
804,2011,MARSHALL,2.6541702701515777,0.6971917601544001,-0.1189888901154162,0.5068785723718513,0.0058077671392032,2.336024213105561,0.8345039611988496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,0.9523809523809526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2857142857142857,1.1076923076923075,0.125,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4143853007709707,0.8295090817939916,-0.7388400702987699,0.3452288721551029,-0.7017738359201772,-0.0813743218806511,0.9558985667034176,0.6923739107263345,1.062557667303495,1.2175604591408264,2.093792059533207,-0.1373079432138094,2.039564848364092,0.138562873375521,1.3827803265659997,0.8400735294117649,-0.4802350086212402,0.4722565614302016,-0.4134722665096447,0.6906896551724139,0.5606855454823267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2259693238102003,-0.816096690846043,-0.6208584437905723,0.8605790798689028,-0.9877396139897632,-1.976642257908544,-0.8507444678363459,157.9
